steps,time,reward,delta,converged
1,0.0620213691611724,-89.23231334391548,2.37885422534884,False
2,0.06729581949393548,-27.887642500177144,0.09002046753809345,False
3,0.06722869064323334,-25.763312994251958,0.012555999913067994,False
4,0.07233190551784219,-25.534060375761836,0.0009255805902116387,False
5,0.07291245629869536,-25.516680971800177,0.00019042777514299836,False
6,0.07162762147406454,-25.51605313869708,2.1143807966861328e-05,False
7,0.07171295475885131,-25.516005372271287,7.401061521028485e-06,True
