steps,time,reward,delta,converged
1,0.02289236031012365,18.44725824286786,2.240093287041755,False
2,0.026358313893936725,51.134232200153484,0.027858581635306745,False
3,0.031268959989214196,51.58737945474014,0.0007241790566540479,False
4,0.0316327642266927,51.59437747850559,6.438948601771022e-06,True
