step,reward,mean,median,std,max,min
0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288
1,0.029411764705882353,0.02318045862412762,0.02318045862412762,0.006231306081754736,0.029411764705882353,0.01694915254237288
2,0.0,0.015453639082751746,0.01694915254237288,0.012053779384062569,0.029411764705882353,0.0
3,0.0,0.01159022931206381,0.00847457627118644,0.01239951625058332,0.029411764705882353,0.0
4,0.016666666666666666,0.01260551678298438,0.016666666666666666,0.011274823155740275,0.029411764705882353,0.0
5,0.024390243902439025,0.014569637969560156,0.016807909604519774,0.011190333231802945,0.029411764705882353,0.0
6,0.023255813953488372,0.015810520252978473,0.01694915254237288,0.010796907482948342,0.029411764705882353,0.0
7,0.015151515151515152,0.015728144615295557,0.016807909604519774,0.010101933479077821,0.029411764705882353,0.0
8,0.011904761904761904,0.015303324314125153,0.016666666666666666,0.009599690301036542,0.029411764705882353,0.0
9,0.02127659574468085,0.015900651457180722,0.016807909604519774,0.009281694130422093,0.029411764705882353,0.0
10,0.009345794392523364,0.01530475536039369,0.016666666666666666,0.009048146955971309,0.029411764705882353,0.0
11,0.01639344262295082,0.015395479298940118,0.016530054644808743,0.008668165255042591,0.029411764705882353,0.0
12,0.010526315789473684,0.015020928259750392,0.01639344262295082,0.008428568952785591,0.029411764705882353,0.0
13,0.018518518518518517,0.015270756135376687,0.016530054644808743,0.00817176939997114,0.029411764705882353,0.0
14,0.0,0.014252705726351574,0.01639344262295082,0.008765610856008715,0.029411764705882353,0.0
15,0.014285714285714285,0.014254768761311742,0.015772478887232988,0.008487269977191748,0.029411764705882353,0.0
16,0.0,0.013416252951822817,0.015151515151515152,0.008890793685616424,0.029411764705882353,0.0
17,0.017543859649122806,0.013645564435006148,0.015772478887232988,0.008691874364911133,0.029411764705882353,0.0
18,0.02631578947368421,0.014312418384410257,0.01639344262295082,0.008920590175428419,0.029411764705882353,0.0
19,0.015873015873015872,0.014390448258840538,0.016133229247983348,0.008701365823180924,0.029411764705882353,0.0
20,0.0136986301369863,0.01435750453875224,0.015873015873015872,0.00849294150913005,0.029411764705882353,0.0
21,0.014705882352941176,0.014373339893942648,0.015512265512265512,0.00829799268016773,0.029411764705882353,0.0
22,0.0,0.01374841207246688,0.015151515151515152,0.008628712471747603,0.029411764705882353,0.0
23,0.0,0.013175561569447427,0.014928698752228164,0.008882568755961147,0.029411764705882353,0.0
24,0.019230769230769232,0.013417769875900298,0.015151515151515152,0.008783620171965344,0.029411764705882353,0.0
25,0.00909090909090909,0.013251352153400637,0.014928698752228164,0.008653148028917203,0.029411764705882353,0.0
26,0.01694915254237288,0.013388307723362572,0.015151515151515152,0.008520060281533402,0.029411764705882353,0.0
27,0.015625,0.013468189590385338,0.015388257575757576,0.008376823161069729,0.029411764705882353,0.0
28,0.018518518518518517,0.01364233886376924,0.015625,0.008282551178647448,0.029411764705882353,0.0
