step,reward,mean,median,std,max,min
0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608
1,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.0
2,0.018518518518518517,0.013419216317767041,0.018518518518518517,0.00957947842059836,0.021739130434782608,0.0
3,0.0,0.010064412238325281,0.009259259259259259,0.01012861966619092,0.021739130434782608,0.0
4,0.05,0.018051529790660225,0.018518518518518517,0.01836429514719112,0.05,0.0
5,0.014285714285714285,0.017423893873169238,0.0164021164021164,0.016822873746843808,0.05,0.0
6,0.0,0.014934766177002203,0.014285714285714285,0.016725840860785116,0.05,0.0
7,0.0,0.013067920404876927,0.007142857142857143,0.01640671586259982,0.05,0.0
8,0.018518518518518517,0.013673542417503771,0.014285714285714285,0.015562956805488495,0.05,0.0
9,0.0,0.012306188175753394,0.007142857142857143,0.015323575975549746,0.05,0.0
10,0.015873015873015872,0.012630445239140892,0.014285714285714285,0.01464639421195441,0.05,0.0
11,0.015873015873015872,0.012900659458630474,0.015079365079365078,0.01405146366383939,0.05,0.0
12,0.0,0.011908301038735821,0.014285714285714285,0.013931007224025259,0.05,0.0
13,0.0,0.011057708107397549,0.007142857142857143,0.013770120412709674,0.05,0.0
14,0.0196078431372549,0.01162771710938804,0.014285714285714285,0.013473079780611588,0.05,0.0
15,0.0,0.010900984790051287,0.007142857142857143,0.01334543870806925,0.05,0.0
16,0.0136986301369863,0.011065552163400405,0.0136986301369863,0.012963700831698462,0.05,0.0
17,0.0,0.010450799265433717,0.00684931506849315,0.01285090146370011,0.05,0.0
18,0.02702702702702703,0.011323232305517576,0.0136986301369863,0.013044320622926044,0.05,0.0
19,0.011764705882352941,0.011345305984359344,0.01273166800966962,0.012714395116821861,0.05,0.0
20,0.024390243902439025,0.011966493504267902,0.0136986301369863,0.012715165142060225,0.05,0.0
21,0.005434782608695652,0.011669597554469164,0.01273166800966962,0.012497104983119305,0.05,0.0
22,0.030303030303030304,0.012479746804406604,0.0136986301369863,0.012799485179066794,0.05,0.0
23,0.0,0.011959757354222993,0.01273166800966962,0.012775744634451686,0.05,0.0
24,0.038461538461538464,0.013019828598515613,0.0136986301369863,0.013552154439702885,0.05,0.0
25,0.030303030303030304,0.013684567125612331,0.013992172211350292,0.013698318959264436,0.05,0.0
26,0.01020408163265306,0.013555660255502729,0.0136986301369863,0.013458313719736202,0.05,0.0
27,0.0,0.013071529532091916,0.01273166800966962,0.0134530942194743,0.05,0.0
28,0.0,0.012620787134433575,0.011764705882352941,0.013432556726272684,0.05,0.0
29,0.0,0.012200094229952456,0.010984393757503,0.013399687332456351,0.05,0.0
30,0.043478260869565216,0.013209067347359318,0.011764705882352941,0.014293370330175723,0.05,0.0
31,0.011764705882352941,0.01316393105157787,0.011764705882352941,0.014070508257719043,0.05,0.0
32,0.0,0.012765024050014905,0.011764705882352941,0.014038229600719862,0.05,0.0
33,0.0,0.012389582166190937,0.010984393757503,0.013997400698789911,0.05,0.0
34,0.020833333333333332,0.012630832199537862,0.011764705882352941,0.01386752174119333,0.05,0.0
35,0.017543859649122806,0.012767305184248555,0.011764705882352941,0.01369737699614906,0.05,0.0
36,0.023809523809523808,0.013065743525472212,0.011764705882352941,0.013629150086968524,0.05,0.0
37,0.022222222222222223,0.01330670349117616,0.01273166800966962,0.013528257798884022,0.05,0.0
38,0.021739130434782608,0.013522919566653248,0.0136986301369863,0.01342004379475762,0.05,0.0
39,0.02040816326530612,0.013695050659119568,0.013992172211350292,0.013294761053649462,0.05,0.0
40,0.014084507042253521,0.013704549595293566,0.014084507042253521,0.01313176639595794,0.05,0.0
41,0.009345794392523364,0.013600769709513323,0.013891568589619912,0.012991500180611688,0.05,0.0
42,0.017857142857142856,0.01369975513155122,0.014084507042253521,0.012855563111307195,0.05,0.0
43,0.015873015873015872,0.01374914742112996,0.014185110663983903,0.012712764116327605,0.05,0.0
44,0.018518518518518517,0.013855133445516372,0.014285714285714285,0.012590361180052858,0.05,0.0
45,0.0,0.013553934892352973,0.014185110663983903,0.012615609151083586,0.05,0.0
46,0.0,0.013265553298898655,0.014084507042253521,0.012633007914390836,0.05,0.0
47,0.01639344262295082,0.01333071765981641,0.014185110663983903,0.012508701676293678,0.05,0.0
48,0.0,0.013058662197371179,0.014084507042253521,0.012523061978736622,0.05,0.0
49,0.019230769230769232,0.01318210433803914,0.014185110663983903,0.012427276444955868,0.05,0.0
50,0.00980392156862745,0.013115865460207538,0.014084507042253521,0.012313748369085973,0.05,0.0
51,0.021739130434782608,0.013281697478949365,0.014185110663983903,0.0122521419078292,0.05,0.0
52,0.043478260869565216,0.013851443958017589,0.014285714285714285,0.012812587475316752,0.05,0.0
53,0.0,0.013594935736572819,0.014185110663983903,0.01283002596237241,0.05,0.0
54,0.015625,0.013631845995907858,0.014285714285714285,0.012715747434688514,0.05,0.0
55,0.008849557522123894,0.01354644798744743,0.014185110663983903,0.012617607234668614,0.05,0.0
56,0.021739130434782608,0.013690179258453311,0.014285714285714285,0.012552603134941128,0.05,0.0
57,0.0,0.013454141685031703,0.014185110663983903,0.012570872739328488,0.05,0.0
58,0.0,0.013226105385285401,0.014084507042253521,0.01258429388242932,0.05,0.0
59,0.027777777777777776,0.013468633258493607,0.014185110663983903,0.012617266398275411,0.05,0.0
60,0.011494252873563218,0.013436266366937372,0.014084507042253521,0.012515930147741338,0.05,0.0
61,0.01639344262295082,0.013483962758163395,0.014185110663983903,0.012420172717115695,0.05,0.0
62,0.038461538461538464,0.013880432213772524,0.014285714285714285,0.012710537586948388,0.05,0.0
63,0.013888888888888888,0.013880564349321218,0.014185110663983903,0.012610845600488642,0.05,0.0
64,0.02702702702702703,0.014082817621285923,0.014285714285714285,0.012617637154423206,0.05,0.0
65,0.009900990099009901,0.014019456598221135,0.014185110663983903,0.012532099750906477,0.05,0.0
66,0.03333333333333333,0.014307723415163108,0.014285714285714285,0.012656772642657053,0.05,0.0
67,0.0,0.014097315717881297,0.014185110663983903,0.012680862940318526,0.05,0.0
68,0.01098901098901099,0.014052267823259988,0.014084507042253521,0.012594116932101308,0.05,0.0
69,0.03333333333333333,0.014327711616261035,0.014185110663983903,0.012711446780108956,0.05,0.0
70,0.0,0.01412591286110243,0.014084507042253521,0.012734036431657974,0.05,0.0
71,0.015384615384615385,0.014143394840595661,0.014185110663983903,0.012646154378280195,0.05,0.0
72,0.014925373134328358,0.014154106872016658,0.014285714285714285,0.01255956710805406,0.05,0.0
73,0.012048192771084338,0.01412564857335541,0.014185110663983903,0.012476785977996023,0.05,0.0
74,0.0,0.013937306592377336,0.014084507042253521,0.012498782571219315,0.05,0.0
75,0.0,0.013753920979319741,0.013986697965571206,0.01251744048882256,0.05,0.0
76,0.0,0.013575298628938965,0.013888888888888888,0.012533007656328008,0.05,0.0
77,0.0,0.013401256338824363,0.013793759512937594,0.012545711131057787,0.05,0.0
78,0.018867924528301886,0.013470454670336736,0.013888888888888888,0.012481026544077848,0.05,0.0
79,0.018518518518518517,0.013533555468439012,0.013986697965571206,0.012415449184222915,0.05,0.0
80,0.018867924528301886,0.013599411876585468,0.014084507042253521,0.012352624785581587,0.05,0.0
81,0.023255813953488372,0.013717172877523309,0.014185110663983903,0.012322734996972114,0.05,0.0
82,0.025,0.013853110553697725,0.014285714285714285,0.012309978246012166,0.05,0.0
83,0.0,0.01368819257091561,0.014185110663983903,0.012328381836621128,0.05,0.0
84,0.029411764705882353,0.013873175772503452,0.014285714285714285,0.012372359143324794,0.05,0.0
85,0.014705882352941176,0.013882858407159705,0.014495798319327732,0.012300540427258595,0.05,0.0
86,0.011764705882352941,0.013858511826414798,0.014285714285714285,0.01223172733047298,0.05,0.0
87,0.008130081300813009,0.013793416024987508,0.014185110663983903,0.012177177037431316,0.05,0.0
88,0.006060606060606061,0.01370653051976974,0.014084507042253521,0.012135973479250724,0.05,0.0
89,0.0,0.013554235736216742,0.013986697965571206,0.012153584930435798,0.05,0.0
90,0.0,0.013405288090763811,0.013888888888888888,0.012168941204907259,0.05,0.0
91,0.021739130434782608,0.013495873333633581,0.013986697965571206,0.01213343513830184,0.05,0.0
92,0.010309278350515464,0.013461608871449515,0.013888888888888888,0.012072499647678732,0.05,0.0
93,0.015384615384615385,0.013482066387547023,0.013986697965571206,0.012009733044950115,0.05,0.0
94,0.02127659574468085,0.013564114064990536,0.014084507042253521,0.011972812103876532,0.05,0.0
95,0.0,0.013422821210146886,0.013986697965571206,0.011989644184786782,0.05,0.0
96,0.013333333333333334,0.013421898654715818,0.013888888888888888,0.011927685209616174,0.05,0.0
