step,reward,mean,median,std,max,min
0,0.00625,0.00625,0.00625,0.0,0.00625,0.00625
1,0.010101010101010102,0.008175505050505051,0.008175505050505051,0.0019255050505050508,0.010101010101010102,0.00625
2,0.038461538461538464,0.018270849520849522,0.010101010101010102,0.014363275151679124,0.038461538461538464,0.00625
3,0.009009009009009009,0.015955389392889395,0.009555009555009555,0.013069499670019953,0.038461538461538464,0.00625
4,0.014492753623188406,0.015662862238949197,0.010101010101010102,0.011704347305291771,0.038461538461538464,0.00625
5,0.0125,0.015135718532457662,0.01130050505050505,0.010749380942122999,0.038461538461538464,0.00625
6,0.03225806451612903,0.01758176795869643,0.0125,0.011616415547765576,0.038461538461538464,0.00625
7,0.0,0.015384046963859376,0.01130050505050505,0.012324094871596315,0.038461538461538464,0.0
8,0.013513513513513514,0.015176209913820947,0.0125,0.011634129124965798,0.038461538461538464,0.0
9,0.0,0.013658588922438852,0.01130050505050505,0.011939272411168609,0.038461538461538464,0.0
10,0.0136986301369863,0.013662229032852257,0.0125,0.011383655406787636,0.038461538461538464,0.0
11,0.008403361344537815,0.013223990058826053,0.01130050505050505,0.010995509550146181,0.038461538461538464,0.0
12,0.0,0.012206760054300972,0.010101010101010102,0.011136346717693311,0.038461538461538464,0.0
13,0.0,0.011334848621850902,0.009555009555009555,0.011182251926907525,0.038461538461538464,0.0
14,0.015873015873015872,0.011637393105261901,0.010101010101010102,0.010862229908352119,0.038461538461538464,0.0
15,0.0,0.010910056036183032,0.009555009555009555,0.010888024354830135,0.038461538461538464,0.0
16,0.0,0.010268288034054619,0.009009009009009009,0.01087039364910135,0.038461538461538464,0.0
17,0.014285714285714285,0.010491478381369044,0.009555009555009555,0.010604128782895777,0.038461538461538464,0.0
18,0.014492753623188406,0.010702071815149011,0.010101010101010102,0.01035990096392518,0.038461538461538464,0.0
19,0.0,0.010166968224391561,0.009555009555009555,0.010363471994809937,0.038461538461538464,0.0
20,0.0,0.009682826880372915,0.009009009009009009,0.010342874310270748,0.038461538461538464,0.0
21,0.0,0.009242698385810509,0.008706185176773412,0.010304393320187044,0.038461538461538464,0.0
22,0.015151515151515152,0.009499603462580277,0.009009009009009009,0.010149678915209258,0.038461538461538464,0.0
23,0.02702702702702703,0.010229912777765558,0.009555009555009555,0.010535214212324635,0.038461538461538464,0.0
24,0.013157894736842105,0.01034703205612862,0.010101010101010102,0.010338293629430687,0.038461538461538464,0.0
25,0.007352941176470588,0.01023187471460331,0.009555009555009555,0.010153869417536281,0.038461538461538464,0.0
26,0.0,0.009852916391840225,0.009009009009009009,0.010149697083516034,0.038461538461538464,0.0
27,0.05,0.011286740806417358,0.009555009555009555,0.01244368159741799,0.05,0.0
28,0.0,0.010897542847575381,0.009009009009009009,0.012399476725734822,0.05,0.0
29,0.0,0.010534291419322868,0.008706185176773412,0.012347012541771745,0.05,0.0
30,0.0,0.010194475567086646,0.008403361344537815,0.012288012960041941,0.05,0.0
31,0.0,0.00987589820561519,0.007878151260504201,0.012223865924712479,0.05,0.0
32,0.0,0.009576628563020792,0.007352941176470588,0.012155695197815564,0.05,0.0
33,0.009259259259259259,0.009567294171733687,0.007878151260504201,0.011975720916919643,0.05,0.0
34,0.0,0.009293942909684152,0.007352941176470588,0.011910530989903051,0.05,0.0
35,0.012658227848101266,0.00938739526908463,0.007878151260504201,0.011756948547008395,0.05,0.0
36,0.014285714285714285,0.009519782269534078,0.008403361344537815,0.01162415386558444,0.05,0.0
37,0.0,0.009269261683493709,0.007878151260504201,0.011570967090302847,0.05,0.0
38,0.0,0.00903158830699387,0.007352941176470588,0.011515243824110882,0.05,0.0
39,0.0,0.008805798599319022,0.006801470588235294,0.011457490039798833,0.05,0.0
40,0.018867924528301886,0.00905121630490397,0.007352941176470588,0.011422848385577477,0.05,0.0
41,0.0,0.008835711154787209,0.006801470588235294,0.011370088167879792,0.05,0.0
42,0.0125,0.00892092717444332,0.007352941176470588,0.011250662785991468,0.05,0.0
43,0.0,0.008718178829569607,0.006801470588235294,0.011201261092525148,0.05,0.0
44,0.0,0.00852444152224584,0.00625,0.011150406677567639,0.05,0.0
45,0.0,0.00833912757611006,0.003125,0.011098381211524405,0.05,0.0
46,0.0136986301369863,0.008453159545490406,0.00625,0.011006883848754529,0.05,0.0
47,0.0,0.008277052054959355,0.003125,0.010958337168952732,0.05,0.0
48,0.013157894736842105,0.008376661089283493,0.00625,0.010867874224356047,0.05,0.0
49,0.02040816326530612,0.008617291132803946,0.006801470588235294,0.010889706810914708,0.05,0.0
50,0.0,0.008448324640003868,0.00625,0.010848409474449369,0.05,0.0
51,0.015625,0.008586337627696101,0.006801470588235294,0.010788706336155869,0.05,0.0
52,0.0,0.008424331257362213,0.00625,0.010750108153619502,0.05,0.0
53,0.0,0.008268325122966616,0.003125,0.010710492304147381,0.05,0.0
54,0.01639344262295082,0.00841605453205724,0.00625,0.010668056027250275,0.05,0.0
55,0.0,0.008265767843984789,0.003125,0.01063096321730824,0.05,0.0
56,0.015151515151515152,0.008386570428327425,0.00625,0.010576003058785324,0.05,0.0
57,0.007246376811594203,0.008366911917694094,0.006748188405797101,0.010485484668754019,0.05,0.0
58,0.0,0.0082250998512925,0.00625,0.01045219240063464,0.05,0.0
59,0.0,0.008088014853770958,0.003125,0.010418074008331378,0.05,0.0
60,0.0,0.007955424446332088,0.0,0.010383245926099976,0.05,0.0
61,0.0,0.007827111148810604,0.0,0.010347812255185825,0.05,0.0
62,0.0,0.007702871289305674,0.0,0.010311866161221825,0.05,0.0
63,0.013333333333333334,0.0077908472587436065,0.0,0.010254789682959196,0.05,0.0
64,0.0,0.007670988070147551,0.0,0.01022067966176618,0.05,0.0
65,0.014285714285714285,0.007771211194625834,0.0,0.010175088923017486,0.05,0.0
66,0.0,0.0076552229678403735,0.0,0.010142735829706869,0.05,0.0
67,0.023255813953488372,0.007884643423511669,0.0,0.010241517567537738,0.05,0.0
68,0.0125,0.007951532649257876,0.0,0.010181984075722725,0.05,0.0
69,0.015625,0.008061153611411334,0.003125,0.010149921962310541,0.05,0.0
70,0.03571428571428571,0.008450634345254636,0.00625,0.01059191125193136,0.05,0.0
71,0.015151515151515152,0.008543702134230478,0.006748188405797101,0.010547292720832694,0.05,0.0
72,0.0,0.008426665118693074,0.00625,0.010521772954643554,0.05,0.0
73,0.011111111111111112,0.00846294141588791,0.006748188405797101,0.010455033324547554,0.05,0.0
74,0.011764705882352941,0.008506964942107445,0.007246376811594203,0.010392001865386694,0.05,0.0
75,0.009174311926605505,0.008515745823482418,0.007299658994032395,0.010323687121747614,0.05,0.0
76,0.014492753623188406,0.008593369301400677,0.007352941176470588,0.0102787309502535,0.05,0.0
77,0.03225806451612903,0.00889676282979463,0.007878151260504201,0.01055393106382596,0.05,0.0
78,0.00980392156862745,0.008908245851805172,0.008403361344537815,0.010487411664511092,0.05,0.0
79,0.016666666666666666,0.009005226111990942,0.008706185176773412,0.010457245783501122,0.05,0.0
80,0.0,0.008894050480978709,0.008403361344537815,0.010439958898361003,0.05,0.0
81,0.01639344262295082,0.008985506482710076,0.008706185176773412,0.010408701275466238,0.05,0.0
82,0.0,0.008877247368460557,0.008403361344537815,0.010392150459652784,0.05,0.0
83,0.0049504950495049506,0.008830500317044418,0.007878151260504201,0.010338882623202995,0.05,0.0
84,0.0,0.008726612078020366,0.007352941176470588,0.010321895538421146,0.05,0.0
85,0.025,0.008915837518973619,0.007878151260504201,0.01040894832694031,0.05,0.0
86,0.030303030303030304,0.009161667321089213,0.008403361344537815,0.010597076184963477,0.05,0.0
87,0.024390243902439025,0.009334719327695461,0.008706185176773412,0.010659610616844744,0.05,0.0
88,0.0196078431372549,0.009450147685106242,0.009009009009009009,0.010654720708903524,0.05,0.0
89,0.0,0.009345146044160616,0.008706185176773412,0.010641567627572469,0.05,0.0
90,0.0,0.009242452131587423,0.008403361344537815,0.010627684460606482,0.05,0.0
91,0.0196078431372549,0.009355119425127288,0.008706185176773412,0.010624270868395272,0.05,0.0
92,0.0,0.009254526743136671,0.008403361344537815,0.010610954625265413,0.05,0.0
93,0.0,0.009156074330975643,0.007878151260504201,0.010596980920057666,0.05,0.0
94,0.0,0.009059694601175899,0.007352941176470588,0.01058239634162644,0.05,0.0
95,0.03125,0.009290843615746983,0.007878151260504201,0.010765519832789484,0.05,0.0
96,0.018518518518518517,0.00938597428484772,0.008403361344537815,0.010750367151323674,0.05,0.0
97,0.011235955056179775,0.009404851639657232,0.008706185176773412,0.01069699352825793,0.05,0.0
98,0.0,0.009309853138246553,0.008403361344537815,0.010684300528630937,0.05,0.0
99,0.0196078431372549,0.009412833038236637,0.008706185176773412,0.010680010118377091,0.05,0.0
