step,reward,mean,median,std,max,min
0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304
1,0.029411764705882353,0.029857397504456328,0.029857397504456328,0.00044563279857397567,0.030303030303030304,0.029411764705882353
2,0.0,0.01990493166963755,0.029411764705882353,0.01407961451107877,0.030303030303030304,0.0
3,0.0,0.014928698752228164,0.014705882352941176,0.014932023999791896,0.030303030303030304,0.0
4,0.023809523809523808,0.016704863763687294,0.023809523809523808,0.013819960968686394,0.030303030303030304,0.0
5,0.0,0.013920719803072745,0.011904761904761904,0.014068287823345045,0.030303030303030304,0.0
6,0.009900990099009901,0.013346472702492338,0.009900990099009901,0.013100437519678062,0.030303030303030304,0.0
7,0.0,0.011678163614680796,0.0049504950495049506,0.013025036153248758,0.030303030303030304,0.0
8,0.0,0.010380589879716262,0.0,0.012816823845502286,0.030303030303030304,0.0
9,0.010309278350515464,0.010373458726796184,0.0049504950495049506,0.01215912553673372,0.030303030303030304,0.0
10,0.022222222222222223,0.011450619044562188,0.009900990099009901,0.012083322528853089,0.030303030303030304,0.0
11,0.02040816326530612,0.012197081062957514,0.010105134224762682,0.01183083770148616,0.030303030303030304,0.0
12,0.0,0.01125884405811463,0.009900990099009901,0.01182224006588006,0.030303030303030304,0.0
13,0.013513513513513514,0.011419891876357407,0.010105134224762682,0.011406984411301184,0.030303030303030304,0.0
14,0.0,0.010658565751266913,0.009900990099009901,0.011382412677670374,0.030303030303030304,0.0
15,0.02631578947368421,0.011637142233917994,0.010105134224762682,0.011654442927611695,0.030303030303030304,0.0
16,0.0,0.01095260445545223,0.009900990099009901,0.011633303246251746,0.030303030303030304,0.0
17,0.015151515151515152,0.011185877271900171,0.010105134224762682,0.011346377332867823,0.030303030303030304,0.0
18,0.011764705882352941,0.011216341935608212,0.010309278350515464,0.011044509050531132,0.030303030303030304,0.0
19,0.0,0.010655524838827802,0.010105134224762682,0.011038927559490725,0.030303030303030304,0.0
20,0.0,0.010148118894121715,0.009900990099009901,0.011009286050588577,0.030303030303030304,0.0
21,0.005208333333333333,0.009923583186813153,0.0075546617161716175,0.010805268684049667,0.030303030303030304,0.0
22,0.01098901098901099,0.009969906134734797,0.009900990099009901,0.010569994595046536,0.030303030303030304,0.0
23,0.0,0.009554493379120845,0.0075546617161716175,0.010537487592240578,0.030303030303030304,0.0
24,0.022222222222222223,0.0100612025328449,0.009900990099009901,0.010618813444146436,0.030303030303030304,0.0
25,0.0,0.009674233204658557,0.0075546617161716175,0.010590842186424861,0.030303030303030304,0.0
26,0.0,0.009315928271152685,0.005208333333333333,0.010552231388167733,0.030303030303030304,0.0
27,0.0,0.008983216547182945,0.0026041666666666665,0.010505314738727761,0.030303030303030304,0.0
28,0.02564102564102564,0.009557623757315453,0.005208333333333333,0.010760784639111586,0.030303030303030304,0.0
29,0.0,0.009239036298738271,0.0026041666666666665,0.01071812068143537,0.030303030303030304,0.0
30,0.0,0.008941002869746714,0.0,0.010669446244836444,0.030303030303030304,0.0
31,0.0,0.00866159653006713,0.0,0.010616015227221276,0.030303030303030304,0.0
32,0.023809523809523808,0.009120624629444605,0.0,0.01077159467997943,0.030303030303030304,0.0
33,0.019230769230769232,0.009417981823601212,0.0026041666666666665,0.010748608684206315,0.030303030303030304,0.0
34,0.0,0.009148896628641177,0.0,0.010709504665249722,0.030303030303030304,0.0
35,0.008620689655172414,0.00913422421271149,0.0026041666666666665,0.010560070770832406,0.030303030303030304,0.0
36,0.011904761904761904,0.009209103609793934,0.005208333333333333,0.010426074164079391,0.030303030303030304,0.0
37,0.0,0.00896675877795725,0.0026041666666666665,0.010393048843743867,0.030303030303030304,0.0
38,0.012658227848101266,0.009061411831037867,0.005208333333333333,0.010275518799403537,0.030303030303030304,0.0
39,0.0,0.00883487653526192,0.0026041666666666665,0.010244415102924747,0.030303030303030304,0.0
40,0.022222222222222223,0.009161397161773147,0.005208333333333333,0.01032729205892347,0.030303030303030304,0.0
41,0.0,0.008943268657921406,0.0026041666666666665,0.01029875656870667,0.030303030303030304,0.0
42,0.019230769230769232,0.00918251285728996,0.005208333333333333,0.010295715626641036,0.030303030303030304,0.0
43,0.007874015748031496,0.009152774286624994,0.006541174540682414,0.010179914429931023,0.030303030303030304,0.0
44,0.037037037037037035,0.009772424569967483,0.007874015748031496,0.010873006904002135,0.037037037037037035,0.0
