step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.01639344262295082,0.0007127583749109052,0.0,0.003343133114628247,0.01639344262295082,0.0
23,0.0,0.0006830601092896175,0.0,0.003275841204448579,0.01639344262295082,0.0
24,0.0,0.0006557377049180328,0.0,0.0032124455643058078,0.01639344262295082,0.0
25,0.0,0.0006305170239596469,0.0,0.0031525851197982345,0.01639344262295082,0.0
26,0.0,0.0006071645415907711,0.0,0.0030959438455329595,0.01639344262295082,0.0
27,0.0,0.000585480093676815,0.0,0.0030422438072052883,0.01639344262295082,0.0
28,0.0,0.0005652911249293387,0.0,0.0029912394698299503,0.01639344262295082,0.0
29,0.0,0.000546448087431694,0.0,0.0029427130093631175,0.01639344262295082,0.0
30,0.0,0.0005288207297726071,0.0,0.0028964704257280075,0.01639344262295082,0.0
31,0.027777777777777776,0.0013803506375227688,0.0,0.005532229791930875,0.027777777777777776,0.0
32,0.0,0.001338521830325109,0.0,0.005452899580415377,0.027777777777777776,0.0
33,0.0,0.0012991535411979,0.0,0.0053768695842933,0.027777777777777776,0.0
34,0.0,0.0012620348685922456,0.0,0.005303918440898452,0.027777777777777776,0.0
35,0.0,0.0012269783444646834,0.0,0.005233844901810063,0.027777777777777776,0.0
36,0.0,0.0011938167675872595,0.0,0.0051664655589164984,0.027777777777777776,0.0
37,0.0,0.001162400536861279,0.0,0.005101612874468851,0.027777777777777776,0.0
38,0.0,0.001132595394890477,0.0,0.005039133468678376,0.027777777777777776,0.0
39,0.0,0.001104280510018215,0.0,0.004978886626323555,0.027777777777777776,0.0
40,0.0,0.001077346839042161,0.0,0.004920742990270696,0.027777777777777776,0.0
41,0.0,0.0010516957238268713,0.0,0.004864583415071499,0.027777777777777776,0.0
42,0.0,0.0010272376837378743,0.0,0.004810297958114798,0.027777777777777776,0.0
43,0.0,0.001003891372743832,0.0,0.004757784989361522,0.027777777777777776,0.0
44,0.0,0.0009815826755717467,0.0,0.0047069504036274055,0.027777777777777776,0.0
45,0.0,0.0009602439217549696,0.0,0.004657706921813161,0.027777777777777776,0.0
46,0.045454545454545456,0.0019069311884100863,0.0,0.007903077011301414,0.045454545454545456,0.0
47,0.0,0.0018672034553182096,0.0,0.00782506131777415,0.045454545454545456,0.0
48,0.0,0.0018290972623525319,0.0,0.007749300638386527,0.045454545454545456,0.0
49,0.0,0.0017925153171054811,0.0,0.007675688951071475,0.045454545454545456,0.0
50,0.007246376811594203,0.0018994537777817307,0.0,0.0076375894735982285,0.045454545454545456,0.0
51,0.0,0.0018629258205166974,0.0,0.007568291600252647,0.045454545454545456,0.0
52,0.0,0.0018277762767333634,0.0,0.007500836399193498,0.045454545454545456,0.0
53,0.0,0.0017939285679049678,0.0,0.0074351441174035525,0.045454545454545456,0.0
54,0.0,0.0017613116848521502,0.0,0.007371139719279528,0.045454545454545456,0.0
55,0.0,0.0017298596904797904,0.0,0.007308752536646816,0.045454545454545456,0.0
56,0.0,0.001699511274857338,0.0,0.0072479159497041284,0.045454545454545456,0.0
57,0.0,0.001670209356325315,0.0,0.007188567095753926,0.045454545454545456,0.0
58,0.0,0.0016419007231672587,0.0,0.007130646602932722,0.045454545454545456,0.0
59,0.0,0.001614535711114471,0.0,0.007074098346468733,0.045454545454545456,0.0
60,0.0,0.0015880679125716108,0.0,0.007018869225269115,0.045454545454545456,0.0
61,0.0,0.001562453913981746,0.0,0.0069649089568799985,0.045454545454545456,0.0
62,0.0,0.0015376530582042582,0.0,0.006912169889074559,0.045454545454545456,0.0
63,0.0,0.0015136272291698166,0.0,0.0068606068265108875,0.045454545454545456,0.0
64,0.0,0.0014903406564133579,0.0,0.006810176871066087,0.045454545454545456,0.0
65,0.0,0.001467759737376792,0.0,0.006760839274598219,0.045454545454545456,0.0
66,0.0,0.0014458528756248995,0.0,0.00671255530301652,0.045454545454545456,0.0
