step,reward,mean,median,std,max,min
0,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
1,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
2,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
3,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
4,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
5,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
6,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
7,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
8,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
9,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
10,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
11,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
12,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
13,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
14,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
15,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
16,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
17,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
18,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
19,0.2607142857142857,0.2607142857142858,0.2607142857142857,1.1102230246251565e-16,0.2607142857142857,0.2607142857142857
20,0.2607142857142857,0.2607142857142858,0.2607142857142857,1.1102230246251565e-16,0.2607142857142857,0.2607142857142857
21,0.2607142857142857,0.2607142857142858,0.2607142857142857,1.1102230246251565e-16,0.2607142857142857,0.2607142857142857
22,0.2607142857142857,0.2607142857142858,0.2607142857142857,1.1102230246251565e-16,0.2607142857142857,0.2607142857142857
23,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
24,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
25,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
26,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
27,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
28,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
29,0.2607142857142857,0.2607142857142858,0.2607142857142857,1.1102230246251565e-16,0.2607142857142857,0.2607142857142857
30,0.2607142857142857,0.2607142857142858,0.2607142857142857,1.1102230246251565e-16,0.2607142857142857,0.2607142857142857
31,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
32,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
33,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
34,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
35,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
36,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
37,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
38,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
39,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
40,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
41,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
42,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
43,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
44,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
45,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
46,0.2607142857142857,0.26071428571428573,0.2607142857142857,5.551115123125783e-17,0.2607142857142857,0.2607142857142857
47,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
48,0.2607142857142857,0.2607142857142857,0.2607142857142857,0.0,0.2607142857142857,0.2607142857142857
