episode,length,time,reward,delta
0,190.0,0.019762999999329622,-684.0,100.0
1,500.0,0.05088400000022375,-3471.0,-0.18099999999999994
2,500.0,0.05070100000011735,-4362.0,-3.002189869327765e-05
3,335.0,0.03390999999919586,-2116.0,10.0
4,131.0,0.01323099999990518,-1417.0,1.0
5,392.0,0.03970300000037241,-3262.0,0.09999999999999432
6,52.0,0.005353999999897496,-51.0,0.010000000000005116
7,49.0,0.005024000000048545,-48.0,0.0010000000000047748
8,129.0,0.012980999999854248,-821.0,0.00010000000000331966
9,16.0,0.0017299999999522697,-15.0,1.0000000003174137e-05
10,53.0,0.005407999999988533,-52.0,9.999999974752427e-07
11,107.0,0.01084400000036112,-700.0,9.999999406318238e-08
12,64.0,0.006543999999848893,-261.0,9.999993721976352e-09
13,114.0,0.011547000000064145,-608.0,1.0000036354540498e-09
14,100.0,0.010137999999642489,-396.0,1.000017846308765e-10
15,20.0,0.0021500000002561137,80.0,1.000444171950221e-11
16,41.0,0.004239999999299471,-40.0,9.947598300641403e-13
17,26.0,0.002756000000772474,-25.0,9.947598300641403e-14
18,22.0,0.002343999999538937,-21.0,1.4210854715202004e-14
19,23.0,0.0024350000003323657,77.0,0.0
20,100.0,0.010091000000102213,-594.0,0.0
21,40.0,0.004090000000360305,-138.0,0.0
22,79.0,0.00797099999999773,-474.0,0.0
23,19.0,0.002021000000240747,81.0,0.0
24,82.0,0.008875000000443833,-180.0,0.0
25,40.0,0.0041519999995216494,-39.0,0.0
26,64.0,0.00651800000014191,-162.0,0.0
27,47.0,0.0048180000003412715,-145.0,0.0
28,18.0,0.001914000000397209,82.0,0.0
29,24.0,0.0025189999996655388,76.0,0.0
30,48.0,0.005018000000745815,-47.0,0.0
31,45.0,0.004595000000335858,-44.0,0.0
32,19.0,0.0020080000003872556,81.0,0.0
33,49.0,0.0049750000007406925,-345.0,0.0
34,16.0,0.0017189999998663552,84.0,0.0
35,20.0,0.002104000000144879,80.0,0.0
36,127.0,0.013436000000183412,-918.0,0.0
37,18.0,0.0021200000001044828,82.0,0.0
38,76.0,0.008081999999376421,-273.0,0.0
39,33.0,0.0034350000005360926,-230.0,0.0
40,62.0,0.0062619999998787534,-358.0,0.0
41,64.0,0.006473999999798252,-162.0,0.0
42,61.0,0.0062099999995552935,-159.0,0.0
43,46.0,0.004692000000432017,-45.0,0.0
44,15.0,0.0016120000000228174,85.0,0.0
45,75.0,0.007563000000118336,-272.0,0.0
46,18.0,0.0019179999999323627,82.0,0.0
47,19.0,0.002011999999922409,81.0,0.0
48,43.0,0.004386999999951513,-42.0,0.0
49,20.0,0.002112000000124681,80.0,0.0
50,16.0,0.0017010000001391745,84.0,0.0
51,20.0,0.00210499999957392,80.0,0.0
52,23.0,0.002409000000625383,77.0,0.0
53,29.0,0.003018999999767402,71.0,0.0
54,19.0,0.002013000000260945,81.0,0.0
55,144.0,0.014385000000402215,-737.0,0.0
56,27.0,0.00280899999961548,73.0,0.0
57,16.0,0.0017170000000987784,84.0,0.0
58,81.0,0.008225999999922351,-476.0,0.0
59,39.0,0.003982000000178232,-38.0,0.0
60,24.0,0.0025289999994129175,76.0,0.0
61,22.0,0.002306000000316999,78.0,0.0
62,64.0,0.006469999999353604,-162.0,0.0
63,64.0,0.006451999999626423,-63.0,0.0
64,71.0,0.007129999999961001,-268.0,0.0
65,28.0,0.0028879999999844586,72.0,0.0
66,43.0,0.004358000000138418,-42.0,0.0
67,42.0,0.004266999999344989,-41.0,0.0
68,41.0,0.004179999999905704,-139.0,0.0
69,17.0,0.0018140000001949375,83.0,0.0
70,22.0,0.00229600000056962,78.0,0.0
71,140.0,0.013949000000138767,-634.0,0.0
72,36.0,0.0037730000003648456,-35.0,0.0
73,36.0,0.003837000000203261,-134.0,0.0
74,96.0,0.009614000000510714,-392.0,0.0
75,51.0,0.005182999999306048,-248.0,0.0
76,64.0,0.006477999999333406,-261.0,0.0
77,34.0,0.0035040000002481975,-33.0,0.0
78,36.0,0.0036860000000160653,-35.0,0.0
79,25.0,0.002598000000034517,75.0,0.0
80,32.0,0.0032860000001164735,-31.0,0.0
81,37.0,0.0037810000003446476,-36.0,0.0
82,17.0,0.0018200000004071626,83.0,0.0
83,20.0,0.0021239999996396364,80.0,0.0
84,16.0,0.0017259999995076214,84.0,0.0
85,33.0,0.0033899999998538988,-32.0,0.0
86,20.0,0.002103999999235384,80.0,0.0
87,17.0,0.0017990000005738693,83.0,0.0
88,20.0,0.002110000000357104,80.0,0.0
89,59.0,0.00596399999994901,-157.0,0.0
90,29.0,0.0029910000002928427,-127.0,0.0
91,16.0,0.0017020000004777103,84.0,0.0
92,18.0,0.0018979999995281105,82.0,0.0
93,20.0,0.0020999999997002305,80.0,0.0
94,16.0,0.0017099999995480175,84.0,0.0
95,20.0,0.002096000000165077,-19.0,0.0
96,22.0,0.0023030000002108864,78.0,0.0
97,19.0,0.0020100000001548324,81.0,0.0
98,22.0,0.002298999999766238,78.0,0.0
99,86.0,0.00860499999998865,-580.0,0.0
100,15.0,0.0016029999997044797,85.0,0.0
101,19.0,0.0019960000008723,-18.0,0.0
102,25.0,0.002585999999610067,-222.0,0.0
103,43.0,0.004372999999759486,-42.0,0.0
104,18.0,0.0019039999997403356,82.0,0.0
105,16.0,0.0016960000002654851,84.0,0.0
106,39.0,0.003993999999693187,-38.0,0.0
107,20.0,0.0021070000002509914,-19.0,0.0
108,20.0,0.002120999999533524,80.0,0.0
109,52.0,0.005294000000503729,-249.0,0.0
110,26.0,0.002712999999857857,74.0,0.0
111,32.0,0.0033039999998436542,-31.0,0.0
112,16.0,0.001712000000225089,84.0,0.0
113,16.0,0.0017079999997804407,84.0,0.0
114,33.0,0.0033939999993890524,-32.0,0.0
115,22.0,0.002322000000276603,78.0,0.0
116,18.0,0.0019030000003112946,82.0,0.0
117,33.0,0.0033899999998538988,-32.0,0.0
118,46.0,0.0046830000001136796,-45.0,0.0
119,45.0,0.004582000000482367,-143.0,0.0
120,14.0,0.0015149999999266583,86.0,0.0
121,54.0,0.0054570000002058805,-53.0,0.0
122,14.0,0.0015009999997346313,86.0,0.0
123,21.0,0.0022449999996752013,79.0,0.0
124,22.0,0.002308999999513617,78.0,0.0
125,94.0,0.009394000000611413,-390.0,0.0
126,86.0,0.008611000000200875,-481.0,0.0
127,99.0,0.009857000000010885,-593.0,0.0
128,18.0,0.002080999999634514,82.0,0.0
129,45.0,0.00495500000033644,-44.0,0.0
130,18.0,0.0020709999998871353,82.0,0.0
131,18.0,0.0020569999996951083,82.0,0.0
132,58.0,0.0063200000004144385,-156.0,0.0
133,31.0,0.003388999999515363,-30.0,0.0
134,23.0,0.002628000000186148,77.0,0.0
135,14.0,0.001645000000280561,86.0,0.0
136,23.0,0.0025950000008378993,77.0,0.0
137,39.0,0.004312999999456224,-38.0,0.0
138,17.0,0.001959000000169908,83.0,0.0
139,17.0,0.0018340000005991897,83.0,0.0
140,21.0,0.0021980000001349254,79.0,0.0
141,28.0,0.002893999999287189,-27.0,0.0
142,29.0,0.0031509999998888816,-28.0,0.0
143,51.0,0.0056349999995291,-149.0,0.0
144,24.0,0.002712999999857857,-23.0,0.0
145,16.0,0.0018570000002000597,84.0,0.0
146,31.0,0.0035209999996368424,-30.0,0.0
147,17.0,0.00181700000030105,83.0,0.0
148,14.0,0.0015050000001792796,86.0,0.0
149,15.0,0.0016020000002754387,85.0,0.0
150,44.0,0.004431999999724212,-241.0,0.0
151,70.0,0.006951999999728287,-267.0,0.0
