episode,length,time,reward,delta
0,500.0,0.05700200000001132,-1590.0,-0.4263185207449365
1,500.0,0.052603000000090105,-1293.0,-0.5759421762474518
2,500.0,0.05205100000011953,-1194.0,-0.008949084194278756
3,500.0,0.05244500000026164,-1392.0,-0.08079692822621265
4,500.0,0.0530149999999594,-1095.0,-0.004632533677599415
5,500.0,0.05247899999994843,-1392.0,-43.09618459610787
6,500.0,0.05238000000008469,-1194.0,-0.2453351576475139
7,500.0,0.052404999999907886,-1095.0,-0.03055600571169137
8,500.0,0.05489800000032119,-1293.0,-1.047793712016798e-06
9,500.0,0.052154999999856955,-1392.0,-0.00013639774217466538
10,500.0,0.052427000000079715,-1194.0,-1.1102230246251565e-15
11,500.0,0.05255399999987276,-1293.0,-0.0008719075264509435
12,500.0,0.05223400000022593,-1293.0,-0.042693043226702754
13,500.0,0.0532309999998688,-1293.0,-0.0010271546435747236
14,500.0,0.05260499999985768,-1095.0,-0.00025966097421692425
15,500.0,0.05239399999982197,-1194.0,-0.0017769721695144458
16,500.0,0.05235899999979665,-1293.0,-0.11511030572571923
17,500.0,0.052916000000095664,-1095.0,-1.1102230246251565e-15
18,265.0,0.027853999999933876,-462.0,99.99934564938171
19,500.0,0.05233799999996336,-1293.0,-1.1102230246251565e-15
20,500.0,0.054293999999572407,-1194.0,-1.1102230246251565e-15
21,500.0,0.052779000000100496,-1293.0,-1.1102230246251565e-15
22,166.0,0.017355999999836058,-264.0,89.99941108444354
23,500.0,0.05198900000004869,-897.0,-1.1102230246251565e-15
24,500.0,0.052321000000119966,-1095.0,-1.1102230246251565e-15
25,121.0,0.012594000000262895,-120.0,80.99946997599918
26,500.0,0.05194699999992736,-1095.0,-1.1102230246251565e-15
27,500.0,0.05233200000020588,-897.0,-1.1102230246251565e-15
28,500.0,0.05227899999999863,-699.0,-1.0990520144193994e-05
29,198.0,0.020507000000179687,-197.0,72.89952297839926
30,500.0,0.05184400000007372,-1392.0,-1.1102230246251565e-15
31,500.0,0.05180399999971996,-996.0,-1.1102230246251565e-15
32,500.0,0.052480000000286964,-1095.0,-1.1102230246251565e-15
33,500.0,0.051793999999972584,-1194.0,-1.1102230246251565e-15
34,500.0,0.051631999999699474,-1194.0,-1.320057108067374e-07
35,337.0,0.03480200000012701,-633.0,65.60957068055933
36,408.0,0.04223099999990154,-704.0,59.0486136125034
37,500.0,0.05184499999995751,-1095.0,-0.00016342254148793423
38,500.0,0.051752000000306,-798.0,-1.1102230246251565e-15
39,263.0,0.027322999999796593,-361.0,53.14375225125306
40,500.0,0.05184800000006362,-1095.0,-1.2024165814139565e-06
41,374.0,0.03858200000013312,-571.0,47.82937702612776
42,500.0,0.05277499999965585,-1095.0,-9.208591496001617e-06
43,500.0,0.05175199999985125,-798.0,-1.1102230246251565e-15
44,500.0,0.051767999999810854,-996.0,-1.1102230246251565e-15
45,125.0,0.012995999999930063,-223.0,43.04643932351498
46,500.0,0.05211800000006406,-699.0,-1.1102230246251565e-15
47,459.0,0.04740700000002107,-755.0,38.741795391163485
48,500.0,0.051508000000012544,-699.0,-1.1102230246251565e-15
49,500.0,0.05158099999971455,-996.0,-5.387536902090595e-05
50,306.0,0.03173100000003615,-602.0,34.86761585204714
51,500.0,0.05176900000014939,-897.0,-1.1102230246251565e-15
52,36.0,0.0038779999999860593,64.0,31.38085426684242
53,500.0,0.05159600000024511,-501.0,-1.1102230246251565e-15
54,500.0,0.04987899999969159,-798.0,-1.1102230246251565e-15
55,500.0,0.04929200000015044,-798.0,-1.1102230246251565e-15
56,19.0,0.0019999999999527063,81.0,28.242768840158178
57,500.0,0.04916800000000876,-699.0,-1.1102230246251565e-15
58,120.0,0.01185799999984738,-218.0,25.41849195614236
59,500.0,0.04914000000007945,-897.0,-0.00010663675784550186
60,320.0,0.03240400000004229,-517.0,22.876642760528128
61,500.0,0.04970099999991362,-699.0,-1.1102230246251565e-15
62,500.0,0.049693999999817606,-798.0,-1.1102230246251565e-15
63,418.0,0.04160099999990052,-615.0,20.58897848447532
