steps,time,reward,delta,converged
1,0.008572000000185653,0.0,0.0008345990692411887,False
2,0.0022810000000390573,0.0,0.0008345990692411887,False
3,0.004080000000158179,0.0,0.0008345990692411887,False
4,0.001178999999865482,0.0,0.0008345990692411887,False
5,0.001213000000007014,0.0,0.0008345990692411887,False
6,0.002615999999761698,0.0,0.0008345990692411887,False
7,0.006414999999833526,0.0,0.0008345990692411887,False
8,0.0016040000000430155,0.0,0.0008345990692411887,False
9,0.002323000000160391,0.0,0.0008345990692411887,False
10,0.0007289999998647545,0.0,0.0008345990692411887,False
11,0.006129000000328233,0.0,0.0008345990692411887,False
12,0.004157999999733875,0.0,0.0008345990692411887,False
13,0.005060999999841442,0.0,0.0008345990692411887,False
14,0.005753999999797088,0.0,0.0008345990692411887,False
15,0.0010019999999713036,0.0,0.0008345990692411887,False
16,0.002365000000281725,0.0,0.0008345990692411887,False
17,0.001283999999941443,0.0,0.0008345990692411887,False
18,0.005126000000018394,0.0,0.0008345990692411887,False
19,0.000762000000122498,0.0,0.0008345990692411887,False
20,0.003850999999940541,0.0,0.0008345990692411887,False
21,0.001599000000169326,0.0,0.0008345990692411887,False
22,0.001089999999749125,0.0,0.0008345990692411887,False
23,0.001277999999729218,0.0,0.0008345990692411887,False
24,0.00265899999976682,0.0,0.0008345990692411887,False
25,0.001829999999699794,0.0,0.0008345990692411887,False
26,0.00048199999991993536,0.0,0.0008345990692411887,False
27,0.0029829999998582934,0.0,0.0008345990692411887,False
28,0.0025479999999333813,0.0,0.0008345990692411887,False
29,0.005178000000341854,0.0,0.0008345990692411887,False
30,0.004807000000255357,0.0,0.0008345990692411887,False
31,0.0037549999997281702,0.0,0.0008345990692411887,False
32,0.0006450000000768341,0.0,0.0008345990692411887,False
33,0.0023450000003322202,0.0,0.0008345990692411887,False
34,0.0004720000001725566,0.0,0.0008345990692411887,False
35,0.0016810000001896697,0.0,0.0008345990692411887,False
36,0.0021860000001652224,0.0,0.0008345990692411887,False
37,0.00048100000003614696,0.0,0.0008345990692411887,False
38,0.0021399999995992403,0.0,0.0008345990692411887,False
39,0.0023079999996298284,0.0,0.0008345990692411887,False
40,0.0016770000001997687,0.0,0.0008345990692411887,False
41,0.001550999999835767,0.0,0.0008345990692411887,False
42,0.0026530000000093423,0.0,0.0008345990692411887,False
43,0.0033569999995961552,0.0,0.0008345990692411887,False
