episode,length,time,reward,delta
0,43.0,0.004926999999952386,57.0,100.0
1,500.0,0.05331999999998516,-1689.0,-0.729
2,500.0,0.05288599999994403,-1095.0,-0.05814973700304005
3,500.0,0.05296199999975215,-1293.0,-0.07178979876918523
4,500.0,0.053008000000318134,-996.0,-0.07178979876918523
5,500.0,0.05237699999997858,-1095.0,-2.390525899886864e-05
6,216.0,0.023043000000143365,-413.0,90.0
7,500.0,0.052862999999888416,-1095.0,-0.00019662705047562845
8,500.0,0.052898999999797525,-1095.0,-0.0017970102999143034
9,500.0,0.052876000000196655,-1293.0,-1.742693381023841e-05
10,500.0,0.052458000000115135,-996.0,-7.61773480458805e-05
11,500.0,0.052374999999756255,-1095.0,-9.404610869856445e-05
12,500.0,0.05227199999990262,-996.0,-0.0006265787482178098
13,500.0,0.05221499999970547,-897.0,-4.440892098500626e-16
14,500.0,0.053166000000146596,-1095.0,-0.00019662705047562845
15,500.0,0.05263700000023164,-897.0,-4.165952027790354e-10
16,500.0,0.0525420000003578,-996.0,-4.440892098500626e-16
17,500.0,0.0524239999999736,-798.0,-6.661338147750939e-16
18,500.0,0.05242699999962497,-897.0,-4.846925033552552e-07
19,500.0,0.05245100000001912,-1095.0,-2.7755575615628914e-15
20,500.0,0.052505999999993946,-897.0,-20.589113209464898
21,500.0,0.05228399999987232,-897.0,-4.440892098500626e-16
22,500.0,0.053791000000273925,-897.0,-4.440892098500626e-16
23,500.0,0.05217499999980646,-996.0,-9.120344560686888e-07
24,500.0,0.05213099999991755,-798.0,-4.440892098500626e-16
25,500.0,0.05211399999961941,-699.0,-4.440892098500626e-16
26,500.0,0.05221099999971557,-897.0,-2.611244553918368e-13
27,500.0,0.05217900000025111,-996.0,-4.440892098500626e-16
28,500.0,0.05240600000024642,-798.0,-4.440892098500626e-16
29,500.0,0.052071000000069034,-897.0,-1.1947838274295464e-09
30,500.0,0.05217400000037742,-798.0,-2.459952241906649e-10
31,500.0,0.05213099999991755,-798.0,-4.440892098500626e-16
32,500.0,0.05296299999963594,-798.0,-0.002738927449953299
33,500.0,0.05236000000013519,-699.0,-4.440892098500626e-16
34,500.0,0.05172900000025038,-699.0,-4.440892098500626e-16
35,500.0,0.0516050000001087,-798.0,-2.5646151868841116e-14
36,500.0,0.05155000000013388,-897.0,-4.440892098500626e-16
37,500.0,0.052479999999832216,-699.0,-4.440892098500626e-16
38,500.0,0.052009999999881984,-699.0,-4.440892098500626e-16
39,500.0,0.05207299999983661,-798.0,-0.13508517176729917
40,500.0,0.052234999999654974,-798.0,-2.901012763345534e-13
41,500.0,0.05210900000020047,-501.0,-4.440892098500626e-16
42,500.0,0.05223799999976109,-600.0,-4.440892098500626e-16
43,500.0,0.05211800000006406,-501.0,-4.440892098500626e-16
44,500.0,0.052035000000159926,-501.0,-4.440892098500626e-16
45,500.0,0.05569299999979194,-501.0,-4.440892098500626e-16
46,500.0,0.055064000000129454,-501.0,-4.440892098500626e-16
47,500.0,0.05294599999979255,-501.0,-4.440892098500626e-16
48,500.0,0.05577799999991839,-501.0,-4.440892098500626e-16
49,500.0,0.05250400000022637,-501.0,-4.440892098500626e-16
50,500.0,0.052177000000028784,-501.0,-4.440892098500626e-16
51,500.0,0.05294000000003507,-501.0,-4.440892098500626e-16
52,500.0,0.05231599999979153,-501.0,-4.440892098500626e-16
53,500.0,0.052431999999953405,-501.0,-4.440892098500626e-16
54,500.0,0.05277799999976196,-600.0,-4.440892098500626e-16
55,500.0,0.05318100000022241,-501.0,-4.440892098500626e-16
56,500.0,0.05251499999985754,-501.0,-4.440892098500626e-16
57,500.0,0.05164799999965908,-501.0,-4.440892098500626e-16
58,500.0,0.051652000000103726,-501.0,-4.440892098500626e-16
59,500.0,0.05211599999984173,-501.0,-4.440892098500626e-16
60,500.0,0.05264600000009523,-501.0,-4.440892098500626e-16
61,500.0,0.051899000000048545,-501.0,-4.440892098500626e-16
62,500.0,0.05185299999993731,-501.0,-4.440892098500626e-16
63,500.0,0.0518499999998312,-600.0,-4.440892098500626e-16
64,500.0,0.051965000000109285,-501.0,-4.440892098500626e-16
65,500.0,0.05228399999987232,-501.0,-4.440892098500626e-16
