steps,time,reward,delta,converged
1,0.0018029999999953361,0.0,1.4691653031294349e-05,False
2,0.0019810000000006767,0.0,5.630142576012444e-05,False
3,0.0019019999999727588,0.0,5.630142576012444e-05,False
4,0.0028129999999464417,0.0,5.630142576012444e-05,False
5,0.0017929999999068968,0.0,5.630142576012444e-05,False
6,0.0016789999999673455,0.0,5.630142576012444e-05,False
7,0.001119999999900756,0.0,5.630142576012444e-05,False
8,0.001456000000075619,0.0,5.630142576012444e-05,False
9,0.0034010000000535,0.0,5.630142576012444e-05,False
10,0.002817999999933818,0.0,5.630142576012444e-05,False
11,0.004713000000037937,0.0,5.630142576012444e-05,False
12,0.004469999999969332,0.0,5.630142576012444e-05,False
13,0.00573199999996632,0.0,5.630142576012444e-05,False
14,0.004110000000082437,0.0,7.873549912391829e-05,False
15,0.0038160000000289074,0.0,7.873549912391829e-05,False
16,0.0015160000000378204,0.0,7.873549912391829e-05,False
17,0.002869000000032429,0.0,7.873549912391829e-05,False
18,0.002920000000017353,0.0,7.873549912391829e-05,False
19,0.0007400000000643558,0.0,7.873549912391829e-05,False
20,0.0010839999999916472,0.0,8.495820116401453e-05,False
21,0.002062000000023545,0.0,8.495820116401453e-05,False
22,0.0035330000000612927,0.0,8.495820116401453e-05,False
23,0.0010800000000017462,0.0,8.495820116401453e-05,False
24,0.006235999999944397,0.0,8.495820116401453e-05,False
25,0.0022069999999985157,0.0,8.495820116401453e-05,False
26,0.001768999999967491,0.0,8.495820116401453e-05,False
27,0.005065999999942505,0.0,8.495820116401453e-05,False
28,0.001163000000019565,0.0,8.495820116401453e-05,False
29,0.0011600000000271393,0.0,8.93188289186645e-05,False
30,0.005328999999960615,0.0,8.93188289186645e-05,False
31,0.0010770000000093205,0.0,8.93188289186645e-05,False
32,0.0023110000000770015,0.0,8.93188289186645e-05,False
33,0.0016770000000860819,0.0,8.93188289186645e-05,False
34,0.001966000000038548,0.0,8.93188289186645e-05,False
35,0.0011779999999816937,0.0,8.93188289186645e-05,False
36,0.001682000000073458,0.0,8.93188289186645e-05,False
37,0.003676000000041313,0.0,8.93188289186645e-05,False
38,0.004838999999947191,0.0,8.93188289186645e-05,False
39,0.0008229999999684878,0.0,8.93188289186645e-05,False
40,0.0007369999999582433,0.0,9.555522468104234e-05,False
41,0.0008199999999760621,0.0,9.555522468104234e-05,False
42,0.00309099999992668,0.0,9.555522468104234e-05,False
43,0.0038950000000568252,0.0,9.555522468104234e-05,False
44,0.0022910000000138098,0.0,9.555522468104234e-05,False
45,0.006205000000022665,0.0,9.555522468104234e-05,False
46,0.001276000000075328,0.0,9.555522468104234e-05,False
47,0.00451599999996688,0.0,9.555522468104234e-05,False
48,0.0020180000000209475,0.0,9.555522468104234e-05,False
49,0.0019310000000132277,0.0,9.555522468104234e-05,False
50,0.0009060000000999935,0.0,9.555522468104234e-05,False
51,0.0022729999999455686,0.0,9.577381663575429e-05,False
52,0.001262999999994463,0.0,9.577381663575429e-05,False
53,0.002028999999993175,0.0,9.577381663575429e-05,False
54,0.0008139999999912106,0.0,9.577381663575429e-05,False
55,0.001790000000028158,0.0,9.577381663575429e-05,False
56,0.006618000000003121,0.0,9.577381663575429e-05,False
57,0.0005620000000590153,0.0,9.577381663575429e-05,False
58,0.000987000000009175,0.0,9.577381663575429e-05,False
59,0.004948000000013053,0.0,9.577381663575429e-05,False
60,0.000853000000006432,0.0,9.577381663575429e-05,False
61,0.0020220000000108485,0.0,9.577381663575429e-05,False
62,0.0022850000000289583,0.0,9.577381663575429e-05,False
63,0.0012450000000399086,0.0,9.577381663575429e-05,False
64,0.0007310000000870787,0.0,9.577381663575429e-05,False
65,0.0008960000000115542,0.0,9.577381663575429e-05,False
66,0.0019459999999753563,0.0,9.577381663575429e-05,False
67,0.00176499999997759,0.0,9.577381663575429e-05,False
68,0.0009840000000167493,0.0,9.577381663575429e-05,False
69,0.0015819999999848733,0.0,9.577381663575429e-05,False
70,0.0007249999999885404,0.0,9.577381663575429e-05,False
71,0.001071000000024469,0.0,9.577381663575429e-05,False
72,0.002304999999978463,0.0,9.577381663575429e-05,False
73,0.0031010000000151194,0.0,9.577381663575429e-05,False
74,0.001760999999987689,0.0,9.577381663575429e-05,False
75,0.0020349999999780266,0.0,9.577381663575429e-05,False
76,0.0016140000000177679,0.0,9.577381663575429e-05,False
77,0.0006560000000490618,0.0,9.577381663575429e-05,False
78,0.001435000000014952,0.0,9.577381663575429e-05,False
79,0.0015889999999672,0.0,9.577381663575429e-05,False
80,0.003926999999976033,0.0,9.577381663575429e-05,False
81,0.0006489999999530482,0.0,9.577381663575429e-05,False
82,0.000994999999988977,0.0,9.577381663575429e-05,False
83,0.0007379999999557185,0.0,9.577381663575429e-05,False
84,0.0025660000000016225,0.0,9.577381663575429e-05,False
85,0.0014360000000124273,0.0,9.577381663575429e-05,False
86,0.0009359999999105639,0.0,9.577381663575429e-05,False
87,0.0026340000000573127,0.0,9.577381663575429e-05,False
88,0.004679000000010092,0.0,9.775947560610731e-05,False
89,0.0016990000000305372,0.0,9.775947560610731e-05,False
90,0.0016050000000404907,0.0,9.775947560610731e-05,False
91,0.0011629999999058782,0.0,9.775947560610731e-05,False
92,0.0009029999999938809,0.0,9.775947560610731e-05,False
93,0.0009069999999837819,0.0,9.775947560610731e-05,False
94,0.001816000000076201,0.0,9.775947560610731e-05,False
95,0.0017720000000736036,0.0,9.775947560610731e-05,False
96,0.009689999999977772,0.0,9.775947560610731e-05,False
97,0.0027999999999792635,0.0,9.775947560610731e-05,False
98,0.0014279999999189386,0.0,9.775947560610731e-05,False
99,0.0010889999999790234,0.0,9.775947560610731e-05,False
100,0.0004729999999426582,0.0,9.775947560610731e-05,False
101,0.001962000000048647,0.0,9.775947560610731e-05,False
102,0.00169000000005326,0.0,9.775947560610731e-05,False
103,0.0012530000000197106,0.0,9.775947560610731e-05,False
104,0.0010730000000194195,0.0,9.775947560610731e-05,False
105,0.001527000000010048,0.0,9.775947560610731e-05,False
106,0.0011580000000321888,0.0,9.775947560610731e-05,False
107,0.0026410000000396394,0.0,9.775947560610731e-05,False
108,0.0018479999999954089,0.0,9.775947560610731e-05,False
109,0.002878000000009706,0.0,9.775947560610731e-05,False
110,0.0021850000000540604,0.0,9.775947560610731e-05,False
111,0.0023609999999507636,0.0,9.775947560610731e-05,False
