episode,length,time,reward,delta
0,500.0,0.0451149999998961,-2283.0,-0.796191435357974
1,236.0,0.025554000000738597,-730.0,99.99986511785795
2,459.0,0.040627000000313274,-1250.0,49.999932558928975
3,71.0,0.006363000000419561,-70.0,24.999966279464488
4,51.0,0.004614999999830616,49.0,12.499983139732237
5,30.0,0.002755000000433938,70.0,6.249991569866111
6,34.0,0.0031300000000555883,66.0,3.1249957849330627
7,138.0,0.012235999999575142,-137.0,1.5624978924665385
8,27.0,0.0025569999997969717,73.0,0.7812489462332763
9,20.0,0.0018919999993158854,80.0,0.39062447311663107
10,22.0,0.0020610000001397566,78.0,0.19531223655830843
11,39.0,0.003553000000465545,61.0,0.09765611827914711
12,33.0,0.0030290000004242756,67.0,0.04882805913958066
13,20.0,0.001886000000013155,80.0,0.024414029569797435
14,18.0,0.0016990000003715977,82.0,0.012207014784891612
15,20.0,0.0018900000004578033,80.0,0.006103507392438701
16,15.0,0.001435000000128639,85.0,0.0030517536962264558
17,40.0,0.003651999999419786,-39.0,0.0015258768481061225
18,21.0,0.001952999999957683,79.0,0.0007629384240459558
19,14.0,0.0013460000000122818,86.0,0.0003814692120300833
20,14.0,0.0013460000000122818,86.0,0.0001907346060221471
21,14.0,0.0014900000005582115,86.0,9.536730301817897e-05
22,19.0,0.0021500000002561137,81.0,4.7683651516194914e-05
23,14.0,0.001907000000755943,86.0,2.384182575099203e-05
24,18.0,0.00228400000014517,82.0,1.1920912882601442e-05
25,14.0,0.001645999999709602,86.0,5.960456448406148e-06
26,18.0,0.0021280000000842847,82.0,2.980228217097647e-06
27,17.0,0.002043999999841617,83.0,1.4901141156542508e-06
28,80.0,0.007322000000385742,-79.0,7.45057050721698e-07
29,16.0,0.0015400000002046,84.0,3.725285324662764e-07
30,14.0,0.001358000000436732,86.0,1.8626427333856554e-07
31,17.0,0.0016310000000885339,83.0,9.313212956385541e-08
32,14.0,0.0013479999997798586,86.0,4.656605767650035e-08
33,16.0,0.0015219999995679245,84.0,2.3283021732822817e-08
34,14.0,0.0013480000006893533,86.0,1.1641517971838766e-08
35,14.0,0.0013420000004771282,86.0,5.8207518804920255e-09
36,29.0,0.002668000000085158,-28.0,2.910368834818655e-09
37,15.0,0.0014240000000427244,85.0,1.45517731198197e-09
38,14.0,0.001336000000264903,86.0,7.275815505636274e-10
39,15.0,0.0014249999994717655,85.0,3.637836698544561e-10
40,14.0,0.0013399999998000567,86.0,1.8188472949987045e-10
41,15.0,0.0014229999997041887,85.0,9.093525932257762e-11
42,31.0,0.00282599999991362,-129.0,4.546052423393121e-11
43,14.0,0.0013340000004973263,86.0,2.2723156689608004e-11
44,16.0,0.001516000000265194,84.0,1.1354472917446401e-11
45,14.0,0.0013399999998000567,86.0,5.6701310313655995e-12
46,15.0,0.00143599999955768,85.0,2.8279600883251987e-12
47,15.0,0.0014289999999164138,85.0,1.4068746168049984e-12
48,16.0,0.0015379999995275284,84.0,6.963318810448982e-13
49,16.0,0.0018270000000484288,84.0,3.552713678800501e-13
50,14.0,0.0013689999996131519,86.0,1.8474111129762605e-13
