episode,length,time,reward,delta
0,47.0,0.004669999999805441,0.0,0.0001567728681766294
1,49.0,0.0048710000000937725,0.0,-0.0006041076195072402
2,65.0,0.005771000000095228,0.0,-0.0005840948298703693
3,16.0,0.0014969999997447303,0.0,-0.0003399198611468378
4,46.0,0.0041089999999712745,0.0,1.8111817923911777e-05
5,44.0,0.004073999999945954,0.0,-0.00047108156888128543
6,22.0,0.002035999999861815,0.0,0.00028942799030702506
7,42.0,0.0037879999999859137,0.0,-0.0002604285368158172
8,75.0,0.00660699999980352,0.0,-0.00011079750906622802
9,35.0,0.003131999999823165,0.0,-6.781592032704644e-05
10,66.0,0.00586299999986295,0.0,-9.303019664537102e-05
11,24.0,0.0022060000001147273,0.0,6.070982479910433e-05
12,59.0,0.005219000000124652,0.0,0.00012440313835594975
13,50.0,0.0044100000000071304,0.0,-0.0005133327322921688
14,8.0,0.0008029999999052961,0.0,6.423351701556943e-05
15,24.0,0.0021740000001955195,0.0,-6.103050854852843e-05
16,14.0,0.0013159999998606509,0.0,5.998494500216318e-05
17,7.0,0.0007169999998950516,0.0,0.00014757011033447818
18,28.0,0.002515000000130385,0.0,7.378505516723909e-05
19,28.0,0.002514999999675638,0.0,-0.00040678408759860316
20,78.0,0.0069229999999151914,0.0,-9.689284810853653e-05
21,31.0,0.0028269999997974082,0.0,-0.0003126708670415627
22,10.0,0.000998999999865191,0.0,0.00023857465397183423
23,18.0,0.0016609999997854175,0.0,3.0669951235407866e-05
24,14.0,0.0013460000000122818,0.0,-2.129497621044423e-05
25,17.0,0.0015829999997549749,0.0,0.00011928732698591711
26,32.0,0.0029079999999339634,0.0,-0.0005029390672737892
27,29.0,0.0026499999999032298,0.0,-0.00020339204379930158
28,15.0,0.0014080000000831205,0.0,0.00017578418731574355
29,41.0,0.0036520000003292807,0.0,0.00010481714971423683
30,14.0,0.001352000000224507,0.0,-3.334374692165373e-05
31,15.0,0.001411000000189233,0.0,0.00022600973365056873
32,16.0,0.0014859999996588158,0.0,8.789209365787177e-05
33,45.0,0.003963999999996304,0.0,-0.0001302142684079086
34,7.0,0.0007160000000112632,0.0,0.00013673043558849062
35,46.0,0.00406299999986004,0.0,-0.00027340459661459365
36,38.0,0.0033750000002328306,0.0,-4.8446424054268266e-05
37,19.0,0.0017479999996794504,0.0,-0.0006166232697365419
38,20.0,0.0019360000001142907,0.0,0.00017851093920010598
39,56.0,0.006350000000111322,0.0,-0.00010169602189965079
