episode,length,time,reward,delta
0,500.0,0.05635999999958585,-1788.0,-0.8815401526625637
1,500.0,0.05271299999958501,-1491.0,-0.575644272270686
2,500.0,0.052651999999852706,-1392.0,-0.5374180208447592
3,500.0,0.05263299999978699,-1392.0,-0.5943064815820134
4,146.0,0.01538799999980256,-244.0,100.00015410354541
5,475.0,0.04991000000018175,-870.0,90.00013869319088
6,180.0,0.018949999999676947,-179.0,81.00012482387179
7,142.0,0.016299999999773718,-141.0,72.9001123414846
8,115.0,0.012168000000201573,-213.0,65.61010110733615
9,185.0,0.020213000000239845,-184.0,59.04909099660253
10,54.0,0.006123999999999796,46.0,53.14418189694228
11,102.0,0.010992999999871245,-200.0,47.82976370724805
12,121.0,0.012763999999606312,-120.0,43.046787336523245
13,51.0,0.005443000000013853,49.0,38.74210860287092
14,82.0,0.008647999999993772,18.0,34.867897742583835
15,219.0,0.02292299999999159,-416.0,31.381107968325452
16,56.0,0.005987999999888416,44.0,28.242997171492902
17,113.0,0.011977999999999156,-112.0,25.418697454343615
18,111.0,0.011688999999933003,-209.0,22.876827708909246
19,36.0,0.00390800000013769,64.0,20.589144938018322
20,103.0,0.010879999999815482,-102.0,18.530230444216485
21,19.0,0.002110000000357104,-18.0,16.67720739979484
22,33.0,0.0035510000002432207,67.0,15.009486659815352
23,48.0,0.005099999999856664,-47.0,13.508537993833812
24,58.0,0.006112999999913882,-57.0,12.157684194450425
25,52.0,0.0055139999999482825,48.0,10.941915775005384
26,39.0,0.0041639999999461,-38.0,9.847724197504846
27,42.0,0.004496999999901163,58.0,8.862951777754361
28,21.0,0.002314999999725842,79.0,7.976656599978924
29,29.0,0.003224999999929423,71.0,7.178990939981034
30,86.0,0.009086999999908585,-85.0,6.461091845982935
31,46.0,0.004899000000023079,-45.0,5.814982661384647
32,53.0,0.005621000000246568,-52.0,5.23348439524618
33,26.0,0.0028159999997114937,74.0,4.710135955721569
34,42.0,0.00447600000006787,-41.0,4.239122360149409
35,46.0,0.004892999999810854,-45.0,3.8152101241344667
36,19.0,0.0021039999996901315,81.0,3.433689111721023
37,31.0,0.003360000000157015,69.0,3.0903202005489163
38,29.0,0.0031600000002072193,71.0,2.7812881804940304
39,32.0,0.0034540000001470617,68.0,2.5031593624446202
40,20.0,0.0022009999997862906,80.0,2.252843426200158
41,25.0,0.0027199999999538704,75.0,2.027559083580144
42,16.0,0.001783000000159518,84.0,1.8248031752221294
43,20.0,0.0022030000000086147,80.0,1.6423228576999236
