episode,length,time,reward,delta
0,500.0,0.05435399999987567,-3075.0,-0.5652758284497755
1,500.0,0.05293500000016138,-1986.0,-0.8006498393181019
2,500.0,0.05279999999993379,-2976.0,-0.15886980356271274
3,500.0,0.05290300000024217,-2283.0,-0.25115043453253416
4,500.0,0.05281800000011572,-2580.0,-0.13946698263246327
5,500.0,0.052709000000049855,-2481.0,-0.11975230073123067
6,500.0,0.053773000000092,-2976.0,-0.16103445676449324
7,500.0,0.052721999999903346,-2481.0,-0.008818874969585666
8,500.0,0.052431000000069616,-2877.0,-0.004628303516936549
9,322.0,0.03376399999979185,-1608.0,99.99947114516452
10,500.0,0.05238199999985227,-2877.0,-0.004312699240038853
11,460.0,0.047889999999824795,-2439.0,89.99952403064806
12,500.0,0.052304999999705615,-2877.0,-0.13171553246998768
13,348.0,0.03633499999978085,-1238.0,80.99957162758326
14,289.0,0.030240000000048894,-981.0,72.89961446482494
15,204.0,0.02151000000003478,-896.0,65.60965301834244
16,207.0,0.021706999999878462,-1097.0,59.04868771650819
17,242.0,0.0252730000001975,-1033.0,53.14381894485737
18,410.0,0.042766000000028725,-1795.0,47.82943705037164
19,306.0,0.031899000000066735,-1295.0,43.046493345334476
20,94.0,0.009865999999874475,-192.0,38.74184401080103
21,500.0,0.05291699999997945,-2778.0,-0.003397786468202657
22,118.0,0.012378000000353495,-711.0,34.86765960972093
23,205.0,0.021261000000322383,-1293.0,31.380893648748838
24,122.0,0.012631000000055792,-319.0,28.24280428387395
25,207.0,0.021504999999706342,-998.0,25.418523855486555
26,97.0,0.010155999999824417,-294.0,22.876671469937904
27,108.0,0.011269000000083906,-305.0,20.58900432294412
28,78.0,0.008159999999861611,-176.0,18.530103890649713
29,34.0,0.0036239999999452266,66.0,16.677093501584736
30,63.0,0.006596999999601394,-161.0,15.00938415142626
31,72.0,0.007524999999986903,-71.0,13.508445736283633
32,50.0,0.005301000000144995,-247.0,12.157601162655268
33,76.0,0.007978999999977532,-174.0,10.94184104638974
34,68.0,0.007149000000026717,-166.0,9.84765694175077
35,22.0,0.002403999999842199,78.0,8.86289124757569
36,127.0,0.013200000000324508,-324.0,7.976602122818122
37,68.0,0.007501999999931286,-67.0,7.1789419105363095
38,178.0,0.01870099999996455,-771.0,6.4610477194826785
39,49.0,0.005187000000205444,-147.0,5.814942947534405
40,19.0,0.002106000000367203,81.0,5.2334486527809645
41,36.0,0.0038580000000365544,-134.0,4.710103787502874
42,21.0,0.002320999999938067,79.0,4.239093408752581
