episode,length,time,reward,delta
0,500.0,0.05398400000012771,-2778.0,-0.6985255730561446
1,500.0,0.05008799999995972,-3966.0,-0.007092219909769604
2,133.0,0.013429999999971187,-924.0,100.00042197036508
3,307.0,0.030622000000221306,-1494.0,10.000042197036507
4,329.0,0.03275000000030559,-2506.0,1.000004219703655
5,75.0,0.007582000000184053,-173.0,0.10000042197036407
6,42.0,0.004300000000512227,-41.0,0.010000042197034986
7,144.0,0.014468999999735388,-737.0,0.0010000042197049197
8,117.0,0.011749000000236265,-512.0,0.00010000042196622871
9,44.0,0.004490000000259897,-43.0,1.0000042195201786e-05
10,102.0,0.01023200000054203,-497.0,1.0000042180990931e-06
11,22.0,0.002314999999725842,78.0,1.0000042038882384e-07
12,70.0,0.0070640000003550085,-366.0,1.0000036354540498e-08
13,18.0,0.0019149999998262501,-116.0,1.0000036354540498e-09
14,15.0,0.001621000000341155,85.0,1.000017846308765e-10
15,42.0,0.00429699999949662,58.0,1.000444171950221e-11
16,71.0,0.007142999999814492,-466.0,9.947598300641403e-13
17,18.0,0.0019149999998262501,82.0,9.947598300641403e-14
18,22.0,0.0023199999995995313,-21.0,1.4210854715202004e-14
19,18.0,0.001908000000184984,82.0,0.0
20,60.0,0.006075999999666237,-356.0,0.0
21,25.0,0.0026269999998476123,75.0,0.0
22,74.0,0.007496000000173808,-271.0,0.0
23,57.0,0.005788999999822408,-254.0,0.0
24,24.0,0.002515999999559426,76.0,0.0
25,70.0,0.007074999999531428,-267.0,0.0
26,18.0,0.0019409999995332328,82.0,0.0
27,120.0,0.011993000000074971,-515.0,0.0
28,27.0,0.0027699999991455115,-26.0,0.0
29,44.0,0.004474999999729334,-43.0,0.0
30,20.0,0.002102000000377302,80.0,0.0
31,245.0,0.0242179999995642,-1630.0,0.0
32,35.0,0.0035939999997935956,-34.0,0.0
33,226.0,0.022503000000142492,-1314.0,0.0
34,16.0,0.0017130000005636248,84.0,0.0
35,27.0,0.0027970000001005246,73.0,0.0
