step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.06666666666666667,0.013333333333333332,0.0,0.026666666666666665,0.06666666666666667,0.0
5,0.0,0.011111111111111112,0.0,0.024845199749997663,0.06666666666666667,0.0
6,0.0,0.009523809523809523,0.0,0.023328473740792173,0.06666666666666667,0.0
7,0.0,0.008333333333333333,0.0,0.022047927592204922,0.06666666666666667,0.0
8,0.0,0.007407407407407408,0.0,0.020951312035156964,0.06666666666666667,0.0
9,0.0,0.006666666666666666,0.0,0.019999999999999997,0.06666666666666667,0.0
10,0.0,0.006060606060606061,0.0,0.019165319152535637,0.06666666666666667,0.0
11,0.0,0.005555555555555556,0.0,0.01842569327975222,0.06666666666666667,0.0
12,0.0,0.005128205128205128,0.0,0.017764623667373105,0.06666666666666667,0.0
13,0.0,0.0047619047619047615,0.0,0.017169291787923754,0.06666666666666667,0.0
14,0.0,0.0044444444444444444,0.0,0.01662958838566196,0.06666666666666667,0.0
15,0.0,0.004166666666666667,0.0,0.01613743060919757,0.06666666666666667,0.0
16,0.0,0.00392156862745098,0.0,0.015686274509803918,0.06666666666666667,0.0
17,0.0,0.003703703703703704,0.0,0.015270761576361702,0.06666666666666667,0.0
18,0.0,0.0035087719298245615,0.0,0.014886458551295735,0.06666666666666667,0.0
19,0.0,0.003333333333333333,0.0,0.014529663145135579,0.06666666666666667,0.0
20,0.0,0.0031746031746031746,0.0,0.014197256999998662,0.06666666666666667,0.0
21,0.0,0.0030303030303030303,0.0,0.013886593015017693,0.06666666666666667,0.0
22,0.0,0.002898550724637681,0.0,0.013595407999488199,0.06666666666666667,0.0
23,0.0,0.002777777777777778,0.0,0.01332175423142422,0.06666666666666667,0.0
24,0.0,0.0026666666666666666,0.0,0.013063945294843617,0.06666666666666667,0.0
25,0.0,0.002564102564102564,0.0,0.012820512820512818,0.06666666666666667,0.0
26,0.0,0.0024691358024691358,0.0,0.012590171638500703,0.06666666666666667,0.0
27,0.0,0.0023809523809523807,0.0,0.012371791482634833,0.06666666666666667,0.0
28,0.0,0.0022988505747126436,0.0,0.012164373843975125,0.06666666666666667,0.0
29,0.0,0.0022222222222222222,0.0,0.011967032904743343,0.06666666666666667,0.0
30,0.0,0.002150537634408602,0.0,0.0117789797312939,0.06666666666666667,0.0
31,0.0,0.0020833333333333333,0.0,0.01159950908922921,0.06666666666666667,0.0
32,0.0,0.00202020202020202,0.0,0.01142798838281289,0.06666666666666667,0.0
33,0.0,0.00196078431372549,0.0,0.011263848326545152,0.06666666666666667,0.0
34,0.0,0.0019047619047619048,0.0,0.011106575037800569,0.06666666666666667,0.0
35,0.0,0.001851851851851852,0.0,0.010955703302036327,0.06666666666666667,0.0
36,0.0,0.0018018018018018018,0.0,0.010810810810810815,0.06666666666666667,0.0
37,0.0,0.0017543859649122807,0.0,0.010671513211049505,0.06666666666666667,0.0
38,0.0,0.0017094017094017094,0.0,0.010537459834135001,0.06666666666666667,0.0
39,0.0,0.0016666666666666666,0.0,0.010408329997330663,0.06666666666666667,0.0
40,0.0,0.0016260162601626016,0.0,0.010283829789165458,0.06666666666666667,0.0
41,0.0,0.0015873015873015873,0.0,0.010163689265766426,0.06666666666666667,0.0
42,0.0,0.0015503875968992248,0.0,0.010047659997531568,0.06666666666666667,0.0
43,0.0,0.0015151515151515152,0.0,0.009935512915609089,0.06666666666666667,0.0
44,0.0,0.0014814814814814814,0.0,0.00982703641586785,0.06666666666666667,0.0
45,0.0,0.0014492753623188406,0.0,0.009722034684781692,0.06666666666666667,0.0
46,0.0,0.0014184397163120566,0.0,0.009620326217198962,0.06666666666666667,0.0
47,0.0,0.001388888888888889,0.0,0.009521742500557005,0.06666666666666667,0.0
48,0.0,0.0013605442176870747,0.0,0.009426126843912258,0.06666666666666667,0.0
49,0.0,0.0013333333333333333,0.0,0.00933333333333333,0.06666666666666667,0.0
50,0.0,0.00130718954248366,0.0,0.009243225897863368,0.06666666666666667,0.0
51,0.0,0.001282051282051282,0.0,0.00915567747249083,0.06666666666666667,0.0
52,0.0,0.0012578616352201257,0.0,0.009070569246450288,0.06666666666666667,0.0
53,0.0,0.0012345679012345679,0.0,0.008987789986766073,0.06666666666666667,0.0
54,0.0,0.0012121212121212121,0.0,0.008907235428302471,0.06666666666666667,0.0
55,0.0,0.0011904761904761904,0.0,0.008828807722732932,0.06666666666666667,0.0
56,0.0,0.0011695906432748538,0.0,0.008752414939822083,0.06666666666666667,0.0
57,0.0,0.0011494252873563218,0.0,0.008677970615253735,0.06666666666666667,0.0
58,0.0,0.0011299435028248588,0.0,0.008605393339959218,0.06666666666666667,0.0
59,0.0,0.0011111111111111111,0.0,0.00853460638652068,0.06666666666666667,0.0
60,0.0,0.001092896174863388,0.0,0.008465537368759376,0.06666666666666667,0.0
