episode,length,time,reward,delta
0,12.0,0.0019760000000133005,0.0,-0.0006450168006471189
1,6.0,0.0008890000000292275,0.0,-0.00027120889212274265
2,20.0,0.0025660000000016225,0.0,-0.0007097398403298067
3,31.0,0.00438200000002098,0.0,-0.00030545518759696617
4,9.0,0.0009509999999863794,0.0,-0.0005669994163185788
5,19.0,0.0017799999999965621,0.0,-0.00030515884691670873
6,20.0,0.0018650000000093314,0.0,-0.0003850344902492342
7,56.0,0.005027000000040971,0.0,-0.0008091735291307226
8,20.0,0.0018519999999853098,0.0,-0.0005102994746867209
9,46.0,0.004182000000014341,0.0,-0.00027464296222503784
10,44.0,0.0039749999999685315,0.0,-0.0002468565796374684
11,31.0,0.002801000000033582,0.0,-0.0008379652129063341
12,12.0,0.0011520000000473374,0.0,-0.00024408800291046836
13,101.0,0.008847000000002936,0.0,-0.00038377084149933123
14,6.0,0.0006319999999959691,0.0,-0.00021967920261942153
15,37.0,0.0033629999999789106,0.0,-0.0009064607200881207
16,18.0,0.001668999999992593,0.0,-0.00024717866600253407
17,47.0,0.004206999999951222,0.0,-0.0004592695272180489
18,21.0,0.0019350000000031287,0.0,-0.0002020493275837482
19,45.0,0.004032999999992626,0.0,-0.000782549989313739
20,36.0,0.003244999999992615,0.0,-0.00018184439482537337
21,36.0,0.0032310000000279615,0.0,-0.0008020658458322693
22,39.0,0.0035020000000258733,0.0,-0.000171058751151937
23,4.0,0.00047900000004119647,0.0,-0.0001572830456645348
24,25.0,0.0022940000000062355,0.0,-0.00015607254194902195
25,72.0,0.00632300000000896,0.0,-0.0004658715666355999
26,13.0,0.0012430000000449581,0.0,-0.0001235758394737427
27,23.0,0.002103000000033717,0.0,-0.00012488259837235762
28,45.0,0.004021999999963555,0.0,-0.0005091466131146225
29,37.0,0.0033359999999902357,0.0,-0.00048376986418158463
30,79.0,0.006968000000028951,0.0,-0.00048153879187438697
31,60.0,0.0052989999999795145,0.0,-9.510848109656378e-05
32,41.0,0.0037219999999820175,0.0,-8.039839188841287e-05
33,22.0,0.0020230000000083237,0.0,-0.00045823195180316024
34,18.0,0.001702000000022963,0.0,-0.0004156698270011223
35,24.0,0.002227000000004864,0.0,-0.0004326154186545104
36,28.0,0.002560000000016771,0.0,-0.00035006742688339134
37,15.0,0.001416000000006079,0.0,-7.074396326919596e-05
38,26.0,0.002354999999965912,0.0,-6.460622101596009e-05
39,20.0,0.0018410000000130822,0.0,-5.8145598914364086e-05
40,20.0,0.0018309999999814863,0.0,-0.00036927873150333757
41,22.0,0.001997000000017124,0.0,-5.233103902292767e-05
42,43.0,0.0038430000000175824,0.0,-0.00036346282208396324
43,12.0,0.0011419999999588981,0.0,-5.0608316658888984e-05
44,42.0,0.0037629999999921893,0.0,-6.8677558227238e-05
45,14.0,0.0013190000000236068,0.0,-0.00037410284430101004
46,10.0,0.0009739999999851534,0.0,-0.0004333849126869483
47,31.0,0.0027849999999602915,1.0,0.9996783876649619
48,35.0,0.003114999999979773,0.0,-0.00039004642141825344
49,23.0,0.00208199999997305,0.0,-0.0003672967370753059
50,7.0,0.0007130000000188375,0.0,-4.554748499300008e-05
51,50.0,0.004446000000029926,0.0,-4.099273649370007e-05
52,9.0,0.0009099999999762076,0.0,-6.18098024045142e-05
53,29.0,0.0026419999999802712,0.0,-3.6893462844330056e-05
