episode,length,time,reward,delta
0,500.0,0.051512999999431486,-3273.0,-0.04018636940947973
1,500.0,0.045151000000259955,-2778.0,-0.01146362304204307
2,500.0,0.0463370000006762,-2184.0,-0.6250707030720934
3,277.0,0.025417000000743428,-1068.0,100.00038658435734
4,25.0,0.00290099999983795,75.0,50.000193292178665
5,26.0,0.005315999999766063,74.0,25.000096646089332
6,146.0,0.027661999999509135,-541.0,12.500048323044666
7,23.0,0.00477000000046246,77.0,6.250024161522333
8,94.0,0.016520999999556807,-291.0,3.1250120807611665
9,35.0,0.008630000000266591,65.0,1.5625060403805833
10,15.0,0.0032729999993534875,85.0,0.7812530201902916
11,20.0,0.004424000000653905,80.0,0.3906265100951458
12,69.0,0.01050799999939045,-266.0,0.1953132550475658
13,28.0,0.002983999999742082,72.0,0.09765662752379001
14,23.0,0.0021740000001955195,-121.0,0.0488283137618879
15,38.0,0.003845999999612104,-334.0,0.024414156880951055
16,45.0,0.008367000000362168,-44.0,0.012207078440482633
17,36.0,0.0073570000004110625,-35.0,0.006103539220234211
18,25.0,0.0051119999998263665,75.0,0.00305176961011
19,51.0,0.01008099999944534,-347.0,0.0015258848050478946
20,46.0,0.008087999999588646,-144.0,0.0007629424025168419
21,17.0,0.0046469999997498235,83.0,0.00038147120126552636
22,21.0,0.006005999999615597,79.0,0.0001907356006398686
23,27.0,0.005229000000326778,-26.0,9.536780031282888e-05
24,29.0,0.007205999999314372,-28.0,4.768390014930901e-05
25,27.0,0.005431999999927939,73.0,2.3841950067549078e-05
26,17.0,0.003537999999934982,83.0,1.1920975040879966e-05
27,16.0,0.0027810000001409207,84.0,5.960487513334556e-06
28,16.0,0.002021000000240747,84.0,2.9802437637727053e-06
29,20.0,0.0022340000004987814,-19.0,1.4901218747809253e-06
30,16.0,0.0026859999998123385,84.0,7.4506094449589e-07
31,18.0,0.003491999999823747,82.0,3.7253046514251764e-07
32,19.0,0.0026479999996809056,81.0,1.8626523967668618e-07
33,16.0,0.0024239999993369565,84.0,9.313261273291573e-08
34,16.0,0.002111999999215186,84.0,4.6566313471885223e-08
35,35.0,0.0033899999998538988,-34.0,2.328316384136997e-08
36,45.0,0.00408900000002177,-143.0,1.1641574815257627e-08
37,34.0,0.0031149999995250255,-33.0,5.820780302201456e-09
38,43.0,0.003956000000471249,-141.0,2.9103972565280856e-09
39,14.0,0.0013560000006691553,86.0,1.4552057336914004e-09
40,19.0,0.0017829999997047707,81.0,7.276099722730578e-10
41,24.0,0.0022340000004987814,76.0,3.638120915638865e-10
42,48.0,0.004318000000239408,-146.0,1.8191315120930085e-10
43,20.0,0.001863999999841326,80.0,9.096368103200803e-11
44,16.0,0.0015169999996942352,84.0,4.5488945943361614e-11
45,31.0,0.002817999999933818,-30.0,2.2751578399038408e-11
46,46.0,0.00417600000037055,-45.0,1.1382894626876805e-11
47,17.0,0.001614000000699889,83.0,5.6985527407960035e-12
48,54.0,0.004845999999815831,-251.0,2.8563817977556027e-12
49,21.0,0.0019480000000839937,79.0,1.4352963262354024e-12
50,18.0,0.0017079999997804407,82.0,7.247535904753022e-13
51,71.0,0.006526000000121712,-367.0,3.552713678800501e-13
52,15.0,0.0014329999994515674,85.0,1.8474111129762605e-13
53,18.0,0.002142999999705353,82.0,9.947598300641403e-14
54,21.0,0.001968999999917287,-119.0,4.263256414560601e-14
55,16.0,0.0015210000001388835,84.0,1.4210854715202004e-14
56,37.0,0.00335700000050565,-36.0,1.4210854715202004e-14
57,14.0,0.0013420000004771282,86.0,1.4210854715202004e-14
58,17.0,0.001592999999957101,83.0,1.4210854715202004e-14
59,77.0,0.007421999999678519,-274.0,1.4210854715202004e-14
60,34.0,0.0035580000003392342,-33.0,1.4210854715202004e-14
61,14.0,0.0013470000003508176,86.0,1.4210854715202004e-14
62,18.0,0.0016999999998006388,82.0,1.4210854715202004e-14
63,30.0,0.0027610000006461632,-29.0,1.4210854715202004e-14
64,16.0,0.0015229999999064603,84.0,1.4210854715202004e-14
65,28.0,0.0025740000000951113,-27.0,1.4210854715202004e-14
66,16.0,0.0015210000001388835,84.0,1.4210854715202004e-14
67,35.0,0.0031959999996615807,-34.0,1.4210854715202004e-14
68,15.0,0.0014479999999821302,85.0,1.4210854715202004e-14
69,34.0,0.0030960000003688037,-33.0,1.4210854715202004e-14
70,35.0,0.003606999999647087,-34.0,1.4210854715202004e-14
71,50.0,0.004510999999183696,-247.0,1.4210854715202004e-14
72,15.0,0.0015060000005178154,85.0,1.4210854715202004e-14
73,17.0,0.0016219999997701962,-16.0,1.4210854715202004e-14
74,41.0,0.003717000000506232,-40.0,1.4210854715202004e-14
75,16.0,0.0015210000001388835,84.0,1.4210854715202004e-14
76,18.0,0.001698000000033062,82.0,1.4210854715202004e-14
77,33.0,0.0031229999995048274,-131.0,1.4210854715202004e-14
78,27.0,0.002484999999978754,-26.0,1.4210854715202004e-14
79,16.0,0.0015139999995881226,84.0,1.4210854715202004e-14
80,34.0,0.005288999999720545,-33.0,1.4210854715202004e-14
81,37.0,0.0073579999998401036,-36.0,1.4210854715202004e-14
82,29.0,0.005911000000196509,-28.0,1.4210854715202004e-14
83,17.0,0.003622999999606691,83.0,1.4210854715202004e-14
84,57.0,0.015610000000378932,-254.0,1.4210854715202004e-14
85,16.0,0.006027000000358385,84.0,1.4210854715202004e-14
86,37.0,0.01092999999946187,-36.0,1.4210854715202004e-14
87,17.0,0.0036079999999856227,83.0,1.4210854715202004e-14
88,19.0,0.0036310000004959875,81.0,1.4210854715202004e-14
89,14.0,0.0030629999992015655,86.0,1.4210854715202004e-14
90,45.0,0.009070000000065193,-143.0,1.4210854715202004e-14
91,18.0,0.0032920000003286987,82.0,1.4210854715202004e-14
92,16.0,0.0037270000002536108,84.0,1.4210854715202004e-14
93,51.0,0.009606999999959953,-149.0,1.4210854715202004e-14
94,16.0,0.0035499999994499376,84.0,1.4210854715202004e-14
95,59.0,0.011130000000775908,-256.0,1.4210854715202004e-14
96,17.0,0.0030759999999645515,83.0,1.4210854715202004e-14
97,17.0,0.002478000000337488,83.0,1.4210854715202004e-14
98,20.0,0.003184000000146625,80.0,1.4210854715202004e-14
99,14.0,0.0015779999994265381,86.0,1.4210854715202004e-14
100,25.0,0.0026230000003124587,-24.0,1.4210854715202004e-14
101,15.0,0.0016830000004119938,85.0,1.4210854715202004e-14
102,15.0,0.0023999999993975507,85.0,1.4210854715202004e-14
103,28.0,0.003161999999974796,-27.0,1.4210854715202004e-14
104,15.0,0.001825999999709893,85.0,1.4210854715202004e-14
105,14.0,0.0015290000001186854,86.0,1.4210854715202004e-14
106,18.0,0.0019339999998919666,82.0,1.4210854715202004e-14
107,18.0,0.0019210000000384753,-116.0,1.4210854715202004e-14
108,21.0,0.002235000000837317,79.0,1.4210854715202004e-14
109,16.0,0.0019749999992200173,84.0,1.4210854715202004e-14
110,17.0,0.0020109999995838734,83.0,1.4210854715202004e-14
111,14.0,0.0016750000004321919,86.0,1.4210854715202004e-14
112,16.0,0.001983000000109314,84.0,1.4210854715202004e-14
113,14.0,0.0022120000003269524,86.0,1.4210854715202004e-14
114,14.0,0.0015649999995730468,86.0,1.4210854715202004e-14
115,19.0,0.002035999999861815,81.0,1.4210854715202004e-14
116,33.0,0.0034500000001571607,-32.0,1.4210854715202004e-14
117,15.0,0.0016910000003917958,85.0,1.4210854715202004e-14
118,31.0,0.003245999999307969,-30.0,1.4210854715202004e-14
119,25.0,0.002654999999322172,-24.0,1.4210854715202004e-14
120,14.0,0.001584999999977299,86.0,1.4210854715202004e-14
121,52.0,0.005379000000175438,-150.0,1.4210854715202004e-14
122,34.0,0.003545000000485743,-33.0,1.4210854715202004e-14
123,68.0,0.008107999999992899,-166.0,1.4210854715202004e-14
124,15.0,0.0017479999996794504,85.0,1.4210854715202004e-14
125,52.0,0.005992000000333064,-150.0,1.4210854715202004e-14
126,18.0,0.0019729999994524405,82.0,1.4210854715202004e-14
127,16.0,0.0017669999997451669,84.0,1.4210854715202004e-14
128,28.0,0.003010000000358559,72.0,1.4210854715202004e-14
129,19.0,0.002044999999270658,81.0,1.4210854715202004e-14
130,17.0,0.0018899999995483086,83.0,1.4210854715202004e-14
131,15.0,0.001728999999613734,85.0,1.4210854715202004e-14
132,16.0,0.0017219999999724678,84.0,1.4210854715202004e-14
133,16.0,0.0017109999998865533,84.0,1.4210854715202004e-14
134,22.0,0.002298999999766238,-21.0,1.4210854715202004e-14
135,15.0,0.0016169999998965068,85.0,1.4210854715202004e-14
136,18.0,0.0019079999992754892,82.0,1.4210854715202004e-14
137,40.0,0.004095000000233995,-39.0,1.4210854715202004e-14
138,48.0,0.006850000000667933,-146.0,1.4210854715202004e-14
139,37.0,0.006946999999854597,-36.0,1.4210854715202004e-14
140,19.0,0.002937000000201806,-18.0,1.4210854715202004e-14
141,18.0,0.0025189999996655388,82.0,1.4210854715202004e-14
142,16.0,0.002147000000150001,84.0,1.4210854715202004e-14
143,17.0,0.0022250000001804437,83.0,1.4210854715202004e-14
144,15.0,0.002996000000166532,85.0,1.4210854715202004e-14
145,17.0,0.00360499999987951,83.0,1.4210854715202004e-14
146,18.0,0.0038620000004812027,82.0,1.4210854715202004e-14
147,45.0,0.011383000000023458,-44.0,1.4210854715202004e-14
148,40.0,0.011185999999725027,-39.0,1.4210854715202004e-14
149,43.0,0.016000999999960186,-42.0,1.4210854715202004e-14
150,18.0,0.005556000000069616,82.0,1.4210854715202004e-14
151,19.0,0.004247999999279273,81.0,1.4210854715202004e-14
152,15.0,0.003071000000090862,85.0,1.4210854715202004e-14
153,17.0,0.0022950000002310844,83.0,1.4210854715202004e-14
154,18.0,0.003101999999671534,82.0,1.4210854715202004e-14
155,61.0,0.005522999999811873,-60.0,1.4210854715202004e-14
156,29.0,0.002676999999494001,-28.0,1.4210854715202004e-14
157,54.0,0.00485099999968952,-152.0,1.4210854715202004e-14
158,18.0,0.001698000000033062,-17.0,1.4210854715202004e-14
159,15.0,0.0014430000001084409,85.0,1.4210854715202004e-14
160,16.0,0.0015149999999266583,-15.0,1.4210854715202004e-14
161,30.0,0.0027440000003480236,-29.0,1.4210854715202004e-14
162,14.0,0.0013429999999061693,86.0,1.4210854715202004e-14
163,16.0,0.0015110000003915047,84.0,1.4210854715202004e-14
164,19.0,0.0017830000006142654,81.0,1.4210854715202004e-14
165,29.0,0.0028359999996609986,-127.0,1.4210854715202004e-14
166,14.0,0.0015080000002853922,86.0,1.4210854715202004e-14
167,21.0,0.00197799999932613,79.0,1.4210854715202004e-14
168,14.0,0.001358000000436732,86.0,1.4210854715202004e-14
169,14.0,0.001352000000224507,86.0,1.4210854715202004e-14
170,16.0,0.0016029999997044797,84.0,1.4210854715202004e-14
171,19.0,0.001795000000129221,81.0,1.4210854715202004e-14
172,14.0,0.0014149999997243867,86.0,1.4210854715202004e-14
173,43.0,0.004447000000254775,-141.0,1.4210854715202004e-14
174,16.0,0.0015919999996185652,84.0,1.4210854715202004e-14
175,16.0,0.0015430000003107125,84.0,1.4210854715202004e-14
176,16.0,0.0015349999994214159,84.0,1.4210854715202004e-14
177,14.0,0.0013610000005428446,86.0,1.4210854715202004e-14
178,19.0,0.0017939999997906853,81.0,1.4210854715202004e-14
179,14.0,0.0013409999992290977,86.0,1.4210854715202004e-14
180,14.0,0.0013399999998000567,86.0,1.4210854715202004e-14
181,22.0,0.0020400000003064633,78.0,1.4210854715202004e-14
182,18.0,0.002751999999418331,82.0,1.4210854715202004e-14
183,27.0,0.002917999999226595,73.0,1.4210854715202004e-14
184,16.0,0.0015260000000125729,84.0,1.4210854715202004e-14
185,15.0,0.0014919999994162936,85.0,1.4210854715202004e-14
186,24.0,0.0027609999997366685,76.0,1.4210854715202004e-14
187,14.0,0.002967999999782478,86.0,1.4210854715202004e-14
188,41.0,0.004632000000128755,-139.0,1.4210854715202004e-14
189,19.0,0.0018000000000029104,81.0,1.4210854715202004e-14
190,19.0,0.0018360000003667665,81.0,1.4210854715202004e-14
191,17.0,0.0017470000002504094,83.0,1.4210854715202004e-14
192,14.0,0.0013699999999516876,86.0,1.4210854715202004e-14
193,14.0,0.0013559999997596606,86.0,1.4210854715202004e-14
194,16.0,0.001532999999653839,84.0,1.4210854715202004e-14
195,19.0,0.0017960000004677568,81.0,1.4210854715202004e-14
196,18.0,0.0017079999997804407,82.0,1.4210854715202004e-14
197,14.0,0.0013410000001385924,86.0,1.4210854715202004e-14
198,38.0,0.0039559999995617545,-37.0,1.4210854715202004e-14
199,14.0,0.0013480000006893533,86.0,1.4210854715202004e-14
200,15.0,0.001427000000148837,85.0,1.4210854715202004e-14
201,16.0,0.0015210000001388835,84.0,1.4210854715202004e-14
202,16.0,0.0015509999993810197,84.0,1.4210854715202004e-14
203,16.0,0.0015309999998862622,84.0,1.4210854715202004e-14
204,35.0,0.0033100000000558794,-34.0,1.4210854715202004e-14
205,16.0,0.001532999999653839,84.0,1.4210854715202004e-14
206,14.0,0.0013420000004771282,86.0,1.4210854715202004e-14
207,18.0,0.0016880000002856832,82.0,1.4210854715202004e-14
208,33.0,0.0030000000006111804,-32.0,1.4210854715202004e-14
209,30.0,0.0027479999998831772,-29.0,1.4210854715202004e-14
210,16.0,0.001509000000623928,84.0,1.4210854715202004e-14
211,20.0,0.0018579999996291008,80.0,1.4210854715202004e-14
212,21.0,0.001999000000068918,79.0,1.4210854715202004e-14
213,15.0,0.0014690000007249182,85.0,1.4210854715202004e-14
214,14.0,0.0013380000000324799,86.0,1.4210854715202004e-14
215,18.0,0.0016850000001795706,82.0,1.4210854715202004e-14
216,18.0,0.0016789999999673455,82.0,1.4210854715202004e-14
217,17.0,0.0026170000001002336,83.0,1.4210854715202004e-14
218,17.0,0.0019510000001901062,83.0,1.4210854715202004e-14
219,93.0,0.014742000000296684,-389.0,1.4210854715202004e-14
220,38.0,0.006977000000006228,-136.0,1.4210854715202004e-14
221,16.0,0.0031590000007781782,84.0,1.4210854715202004e-14
222,14.0,0.00283800000033807,86.0,1.4210854715202004e-14
223,36.0,0.007330999999794585,-35.0,1.4210854715202004e-14
224,35.0,0.006783999999242951,-34.0,1.4210854715202004e-14
225,40.0,0.00800100000014936,-39.0,1.4210854715202004e-14
226,16.0,0.0033549999998285784,84.0,1.4210854715202004e-14
227,28.0,0.004552000000330736,-27.0,1.4210854715202004e-14
228,17.0,0.0026639999996405095,83.0,1.4210854715202004e-14
