episode,length,time,reward,delta
0,17.0,0.0017880000000332075,0.0,-0.000820187351160479
1,21.0,0.001966000000038548,0.0,-0.00040632366429918515
2,20.0,0.001886000000013155,0.0,-0.0006594683006067963
3,28.0,0.0027910000000019863,0.0,-0.00028454395964538844
4,10.0,0.0017619999999851643,0.0,-0.0005018070755532107
5,9.0,0.0016600000000153159,0.0,-0.00014227197982269422
6,11.0,0.001103999999941152,0.0,3.5559681154693037e-06
7,15.0,0.0014409999999998035,0.0,-0.0005348994248995985
8,37.0,0.0033860000000913715,0.0,-0.00016295043596419175
9,31.0,0.0028029999999716892,0.0,-0.0004814741472421827
10,53.0,0.004698000000075808,0.0,-0.0002493712341793604
11,50.0,0.004454000000009728,0.0,-0.0003995793911806983
12,64.0,0.005716000000006716,0.0,-4.945895000794132e-05
13,45.0,0.004095000000006621,0.0,-0.0007172753115803844
14,42.0,0.0038010000000667787,0.0,-1.7642074564876387e-05
15,16.0,0.001500999999962005,0.0,5.1271274387073735e-05
16,31.0,0.0028540000000703003,0.0,-0.00014666414359076153
17,32.0,0.0029039999999440624,0.0,-8.821037282438193e-06
18,7.0,0.0007249999999885404,0.0,4.268312643198542e-06
19,11.0,0.001067000000034568,0.0,8.495820116401453e-05
20,22.0,0.0020459999999502543,0.0,-2.4729475003970646e-05
21,39.0,0.003518000000099164,0.0,-1.9241841645363254e-05
22,11.0,0.0010640000000421423,0.0,-4.410518641219103e-06
23,71.0,0.0062209999999822685,0.0,4.2479100582007266e-05
24,24.0,0.002192000000036387,0.0,-2.2052593206095517e-06
25,19.0,0.0017540000000053624,0.0,2.134156321599264e-06
26,57.0,0.005050999999980377,0.0,1.067078160799632e-06
27,12.0,0.0011479999999437496,0.0,5.33539080399816e-07
28,12.0,0.0011450000000650107,0.0,8.93188289186645e-05
29,60.0,0.005313999999998487,0.0,8.553141503046638e-05
30,11.0,0.001061999999933505,0.0,2.6458398577937944e-05
31,25.0,0.002296000000001186,0.0,-0.00016379843713004212
32,18.0,0.0016620000000102664,0.0,1.3229199288968972e-05
33,21.0,0.0019500000000789441,0.0,-1.2364737501985323e-05
34,12.0,0.0011589999999159772,0.0,-0.00010171509898909784
35,18.0,0.0016669999999976426,0.0,-0.00028615563284537394
36,41.0,0.0036610000000791842,0.0,-0.00035863765579019214
37,54.0,0.004822999999987587,0.0,-8.211828028204733e-05
38,8.0,0.0008080000000063592,0.0,2.9942153586479342e-05
39,7.0,0.0007219999999961146,0.0,9.555522468104234e-05
40,8.0,0.0008050000000139335,0.0,4.777761234052117e-05
41,32.0,0.0030719999999746506,0.0,-0.0008996788525609925
42,43.0,0.0038789999999835345,0.0,-6.618758588296883e-05
43,25.0,0.002276000000051681,0.0,-6.32830259705963e-06
44,70.0,0.006189999999946849,0.0,-0.00017814991885451733
45,13.0,0.0012609999999995125,0.0,-9.28365476427896e-05
46,51.0,0.004501000000004751,0.0,-8.388387362933666e-05
47,22.0,0.002002999999945132,0.0,7.634876911159274e-05
48,21.0,0.0019150000000536238,0.0,-1.779346791047962e-05
49,9.0,0.000891000000024178,0.0,-3.309379294148442e-05
50,24.0,0.00225799999998344,0.0,9.577381663575429e-05
51,13.0,0.0012460000000373839,0.0,4.788690831787715e-05
52,22.0,0.0020140000000310465,0.0,-1.6546896470742204e-05
53,8.0,0.0007989999999153952,0.0,6.0757518734361016e-05
54,19.0,0.0017569999999977881,0.0,-7.610273901221802e-05
55,75.0,0.006602999999927306,0.0,-0.00011884832312305976
56,5.0,0.0005469999999831998,0.0,-8.273448235371109e-06
57,10.0,0.0009700000000520959,0.0,-5.085754949454892e-05
58,56.0,0.0049340000000484,0.0,-0.00040850209342434545
59,8.0,0.0008379999999306165,0.0,8.109673139235775e-05
60,22.0,0.00200700000004872,0.0,4.054836569617888e-05
61,24.0,0.0022689999999556676,0.0,6.85634332886823e-05
62,13.0,0.0012299999999640931,0.0,5.950586651679826e-05
63,7.0,0.0007160000000112632,0.0,2.975293325839913e-05
64,9.0,0.0008810000000494256,0.0,1.4876466629199566e-05
65,21.0,0.0019310000000132277,0.0,-0.0003728531890963303
66,19.0,0.0017499999999017746,0.0,7.438233314599783e-06
67,10.0,0.0009690000000546206,0.0,3.7191166572998914e-06
68,17.0,0.0015660000000252694,0.0,3.476540262251943e-05
69,7.0,0.0007099999999127249,0.0,4.9872891141615185e-05
70,11.0,0.0010550000000648652,0.0,-4.194193681466833e-05
71,25.0,0.0022899999999026477,0.0,7.57596999311045e-05
72,34.0,0.003086000000052991,0.0,3.7928600680256315e-05
73,16.0,0.0017430000000331347,0.0,4.109060051600787e-05
74,19.0,0.0020170000000234722,0.0,6.781746566565411e-05
75,14.0,0.0015979999999444772,0.0,8.033079007134824e-05
76,6.0,0.0006400000000894579,0.0,4.0165395035674114e-05
77,15.0,0.0014199999999391366,0.0,-0.00048680372972822696
78,17.0,0.001573000000007596,0.0,1.8964300340128164e-05
79,43.0,0.003911000000016429,0.0,9.384689938821677e-05
80,6.0,0.0006339999999909196,0.0,4.692344969410838e-05
81,10.0,0.0009800000000268483,0.0,2.346172484705419e-05
82,7.0,0.0007229999999935899,0.0,5.691333259981866e-05
83,28.0,0.0025500000000420187,0.0,-0.00013095318169228655
84,15.0,0.0014210000000502987,0.0,8.643975476018824e-05
85,9.0,0.0009209999999484353,0.0,-2.0970968407334165e-05
86,29.0,0.002617999999984022,0.0,-2.8333482049124767e-05
87,52.0,0.004663000000050488,0.0,9.775947560610731e-05
88,18.0,0.0016839999999547217,0.0,7.69610660391491e-05
89,17.0,0.001590000000078362,0.0,3.6052992804809486e-06
90,12.0,0.0011479999999437496,0.0,3.848053301957455e-05
91,9.0,0.0008880000000317523,0.0,7.109280035360449e-05
92,9.0,0.0008919999999079664,0.0,1.9240266509787274e-05
93,19.0,0.0018010000000003856,0.0,-0.00019062237429938458
94,19.0,0.0017569999999977881,0.0,6.545036387712989e-05
95,110.0,0.009675000000015643,0.0,3.5546400176802247e-05
96,31.0,0.002785000000017135,0.0,-0.0001610858423780394
97,15.0,0.00141299999995681,0.0,1.7773200088401123e-05
98,11.0,0.0010730000000194195,0.0,5.9316267435040014e-05
99,4.0,0.00045799999998052954,0.0,8.886600044200562e-06
100,21.0,0.0019469999999728316,0.0,9.592351516028404e-05
