steps,time,reward,delta,converged
1,0.004949000000010528,0.0,0,False
2,0.006057000000055268,0.0,0,False
3,0.0022700000000668297,0.0,0,False
4,0.00298099999997703,0.0,0,False
5,0.005462999999963358,0.0,0,False
6,0.0028499999999667125,0.0,0,False
7,0.005943999999999505,0.0,0,False
8,0.006053000000065367,0.0,0,False
9,0.002944000000070446,0.0,0,False
10,0.0045320000000401706,0.0,0,False
11,0.006548999999949956,0.0,0,False
12,0.0038919999999507127,0.0,0,False
13,0.007280000000037035,0.0,0,False
14,0.0060279999999011125,0.0,0,False
15,0.0025120000000242726,0.0,0,False
16,0.0043600000000196815,0.0,0,False
17,0.0020729999999957727,0.0,0,False
18,0.003325000000018008,0.0,0,False
19,0.00442899999995916,0.0,0,False
20,0.005500999999981104,0.0,0,False
21,0.017767999999932726,0.0,0,False
22,0.025822000000061962,0.0,0,False
23,0.015052999999966232,0.0,0,False
24,0.003337999999985186,0.0,0,False
25,0.005769999999984066,0.0,0,False
26,0.0017009999999118008,0.0,0,False
27,0.0011839999999665451,0.0,0,False
28,0.009751000000051135,0.0,0,False
29,0.03761900000006335,0.0,0,False
30,0.005009999999970205,0.0,0,False
31,0.014333999999962543,0.0,0,False
32,0.00917499999991378,0.0,0,False
33,0.006754000000000815,0.0,0,False
34,0.0034650000000056025,0.0,0,False
35,0.014695999999958076,0.0,0,False
36,0.0024489999999559586,0.0,0,False
37,0.0016249999999899956,0.0,0,False
38,0.0012759999999616412,0.0,0,False
39,0.0030679999999847496,0.0,0,False
40,0.006111000000032618,0.0,0,False
41,0.003329000000007909,0.0,0,False
42,0.010265000000003965,0.0,0,False
43,0.004981999999927211,0.0,0,False
44,0.010287000000062108,0.0,0,False
45,0.018797000000063235,0.0,0,False
46,0.020506999999952313,0.0,0,False
47,0.01599799999996776,0.0,0,False
48,0.007867000000032931,0.0,0,False
49,0.0028499999999667125,0.0,0,False
50,0.0014659999999366846,0.0,0,False
51,0.003997000000026674,0.0,0,False
52,0.005872000000067601,0.0,0,False
53,0.003170000000068285,0.0,0,False
54,0.0018580000000838481,0.0,0,False
55,0.007172999999966123,0.0,0,False
56,0.04048299999999472,0.0,0,False
57,0.01582799999994222,0.0,0,False
58,0.0044560000000046784,0.0,0,False
59,0.004873000000088723,0.0,0,False
60,0.006476000000020576,0.0,0,False
61,0.004648999999972148,0.0,0,False
62,0.00312399999995705,0.0,0,False
63,0.017991000000051827,0.0,0,False
64,0.005188999999973021,0.0,0,False
65,0.016196000000036292,0.0,0,False
66,0.004290999999966516,0.0,0,False
67,0.0023649999999406646,0.0,0,False
68,0.0015220000000226719,0.0,0,False
69,0.023199999999974352,0.0,0,False
70,0.01689099999998689,0.0,0,False
71,0.009578000000033171,0.0,0,False
72,0.0020470000000614164,0.0,0,False
73,0.028537000000028456,0.0,0,False
74,0.005812999999989188,0.0,0,False
75,0.012877000000003136,0.0,0,False
76,0.007658999999989646,0.0,0,False
77,0.014544999999998254,0.0,0,False
78,0.014486000000033528,0.0,0,False
79,0.020937000000003536,0.0,0,False
80,0.006635999999957676,0.0,0,False
81,0.0020349999999780266,0.0,0,False
82,0.014984000000026754,0.0,0,False
83,0.0369069999999283,0.0,0,False
84,0.004743999999959669,0.0,0,False
85,0.0065889999999626525,0.0,0,False
86,0.016825999999923624,0.0,0,False
87,0.013409000000024207,0.0,0,False
88,0.025148999999942134,0.0,0,False
89,0.03226500000005217,0.0,0,False
90,0.0018749999999272404,0.0,0,False
91,0.0027489999999943393,0.0,0,False
92,0.010017000000061671,0.0,0,False
93,0.0026209999999764477,0.0,0,False
94,0.012091999999938707,0.0,0,False
95,0.003793999999970765,0.0,0,False
96,0.010805000000004839,0.0,0,False
97,0.04417599999999311,0.0,0,False
98,0.01595000000008895,0.0,0,False
99,0.017473999999992884,0.0,0,False
100,0.03006500000003598,0.0,0,False
101,0.0037159999999403226,0.0,0,False
102,0.016599999999925785,0.0,0,False
103,0.012157999999999447,0.0,0,False
104,0.014435000000048603,0.0,0,False
105,0.011520000000018626,0.0,0,False
106,0.015572999999903914,0.0,0,False
107,0.019703000000049542,0.0,0,False
108,0.020330999999941923,0.0,0,False
109,0.032094000000029155,0.0,0,False
110,0.04902100000003884,0.0,0,False
111,0.009092000000009648,0.0,0,False
112,0.017591999999922336,0.0,0,False
113,0.017082999999956883,0.0,0,False
114,0.016197000000033768,0.0,0,False
115,0.015997000000083972,0.0,0,False
116,0.02477699999997185,0.0,0,False
117,0.011562000000026273,0.0,0,False
118,0.0015339999999923748,0.0,0,False
119,0.007514000000014676,0.0,0,False
120,0.035008999999945445,0.0,0,False
121,0.03215499999998883,0.0,0,False
122,0.04656899999997677,0.0,0,False
123,0.0046740000000227155,0.0,0,False
124,0.012741000000005442,0.0,0,False
125,0.017683999999917432,0.0,0,False
126,0.016104000000041196,0.0,0,False
127,0.004800999999929445,0.0,0,False
128,0.030983999999989464,0.0,0,False
129,0.007387000000107946,0.0,0,False
130,0.006484999999997854,0.0,0,False
131,0.002299999999991087,0.0,0,False
132,0.04795799999999417,0.0,0,False
133,0.006664999999998145,0.0,0,False
134,0.009238999999979569,0.0,0,False
135,0.004170999999928426,0.0,0,False
136,0.010997999999972308,0.0,0,False
137,0.013713999999936277,0.0,0,False
138,0.02859200000000328,0.0,0,False
139,0.007169999999973697,0.0,0,False
140,0.02015100000005532,0.0,0,False
141,0.01576599999998507,0.0,0,False
142,0.008781999999996515,0.0,0,False
143,0.03175199999998313,0.0,0,False
144,0.013103000000000975,0.0,0,False
145,0.02727900000002137,0.0,0,False
146,0.046121999999968466,0.0,0,False
147,0.0047450000000708314,0.0,0,False
148,0.015278000000080283,0.0,0,False
149,0.020462000000065927,0.0,0,False
150,0.024375000000077307,0.0,0,False
151,0.01328200000000379,0.0,0,False
152,0.052690999999981614,0.0,0,False
153,0.0459329999999909,0.0,0,False
154,0.003491999999937434,0.0,0,False
155,0.05101600000000417,0.0,0,False
156,0.05330500000002303,0.0,0,False
157,0.033141999999998006,0.0,0,False
158,0.0067360000000462605,0.0,0,False
159,0.01621700000009696,0.0,0,False
160,0.054351999999994405,0.0,0,False
161,0.028753000000051543,0.0,0,False
162,0.025368999999955122,0.0,0,False
163,0.04897300000004634,0.0,0,False
164,0.0019419999999854554,0.0,0,False
165,0.04662299999995412,0.0,0,False
166,0.04855499999996482,0.0,0,False
167,0.006161000000020067,0.0,0,False
168,0.00703699999996843,0.0,0,False
169,0.04915399999993042,0.0,0,False
170,0.02827500000000782,0.0,0,False
171,0.04700400000001537,0.0,0,False
172,0.02157600000009552,0.0,0,False
173,0.04910200000006171,0.0,0,False
174,0.0485799999999017,0.0,0,False
175,0.046509000000014566,0.0,0,False
176,0.01934500000004391,0.0,0,False
177,0.047370999999998276,0.0,0,False
178,0.047700000000077125,0.0,0,False
179,0.04941099999996368,0.0,0,False
180,0.04093999999997777,0.0,0,False
181,0.018923000000086176,0.0,0,False
182,0.024784000000067863,0.0,0,False
183,0.046410000000037144,0.0,0,False
184,0.050878000000011525,0.0,0,False
185,0.045678999999950065,0.0,0,False
186,0.047687999999993735,0.0,0,False
187,0.048390999999924134,0.0,0,False
188,0.03265099999998711,0.0,0,False
189,0.04882499999996526,0.0,0,False
190,0.04753500000003896,0.0,0,False
191,0.003459000000020751,0.0,0,False
192,0.04760999999996329,0.0,0,False
193,0.04675499999996191,0.0,0,False
194,0.005504999999971005,0.0,0,False
195,0.047404000000028645,0.0,0,False
196,0.04669899999998961,0.0,0,False
197,0.04795999999998912,0.0,0,False
198,0.027308999999945627,0.0,0,False
199,0.04926100000000133,0.0,0,False
200,0.04811899999992875,0.0,0,True
