episode,length,time,reward,delta
0,23.0,0.0022680000000150358,0.0,-0.000747086474233517
1,20.0,0.0018919999999980064,0.0,-0.0005560000808025074
2,56.0,0.005434000000036576,0.0,-0.000910114792846193
3,20.0,0.002001000000007025,0.0,-0.00045036006545003105
4,21.0,0.0020680000000083965,0.0,-0.0004053240589050279
5,42.0,0.0038759999999911088,0.0,-0.0008191033135615737
6,14.0,0.0014070000000288019,0.0,-0.0003647916530145251
7,60.0,0.005375000000015007,0.0,-0.0006472177888451721
8,8.0,0.0008159999999861611,0.0,-0.0002659331150475888
9,4.0,0.0004660000000171749,0.0,-0.0005824960099606549
10,9.0,0.0009039999999913562,0.0,-0.0004545307911236951
11,19.0,0.0017679999999700158,0.0,-0.0005713545972589622
12,10.0,0.0009900000000016007,0.0,-8.72327556101009e-05
13,48.0,0.004339000000015858,0.0,-0.00020298319282494105
14,54.0,0.004884000000004107,0.0,-0.00046118083898834456
15,31.0,0.00281200000000581,0.0,-0.00025493363906716317
16,9.0,0.0008899999999698593,0.0,-0.00041651750140178347
17,36.0,0.0032589999999572683,0.0,-0.0006585277409479453
18,26.0,0.002384000000006381,0.0,-0.0003748657512616051
19,18.0,0.001688000000001466,0.0,-0.00041506275508951013
20,24.0,0.0022260000000073887,0.0,-0.00042463959126131734
21,24.0,0.0022109999999884167,0.0,-0.0008213185723397698
22,32.0,0.0029369999999744323,0.0,-0.00016441638618820226
23,29.0,0.0026569999999992433,0.0,-0.0006634736839848746
24,36.0,0.003271000000040658,0.0,-0.00022944027516044686
25,16.0,0.001515999999980977,0.0,-0.00014797474756938204
26,31.0,0.0028279999999654137,0.0,-0.0003821756321351856
27,16.0,0.0018560000000320542,0.0,-0.00036816994081019305
28,13.0,0.0012790000000109103,0.0,-0.00014132776059400562
29,17.0,0.0016160000000127184,0.0,-0.00034395806892166704
30,22.0,0.0020880000000147447,0.0,-0.0007391867151057928
31,9.0,0.0009079999999812571,0.0,-0.00012719498453460506
32,14.0,0.0013480000000072323,0.0,-0.000797188149237827
33,21.0,0.0019530000000145264,0.0,-0.0006652680435952135
34,20.0,0.0018699999999967076,0.0,-0.00011985954553119944
35,10.0,0.0009919999999965512,0.0,-0.0002064962476444022
36,23.0,0.002143999999987045,0.0,-0.00039170059092275033
37,71.0,0.006341000000020358,0.0,-0.0005334074701678357
38,55.0,0.004979000000048472,0.0,-0.0003362008316225032
39,66.0,0.00588900000002468,0.0,-0.00030956226202950035
40,37.0,0.003336999999987711,0.0,-0.0006051400441291488
41,27.0,0.002468000000021675,0.0,-0.00029821765205625636
42,93.0,0.00826399999999694,0.0,-0.00035253053183047526
43,96.0,0.008536999999989803,0.0,-0.00026839588685063074
44,12.0,0.001167000000009466,0.0,-0.0005811501607943758
45,46.0,0.00414299999999912,0.0,-6.759662977605504e-05
46,98.0,0.008668999999997595,0.0,-0.0009813967136138707
47,27.0,0.002506000000039421,0.0,-6.369827673664616e-05
48,63.0,0.005612999999982549,0.0,-0.0005230351447149382
49,54.0,0.0048120000000153595,0.0,-5.90223228228627e-05
50,14.0,0.0013329999999882602,0.0,-0.000856984961639964
51,28.0,0.0025699999999915235,0.0,-0.0008832570422524837
52,60.0,0.005312000000003536,0.0,-0.00027232267361422763
53,10.0,0.0009869999999523316,0.0,-0.0005374136840277485
54,36.0,0.003256000000021686,0.0,-0.0004836723156249737
55,34.0,0.003057000000012522,0.0,-0.0004901634357446105
56,24.0,0.002187000000049011,0.0,-0.0004849804037809106
57,46.0,0.0041070000000331675,0.0,-0.0004353050840624763
58,22.0,0.0020650000000159707,0.0,-4.7808081486518786e-05
59,33.0,0.002984000000026299,0.0,-4.435014879606971e-05
60,14.0,0.001331999999990785,0.0,-0.0003917745756562287
61,69.0,0.006137000000023818,0.0,-0.0004641295801067371
62,22.0,0.0020230000000083237,0.0,-0.00016136741407013716
63,48.0,0.004266999999970267,0.0,-0.0003422694069924047
64,17.0,0.0015879999999697247,0.0,-3.485209140367219e-05
65,13.0,0.0012509999999679167,0.0,-0.00018804192248800196
66,22.0,0.002563000000009197,0.0,-0.0004177166220960634
67,33.0,0.0036119999999755237,0.0,-0.0001480626702856977
68,101.0,0.011174999999980173,0.0,-0.00043648236340281953
69,25.0,0.0027450000000044383,0.0,-0.0007622321907284366
70,34.0,0.003562000000044918,0.0,-0.0003928341270625376
71,12.0,0.001331999999990785,0.0,-0.00035259711809060583
72,55.0,0.005718000000001666,0.0,-0.0003172774786474277
73,7.0,0.0008420000000342043,0.0,-0.00013325640325712794
