episode,length,time,reward,delta
0,489.0,0.04987600000004022,-2864.0,100.0
1,500.0,0.04999599999973725,-4362.0,-0.03778074763495054
2,147.0,0.014954999999645224,-740.0,10.0
3,127.0,0.012900000000627188,-819.0,1.0
4,37.0,0.003823000000011234,-135.0,0.09999999999999432
5,30.0,0.0031209999997372506,70.0,0.010000000000005116
6,257.0,0.025591999999960535,-1840.0,0.0010000000000047748
7,42.0,0.0043140000007042545,-41.0,0.00010000000000331966
8,98.0,0.009923999999955413,-394.0,1.0000000003174137e-05
9,70.0,0.007121000000552158,-366.0,9.999999974752427e-07
10,47.0,0.004842000000280677,-145.0,9.999999406318238e-08
11,60.0,0.006089999999858264,-257.0,9.999993721976352e-09
12,162.0,0.016208000000005995,-656.0,1.0000036354540498e-09
13,68.0,0.0069459999995160615,-166.0,1.000017846308765e-10
14,60.0,0.006100000000515138,-59.0,1.000444171950221e-11
15,43.0,0.007215000000542204,-141.0,9.947598300641403e-13
16,14.0,0.0019219999994675163,86.0,9.947598300641403e-14
17,131.0,0.013289999999869906,-922.0,1.4210854715202004e-14
18,42.0,0.004321000000345521,-338.0,0.0
19,39.0,0.0040159999998650164,-38.0,0.0
20,57.0,0.005807000000459084,-254.0,0.0
21,20.0,0.0021229999993011006,80.0,0.0
22,111.0,0.011684000000059314,-803.0,0.0
23,37.0,0.00382400000034977,-135.0,0.0
24,107.0,0.01074499999958789,-502.0,0.0
25,41.0,0.004214999999931024,-40.0,0.0
26,19.0,0.0020150000000285218,81.0,0.0
27,20.0,0.0021090000000185682,80.0,0.0
28,76.0,0.007625999999618216,-273.0,0.0
29,223.0,0.022036999999727414,-1311.0,0.0
30,37.0,0.003766999999243126,63.0,0.0
31,51.0,0.005153000000063912,-149.0,0.0
32,20.0,0.0021059999999124557,80.0,0.0
33,74.0,0.007434000000102969,-172.0,0.0
34,22.0,0.0023119999996197294,78.0,0.0
35,45.0,0.004571999999825493,-242.0,0.0
36,24.0,0.002494000000297092,76.0,0.0
37,25.0,0.0026109999998880085,-24.0,0.0
38,32.0,0.003274000000601518,-31.0,0.0
39,34.0,0.003470999999990454,-132.0,0.0
40,193.0,0.01900900000055117,-984.0,0.0
41,75.0,0.007483999999749358,-272.0,0.0
42,78.0,0.007806999999957043,-275.0,0.0
43,33.0,0.003386999999747786,-32.0,0.0
44,60.0,0.0060210000001461594,-158.0,0.0
45,20.0,0.002082999999402091,80.0,0.0
46,87.0,0.008684999999786669,-185.0,0.0
47,49.0,0.0049539999999979045,-48.0,0.0
48,63.0,0.006311000000096101,-260.0,0.0
49,23.0,0.002396999999291438,77.0,0.0
50,69.0,0.006938999999874795,-266.0,0.0
51,24.0,0.0024839999996402184,76.0,0.0
52,46.0,0.004650999999284977,-144.0,0.0
53,47.0,0.004767999999785388,-46.0,0.0
54,15.0,0.0016470000000481377,85.0,0.0
55,33.0,0.0035040000002481975,-32.0,0.0
56,45.0,0.004581000000143831,-143.0,0.0
