episode,length,time,reward,delta
0,25.0,0.002468000000135362,0.0,0.00010235778896757863
1,16.0,0.0018350000000282307,0.0,7.142300377041479e-05
2,33.0,0.003509000000121887,0.0,-3.974710230238165e-05
3,61.0,0.005903000000216707,0.0,6.886520778274174e-05
4,58.0,0.0052959999998165586,0.0,3.443260389137087e-05
5,40.0,0.004151999999976397,0.0,-0.00048391202868395395
6,39.0,0.003965999999763881,0.0,0.0006111110815444125
7,14.0,0.0016239999999925203,0.0,-8.336791333170127e-05
8,24.0,0.002395999999862397,0.0,0.00023368893574726403
9,16.0,0.0015479999997296545,0.0,0.00011720701029523155
10,31.0,0.003042999999706808,0.0,5.860350514761575e-05
11,15.0,0.00169000000005326,0.0,-4.168395666585064e-05
12,166.0,0.015934999999899446,0.0,2.1160786107323544e-05
13,61.0,0.005850000000009459,0.0,-0.00020029711280582566
14,24.0,0.002652000000125554,0.0,0.00011100381842628267
15,34.0,0.00379800000018804,0.0,0.00014858558484523096
16,14.0,0.001396999999997206,0.0,0.00023399349021736968
17,42.0,0.0037210000000413856,0.0,0.00036441545699140965
18,35.0,0.0038480000002891757,0.0,-1.98291176164659e-05
19,15.0,0.0016569999997955165,0.0,0.00019754313623299
20,33.0,0.0034459999997125124,0.0,9.026558680952536e-05
21,28.0,0.0025840000002972374,0.0,9.877156811649503e-05
22,30.0,0.0027079999999841675,0.0,0.00020006756796370152
23,23.0,0.002269999999953143,0.0,0.00026473656438207906
24,17.0,0.0017049999996743281,0.0,0.0001812617621180702
25,61.0,0.00554900000042835,0.0,0.00018589255223629679
26,46.0,0.005372999999963213,0.0,8.791556786773671e-05
27,56.0,0.005854999999883148,0.0,0.0003340937264900566
28,22.0,0.002080999999634514,0.0,0.0002746381655892285
29,13.0,0.0012400000000525324,0.0,0.00034273213535379756
30,52.0,0.004969999999957508,0.0,-3.990881073639844e-05
31,12.0,0.0016010000003916502,0.0,0.0002936155919963995
32,47.0,0.0048850000002858,0.0,-0.00030131015538191843
33,28.0,0.0025500000001557055,0.0,0.0003636894185698074
34,34.0,0.003216000000065833,0.0,-0.0001764243471939035
35,63.0,0.006510000000162108,0.0,0.00015092524518502847
36,24.0,0.0030109999997876002,0.0,0.00015863880355125495
37,12.0,0.0013119999998707499,0.0,0.00017907898133624279
38,6.0,0.0006779999998798303,0.0,0.0003446789486912659
39,14.0,0.0013420000000223808,0.0,0.00016661402754329684
40,30.0,0.003196000000116328,0.0,0.00041743926244969725
41,18.0,0.00200700000004872,0.0,0.00017233947434563295
42,47.0,0.004764000000250235,0.0,1.2335052396762476e-05
