steps,time,reward,delta,converged
1,0.007137000000000171,0.0,0,False
2,0.03410099999996419,0.0,0,False
3,0.027242999999998574,0.0,0,False
4,0.010129000000006272,0.0,0,False
5,0.0040380000000368454,0.0,0,False
6,0.02212400000001935,0.0,0,False
7,0.017390000000034433,0.0,0,False
8,0.02262999999999238,0.0,0,False
9,0.0017180000000394102,0.0,0,False
10,0.005195000000014716,0.0,0,False
11,0.02272800000002917,0.0,0,False
12,0.009084999999970478,0.0,0,False
13,0.006353999999987536,0.0,0,False
14,0.013781999999991967,0.0,0,False
15,0.017414000000030683,0.0,0,False
16,0.016632000000015523,0.0,0,False
17,0.025009000000011383,0.0,0,False
18,0.011638000000004922,0.0,0,False
19,0.00574100000000044,0.0,0,False
20,0.011566000000016174,0.0,0,False
21,0.04438500000003387,0.0,0,False
22,0.028492999999969015,0.0,0,False
23,0.01165800000001127,0.0,0,False
24,0.012595999999973628,0.0,0,False
25,0.006829999999979464,0.0,0,False
26,0.011663999999996122,0.0,0,False
27,0.006671999999980471,0.0,0,False
28,0.004582999999968251,0.0,0,False
29,0.004969000000016877,0.0,0,False
30,0.026003000000002885,0.0,0,False
31,0.018630000000030122,0.0,0,False
32,0.0018029999999953361,0.0,0,False
33,0.0411820000000489,0.0,0,False
34,0.025878999999974894,0.0,0,False
35,0.025765999999975975,0.0,0,False
36,0.01936599999999089,0.0,0,False
37,0.026121999999986656,0.0,0,False
38,0.010333000000002812,0.0,0,False
39,0.04519899999996824,0.0,0,False
40,0.00642899999996871,0.0,0,False
41,0.022474999999985812,0.0,0,False
42,0.020960999999999785,0.0,0,False
43,0.024014999999963038,0.0,0,False
44,0.04262599999998429,0.0,0,False
45,0.0027330000000347354,0.0,0,False
46,0.024268000000006396,0.0,0,False
47,0.038459999999986394,0.0,0,False
48,0.04410599999999931,0.0,0,False
49,0.04386600000003682,0.0,0,False
50,0.019933000000037282,0.0,0,False
51,0.043414999999981774,0.0,0,False
52,0.043745000000001255,0.0,0,False
53,0.0308149999999614,0.0,0,False
54,0.032963999999992666,0.0,0,False
55,0.043923000000006596,0.0,0,False
56,0.0048850000000015825,0.0,0,False
57,0.04429100000004382,0.0,0,False
58,0.0028570000000058826,0.0,0,False
59,0.019963000000018383,0.0,0,False
60,0.0454119999999989,0.0,0,False
61,0.03970299999997451,0.0,0,False
62,0.0166709999999739,0.0,0,False
63,0.01734199999998509,0.0,0,False
64,0.04440100000005032,0.0,0,False
65,0.007578000000023621,0.0,0,False
66,0.04386799999997493,0.0,0,False
67,0.012277000000040061,0.0,0,False
68,0.03438799999997855,0.0,0,False
69,0.04367600000000493,0.0,0,False
70,0.030348000000003594,0.0,0,False
71,0.0021459999999819956,0.0,0,False
72,0.044905000000028394,0.0,0,False
73,0.04410699999999679,0.0,0,False
74,0.04405400000001691,0.0,0,False
75,0.044791000000032,0.0,0,False
76,0.020695999999986725,0.0,0,False
77,0.03236900000001697,0.0,0,False
78,0.005380999999999858,0.0,0,False
79,0.04383999999998878,0.0,0,False
80,0.04428699999999708,0.0,0,False
81,0.0444039999999859,0.0,0,False
82,0.022840000000030614,0.0,0,False
83,0.04854399999999259,0.0,0,False
84,0.006397999999990134,0.0,0,False
85,0.002920000000017353,0.0,0,False
86,0.035136999999963336,0.0,0,False
87,0.044156000000043605,0.0,0,False
88,0.01683500000001459,0.0,0,False
89,0.03128599999996595,0.0,0,False
90,0.017562999999995554,0.0,0,False
91,0.04428500000000213,0.0,0,False
92,0.015084999999999127,0.0,0,False
93,0.04409200000003466,0.0,0,False
94,0.043837999999993826,0.0,0,False
95,0.043919000000016695,0.0,0,False
96,0.04407900000001064,0.0,0,False
97,0.04459600000001274,0.0,0,False
98,0.04399000000000797,0.0,0,False
99,0.0151299999999992,0.0,0,False
100,0.04371299999996836,0.0,0,False
101,0.044330999999999676,0.0,0,False
102,0.045105999999975666,0.0,0,False
103,0.044071000000030836,0.0,0,False
104,0.044313999999985754,0.0,0,False
105,0.04386600000003682,0.0,0,False
106,0.04441700000000992,0.0,0,False
107,0.04409499999997024,0.0,0,False
108,0.04457300000001396,0.0,0,False
109,0.044117000000028384,0.0,0,False
110,0.04567500000001701,0.0,0,False
111,0.047832999999968706,0.0,0,False
112,0.04395700000003444,0.0,0,False
113,0.04401899999999159,0.0,0,False
114,0.04401800000005096,0.0,0,False
115,0.04407299999996894,0.0,0,False
116,0.043960000000026866,0.0,0,False
117,0.04390000000000782,0.0,0,False
118,0.010742000000050211,0.0,0,False
119,0.04400199999997767,0.0,0,False
120,0.044938999999999396,0.0,0,False
121,0.044024999999976444,0.0,0,False
122,0.04381899999998495,0.0,0,False
123,0.044564000000036685,0.0,0,False
124,0.04439800000000105,0.0,0,False
125,0.052644999999984066,0.0,0,False
126,0.04507000000000971,0.0,0,False
127,0.04595199999999977,0.0,0,False
128,0.04464300000000776,0.0,0,False
129,0.044034999999951197,0.0,0,False
130,0.04388000000000147,0.0,0,False
131,0.04466300000001411,0.0,0,False
132,0.044198999999991884,0.0,0,False
133,0.043850999999961005,0.0,0,False
134,0.04364299999997456,0.0,0,False
135,0.0437750000000392,0.0,0,False
136,0.04366599999997334,0.0,0,False
137,0.04406299999999419,0.0,0,False
138,0.04392400000000407,0.0,0,False
139,0.043856000000005224,0.0,0,False
140,0.043998999999985244,0.0,0,False
141,0.043887000000040643,0.0,0,False
142,0.0438230000000317,0.0,0,False
143,0.0438829999999939,0.0,0,False
144,0.04376999999999498,0.0,0,False
145,0.01922300000001087,0.0,0,False
146,0.045335000000022774,0.0,0,False
147,0.049316000000033,0.0,0,False
148,0.0463280000000168,0.0,0,False
149,0.048119999999983065,0.0,0,False
150,0.050405000000012024,0.0,0,False
151,0.047593000000006214,0.0,0,False
152,0.04715900000002193,0.0,0,False
153,0.048044000000004417,0.0,0,False
154,0.047187000000008084,0.0,0,False
155,0.04875899999996136,0.0,0,False
156,0.0468309999999974,0.0,0,False
157,0.047105999999985215,0.0,0,False
158,0.04935299999999643,0.0,0,False
159,0.04679500000003145,0.0,0,False
160,0.04741300000000592,0.0,0,False
161,0.04906800000003386,0.0,0,False
162,0.04842300000001387,0.0,0,False
163,0.04832299999998213,0.0,0,False
164,0.04661300000003621,0.0,0,False
165,0.0489149999999654,0.0,0,False
166,0.04480999999998403,0.0,0,False
167,0.047074000000009164,0.0,0,False
168,0.04474099999998771,0.0,0,False
169,0.048868999999967855,0.0,0,False
170,0.048477000000048065,0.0,0,False
171,0.049411999999961154,0.0,0,False
172,0.04862900000000536,0.0,0,False
173,0.0485079999999698,0.0,0,False
174,0.04509800000005271,0.0,0,False
175,0.04820399999999836,0.0,0,False
176,0.0487990000000309,0.0,0,False
177,0.0469749999999749,0.0,0,False
178,0.04663999999996804,0.0,0,False
179,0.044673999999986336,0.0,0,False
180,0.04508099999998194,0.0,0,False
181,0.04455600000000004,0.0,0,False
182,0.045022000000017215,0.0,0,False
183,0.044176999999990585,0.0,0,False
184,0.044416000000012446,0.0,0,False
185,0.04513100000002623,0.0,0,False
186,0.0442520000000286,0.0,0,False
187,0.04414600000001201,0.0,0,False
188,0.04414600000001201,0.0,0,False
189,0.044371999999953005,0.0,0,False
190,0.04424899999997933,0.0,0,False
191,0.04392899999999145,0.0,0,False
192,0.04521099999999478,0.0,0,False
193,0.04408800000004476,0.0,0,False
194,0.0453899999999976,0.0,0,False
195,0.043923000000006596,0.0,0,False
196,0.04408200000000306,0.0,0,False
197,0.044857000000035896,0.0,0,False
198,0.04396300000001929,0.0,0,False
199,0.04472000000004073,0.0,0,False
200,0.04529200000001765,0.0,0,True
