episode,length,time,reward,delta
0,500.0,0.05125500000031025,-2481.0,-8.159485079595186e-06
1,464.0,0.04690200000004552,-1948.0,100.00000608731608
2,311.0,0.03132499999992433,-1003.0,10.000000608731611
3,147.0,0.014848999999230728,-344.0,1.0000000608731625
4,35.0,0.0036159999999654246,-34.0,0.10000000608731341
5,113.0,0.011459000000286323,-409.0,0.010000000608727078
6,68.0,0.006913000000167813,-67.0,0.0010000000608698656
7,85.0,0.008613999999397493,-84.0,0.00010000000608556547
8,24.0,0.0025379999997312552,76.0,1.000000061424089e-05
9,65.0,0.006612999999560998,-163.0,1.0000000685295163e-06
10,14.0,0.0015300000004572212,86.0,1.000000082740371e-07
11,42.0,0.004358000000138418,-41.0,9.999993721976352e-09
12,22.0,0.00233600000046863,-21.0,1.0000036354540498e-09
13,23.0,0.002441999999973632,77.0,1.000017846308765e-10
14,16.0,0.0017250000000785803,84.0,1.000444171950221e-11
15,46.0,0.004710999999588239,-144.0,9.947598300641403e-13
16,16.0,0.001734000000396918,84.0,9.947598300641403e-14
17,14.0,0.0015400000002046,86.0,1.4210854715202004e-14
18,14.0,0.0015339999999923748,86.0,0.0
19,14.0,0.001532999999653839,86.0,0.0
20,18.0,0.0019330000004629255,82.0,0.0
21,16.0,0.001728999999613734,84.0,0.0
22,19.0,0.0020239999994373647,-18.0,0.0
23,14.0,0.0015210000001388835,86.0,0.0
24,16.0,0.0017109999998865533,84.0,0.0
25,14.0,0.001510000000052969,86.0,0.0
26,19.0,0.002020000000811706,81.0,0.0
27,14.0,0.0015270000003511086,86.0,0.0
28,14.0,0.0015239999993355013,86.0,0.0
29,14.0,0.0015309999998862622,86.0,0.0
30,17.0,0.001833999999689695,-16.0,0.0
31,20.0,0.002124999999978172,80.0,0.0
32,14.0,0.001532999999653839,86.0,0.0
33,14.0,0.001532000000224798,86.0,0.0
34,15.0,0.0016219999997701962,85.0,0.0
35,14.0,0.0015229999999064603,86.0,0.0
36,14.0,0.0015260000000125729,86.0,0.0
37,16.0,0.0017250000000785803,84.0,0.0
38,14.0,0.0015210000001388835,86.0,0.0
39,17.0,0.001825999999709893,-16.0,0.0
40,14.0,0.0015289999992091907,86.0,0.0
41,14.0,0.0015300000004572212,86.0,0.0
42,14.0,0.001524000000244996,86.0,0.0
43,14.0,0.0015279999997801497,86.0,0.0
44,16.0,0.0017269999998461572,84.0,0.0
45,18.0,0.0019160000001647859,82.0,0.0
46,65.0,0.006596000000172353,-64.0,0.0
47,21.0,0.0022189999999682186,79.0,0.0
48,115.0,0.011551000000508793,-114.0,0.0
49,23.0,0.0024069999999483116,77.0,0.0
50,15.0,0.0016219999997701962,85.0,0.0
51,18.0,0.0019099999999525608,82.0,0.0
52,19.0,0.0020029999996040715,81.0,0.0
53,20.0,0.002108000000589527,80.0,0.0
54,16.0,0.0017119999993155943,84.0,0.0
55,23.0,0.002432000000226253,-22.0,0.0
56,33.0,0.0034050000003844616,-32.0,0.0
57,68.0,0.006883000000016182,-67.0,0.0
58,29.0,0.0030239999996410916,-28.0,0.0
59,16.0,0.0017299999999522697,84.0,0.0
60,14.0,0.0015299999995477265,86.0,0.0
61,14.0,0.0015400000002046,86.0,0.0
62,16.0,0.0017250000000785803,84.0,0.0
63,18.0,0.001916999999593827,82.0,0.0
64,14.0,0.001532999999653839,86.0,0.0
65,14.0,0.0015119999998205458,86.0,0.0
66,16.0,0.001728999999613734,84.0,0.0
67,14.0,0.0015229999999064603,86.0,0.0
68,14.0,0.0015229999999064603,86.0,0.0
69,18.0,0.0019379999994271202,82.0,0.0
70,16.0,0.0017230000003110035,84.0,0.0
71,14.0,0.0015219999995679245,86.0,0.0
72,24.0,0.0025219999997716513,-23.0,0.0
73,16.0,0.0017360000001644948,84.0,0.0
74,14.0,0.001518000000032771,86.0,0.0
75,14.0,0.0015210000001388835,86.0,0.0
76,14.0,0.0015260000000125729,86.0,0.0
77,16.0,0.0017290000005232287,84.0,0.0
78,39.0,0.004004000000350061,-137.0,0.0
79,16.0,0.0017130000005636248,84.0,0.0
80,14.0,0.0015140000004976173,86.0,0.0
81,15.0,0.0016209999994316604,85.0,0.0
82,19.0,0.0020170000007055933,81.0,0.0
83,42.0,0.004299000000173692,-140.0,0.0
84,14.0,0.001518000000032771,86.0,0.0
85,14.0,0.001518000000032771,86.0,0.0
86,14.0,0.0015190000003713067,86.0,0.0
87,14.0,0.0015120000007300405,86.0,0.0
88,14.0,0.0015239999993355013,86.0,0.0
89,16.0,0.0017229999994015088,84.0,0.0
90,14.0,0.001516000000265194,86.0,0.0
91,14.0,0.001629999999749998,86.0,0.0
92,27.0,0.0028800000000046566,-26.0,0.0
93,14.0,0.0015339999999923748,86.0,0.0
94,14.0,0.0015299999995477265,86.0,0.0
95,14.0,0.0015229999999064603,86.0,0.0
96,15.0,0.0016639999994367827,-14.0,0.0
97,16.0,0.0017389999993611127,84.0,0.0
98,14.0,0.0015380000004370231,86.0,0.0
99,14.0,0.0015349999994214159,86.0,0.0
100,14.0,0.0015359999997599516,86.0,0.0
101,62.0,0.006325000000288128,-61.0,0.0
102,16.0,0.0017390000002706074,84.0,0.0
103,14.0,0.0015449999991687946,86.0,0.0
104,18.0,0.0019290000000182772,82.0,0.0
105,15.0,0.0016260000002148445,85.0,0.0
106,30.0,0.0031159999998635612,-29.0,0.0
107,16.0,0.0017320000006293412,84.0,0.0
