episode,length,time,reward,delta
0,16.0,0.0017030000000204382,0.0,-0.0006515056279977627
1,11.0,0.0010989999999537758,0.0,-0.00040906151671393846
2,47.0,0.004216000000042186,0.0,-2.3390223388663448e-05
3,8.0,0.0008179999999811116,0.0,-0.0002995501435949808
4,33.0,0.0032929999999851134,0.0,-0.0006181730808853214
5,40.0,0.0036619999999629727,0.0,-2.3390223388663448e-06
6,6.0,0.0007050000000390355,0.0,-2.3390223388665074e-07
7,16.0,0.0015339999999923748,0.0,-6.515056279977628e-05
8,13.0,0.0012639999999919382,0.0,0.00018942605305732353
9,15.0,0.0014919999999847278,0.0,-0.0003520131413960189
10,25.0,0.0023150000000669024,0.0,-0.00026564822290554114
11,64.0,0.0057059999999182764,0.0,-4.090615167139382e-05
12,17.0,0.0017330000000583823,0.0,0.00023271708935992787
13,120.0,0.010693999999944026,0.0,-0.0003967814885125365
14,15.0,0.0014280000000326254,0.0,-0.0003870667502812561
15,20.0,0.0018790000000308282,0.0,0.00011167103867413121
16,10.0,0.000990999999999076,0.0,0.00022391752953641942
17,9.0,0.0009109999999736829,0.0,2.239175295364195e-05
18,15.0,0.0014280000000326254,0.0,0.00024366616587007602
19,24.0,0.002211999999985892,0.0,2.4366616587007583e-05
20,67.0,0.005988999999999578,0.0,0.0002730365049817821
21,9.0,0.000895000000014079,0.0,-0.00023895895234470066
22,19.0,0.0017800000000534055,0.0,-0.0004578847172670834
23,18.0,0.0016819999999597712,0.0,-0.00034806567463481323
24,20.0,0.0018690000000560758,0.0,-0.00031357033107851654
25,18.0,0.0017249999999648935,0.0,-3.6630404941080023e-05
26,10.0,0.0009860000000116997,0.0,0.00027235943213565605
27,15.0,0.0014250000000401997,0.0,0.00023898566019733277
28,15.0,0.0014320000000225264,0.0,0.0002612407574800529
29,16.0,0.0015189999999165593,0.0,2.612407574800529e-05
30,20.0,0.001886000000013155,0.0,0.0002128387835341278
31,9.0,0.0009009999999989304,0.0,0.0001528463292021775
32,13.0,0.0012520000000222353,0.0,1.5284632920217766e-05
33,8.0,0.0008139999999912106,0.0,2.6124075748005507e-06
34,11.0,0.0010740000000168948,0.0,2.6124075748007675e-07
35,28.0,0.002559000000019296,0.0,0.0002451530002386805
36,31.0,0.0028379999999970096,0.0,0.00021362343226872916
37,31.0,0.002796999999986838,0.0,-3.135703310785167e-05
38,28.0,0.0025729999999839492,0.0,-0.0005209003266525879
39,18.0,0.0016699999999900683,0.0,0.00019784350144296645
40,30.0,0.002735000000029686,0.0,3.4856031047796597e-05
41,57.0,0.005031000000030872,0.0,0.00016883078279674325
42,28.0,0.002563000000009197,0.0,0.0002343781848408867
43,18.0,0.0016630000000077416,0.0,0.0002753588832751527
44,48.0,0.004274000000009437,0.0,2.7535888327515252e-05
45,4.0,0.0004529999999931533,0.0,2.7535888327515252e-06
46,24.0,0.0022349999999278225,0.0,2.753588832751417e-07
