episode,length,time,reward,delta
0,500.0,0.05608399999982794,-1689.0,-0.7186154971811698
1,500.0,0.05488699999978053,-1293.0,-0.3375952830661857
2,500.0,0.055072000000109256,-1293.0,-0.12535088312032694
3,500.0,0.054857000000083644,-1491.0,-0.016822902093249104
4,500.0,0.05543600000009974,-1194.0,-0.2672638436354865
5,500.0,0.054781000000275526,-1590.0,-0.0367214287525357
6,500.0,0.05487600000014936,-1491.0,-0.01309723042439348
7,500.0,0.05490799999961382,-1788.0,-0.028137738667202594
8,500.0,0.05550700000003417,-1491.0,-0.04494542568136173
9,500.0,0.054892000000108965,-1689.0,-0.14782116304284854
10,500.0,0.054787000000033004,-1293.0,-0.014448963305043305
11,225.0,0.024659000000156084,-422.0,99.99966572203269
12,500.0,0.05464900000015405,-1590.0,-0.0015144080294877682
13,500.0,0.05464299999994182,-1392.0,-0.0010849112508923842
14,401.0,0.0443080000000009,-1192.0,89.99969914982941
15,500.0,0.05457200000000739,-1392.0,-0.039782841793623236
16,488.0,0.053254999999808206,-1180.0,80.99972923484648
17,500.0,0.054693999999926746,-1095.0,-1.1102230246251565e-15
18,49.0,0.005474999999933061,-48.0,72.89975631136183
19,500.0,0.05447500000036598,-1194.0,-1.1102230246251565e-15
20,33.0,0.0037409999999908905,-32.0,65.60978068022564
21,500.0,0.05474499999991167,-1392.0,-1.1102230246251565e-15
22,314.0,0.034298000000035245,-709.0,59.048802612203076
23,500.0,0.05668199999990975,-1095.0,-1.1102230246251565e-15
24,302.0,0.03354200000012497,-598.0,53.14392235098277
25,485.0,0.05063900000004651,-1177.0,47.829530115884495
26,315.0,0.03259100000013859,-809.0,43.04657710429605
27,55.0,0.005808000000342872,45.0,38.741919393866446
28,500.0,0.05176600000004328,-1194.0,-0.0015519825551153499
29,76.0,0.00796200000013414,-174.0,34.867727454479805
30,497.0,0.051406999999926484,-991.0,31.380954709031826
31,500.0,0.05154799999991155,-996.0,-0.00018770750906837996
32,19.0,0.002085999999962951,81.0,28.242859238128645
33,148.0,0.015375000000403816,-147.0,25.41857331431578
34,294.0,0.0304270000001452,-788.0,22.876715982884207
35,218.0,0.022519000000102096,-514.0,20.58904438459578
36,89.0,0.009312000000136322,-187.0,18.530139946136202
37,500.0,0.05217900000025111,-1095.0,-1.1102230246251565e-15
38,131.0,0.014698999999836815,-130.0,16.677125951522584
39,29.0,0.0031490000001213048,71.0,15.009413356370331
40,484.0,0.05008899999984351,-978.0,13.508472020733294
41,164.0,0.01724000000012893,-262.0,12.157624818659968
42,37.0,0.003943999999592052,63.0,10.941862336793974
43,440.0,0.04576199999974051,-835.0,9.84767610311458
44,148.0,0.0154050000001007,-147.0,8.862908492803115
45,54.0,0.005740000000059808,-53.0,7.9766176435228004
46,31.0,0.0033480000001873123,69.0,7.178955879170516
47,143.0,0.014955000000099972,-241.0,6.46106029125346
48,248.0,0.0260550000002695,-445.0,5.814954262128111
