steps,time,reward,delta,converged
1,0.010241000000007716,0.0,0,False
2,0.017556000000013228,0.0,0,False
3,0.01979599999998527,0.0,0,False
4,0.010685000000023592,0.0,0,False
5,0.009164999999995871,0.0,0,False
6,0.012450000000001182,0.0,0,False
7,0.012860999999986689,0.0,0,False
8,0.00611700000001747,0.0,0,False
9,0.03694199999995362,0.0,0,False
10,0.0332180000000335,0.0,0,False
11,0.01556199999998853,0.0,0,False
12,0.001795999999956166,0.0,0,False
13,0.00742200000001958,0.0,0,False
14,0.019505999999978485,0.0,0,False
15,0.02349599999996599,0.0,0,False
16,0.03811300000000983,0.0,0,False
17,0.016988999999966836,0.0,0,False
18,0.0030470000000377695,0.0,0,False
19,0.030335000000036416,0.0,0,False
20,0.01918399999999565,0.0,0,False
21,0.03654299999999466,0.0,0,False
22,0.008816999999964992,0.0,0,False
23,0.005425000000002456,0.0,0,False
24,0.017972999999983585,0.0,0,False
25,0.0014759999999682805,0.0,0,False
26,0.008983999999998105,0.0,0,False
27,0.044515999999987343,0.0,0,False
28,0.04158100000000786,0.0,0,False
29,0.014249000000006617,0.0,0,False
30,0.003022999999984677,0.0,0,False
31,0.029097000000035678,0.0,0,False
32,0.017701999999985674,0.0,0,False
33,0.023928999999952794,0.0,0,False
34,0.0111039999999889,0.0,0,False
35,0.012891000000024633,0.0,0,False
36,0.008296999999970467,0.0,0,False
37,0.00454899999999725,0.0,0,False
38,0.011686999999994896,0.0,0,False
39,0.04396100000002434,0.0,0,False
40,0.03217499999999518,0.0,0,False
41,0.005469000000005053,0.0,0,False
42,0.006742999999971744,0.0,0,False
43,0.03898500000002514,0.0,0,False
44,0.022451999999987038,0.0,0,False
45,0.016915999999980613,0.0,0,False
46,0.007862999999986187,0.0,0,False
47,0.01119400000004589,0.0,0,False
48,0.044123000000013235,0.0,0,False
49,0.038702999999998156,0.0,0,False
50,0.03599300000001904,0.0,0,False
51,0.02945199999999204,0.0,0,False
52,0.00391300000001138,0.0,0,False
53,0.045272999999951935,0.0,0,False
54,0.03163399999999683,0.0,0,False
55,0.007535999999959131,0.0,0,False
56,0.04407600000001821,0.0,0,False
57,0.044006000000024414,0.0,0,False
58,0.044262000000003354,0.0,0,False
59,0.03588400000001002,0.0,0,False
60,0.044032000000015614,0.0,0,False
61,0.029888000000028114,0.0,0,False
62,0.026229000000000724,0.0,0,False
63,0.02264900000000125,0.0,0,False
64,0.04384199999998373,0.0,0,False
65,0.04384799999996858,0.0,0,False
66,0.04513999999994667,0.0,0,False
67,0.013777000000004591,0.0,0,False
68,0.04127500000004147,0.0,0,False
69,0.019320999999990818,0.0,0,False
70,0.04408300000000054,0.0,0,False
71,0.045559999999966294,0.0,0,False
72,0.006076000000007298,0.0,0,False
73,0.044983000000001994,0.0,0,False
74,0.03375800000003437,0.0,0,False
75,0.017466000000013082,0.0,0,False
76,0.04415699999998424,0.0,0,False
77,0.0427230000000236,0.0,0,False
78,0.006295999999963442,0.0,0,False
79,0.006179000000031465,0.0,0,False
80,0.04385500000000775,0.0,0,False
81,0.04379000000000133,0.0,0,False
82,0.04370700000004035,0.0,0,False
83,0.04308599999995977,0.0,0,False
84,0.0439049999999952,0.0,0,False
85,0.02577000000002272,0.0,0,False
86,0.04393199999998387,0.0,0,False
87,0.04400599999996757,0.0,0,False
88,0.04380999999995083,0.0,0,False
89,0.010478999999975258,0.0,0,False
90,0.04460300000005191,0.0,0,False
91,0.005693000000007942,0.0,0,False
92,0.04381100000000515,0.0,0,False
93,0.008013000000005377,0.0,0,False
94,0.04367100000001756,0.0,0,False
95,0.04376000000002023,0.0,0,False
96,0.04455400000000509,0.0,0,False
97,0.0438729999999623,0.0,0,False
98,0.044293000000038774,0.0,0,False
99,0.04142899999999372,0.0,0,False
100,0.0438090000000102,0.0,0,False
101,0.04371299999996836,0.0,0,False
102,0.04394900000005464,0.0,0,False
103,0.0433840000000032,0.0,0,False
104,0.04471199999994724,0.0,0,False
105,0.04379399999999123,0.0,0,False
106,0.04456500000003416,0.0,0,False
107,0.0438829999999939,0.0,0,False
108,0.04377599999997983,0.0,0,False
109,0.044002000000034514,0.0,0,False
110,0.03512299999999868,0.0,0,False
111,0.04371000000003278,0.0,0,False
112,0.04353500000001986,0.0,0,False
113,0.04352099999999837,0.0,0,False
114,0.04492299999998295,0.0,0,False
115,0.04423900000000458,0.0,0,False
116,0.019902999999999338,0.0,0,False
117,0.04360900000000356,0.0,0,False
118,0.04371600000001763,0.0,0,False
119,0.04365699999999606,0.0,0,False
120,0.043580000000019936,0.0,0,False
121,0.043665000000032705,0.0,0,False
122,0.04366299999998091,0.0,0,False
123,0.04515400000002501,0.0,0,False
124,0.04969499999998561,0.0,0,False
125,0.08799399999998059,0.0,0,False
126,0.09532799999999497,0.0,0,False
127,0.09500700000000961,0.0,0,False
128,0.07286399999998139,0.0,0,False
129,0.052008999999998196,0.0,0,False
130,0.06158499999997957,0.0,0,False
131,0.07127400000001671,0.0,0,False
132,0.045357999999964704,0.0,0,False
133,0.04387800000000652,0.0,0,False
134,0.04360300000001871,0.0,0,False
135,0.04731600000002345,0.0,0,False
136,0.0696140000000014,0.0,0,False
