steps,time,reward,delta,converged
1,0.004053999999996449,0.0,0,False
2,0.0029970000000503205,0.0,0.00015558484269787378,False
3,0.0025319999999737774,0.0,0.00015558484269787378,False
4,0.0028909999999768843,0.0,0.00015558484269787378,False
5,0.0031020000000125947,0.0,0.00015558484269787378,False
6,0.00047800000004372123,0.0,0.00015558484269787378,False
7,0.0029369999999744323,0.0,0.00015558484269787378,False
8,0.0004840000000285727,0.0,0.00015558484269787378,False
9,0.0049960000000055516,0.0,0.00015558484269787378,False
10,0.0020429999999578285,0.0,0.00015558484269787378,False
11,0.004238999999984117,0.0,0.00015558484269787378,False
12,0.004248999999958869,0.0,0.00015558484269787378,False
13,0.001113000000032116,0.0,0.00015558484269787378,False
14,0.0010140000000546934,0.0,0.00015558484269787378,False
15,0.00613300000009076,0.0,0.00015558484269787378,False
16,0.001962000000048647,0.0,0.00015558484269787378,False
17,0.00047899999992750963,0.0,0.00015558484269787378,False
18,0.0033110000000533546,0.0,0.00015558484269787378,False
19,0.004138000000011743,0.0,0.00015558484269787378,False
20,0.004702999999949498,0.0,0.00015558484269787378,False
21,0.006326999999942018,0.0,0.00015558484269787378,False
22,0.004750999999941996,0.0,0.00015558484269787378,False
23,0.0018949999999904321,0.0,0.00015558484269787378,False
24,0.0017070000000103391,0.0,0.00015558484269787378,False
25,0.0014779999999063875,0.0,0.00015558484269787378,False
26,0.0016970000000355867,0.0,0.00015558484269787378,False
27,0.005172000000015942,0.0,0.00015558484269787378,False
28,0.0012570000000096115,0.0,0.00015558484269787378,False
29,0.0024329999999963547,0.0,0.00015558484269787378,False
30,0.0038489999999455904,0.0,0.00015558484269787378,False
31,0.0017950000000155342,0.0,0.00015558484269787378,False
32,0.0017639999999801148,0.0,0.00015558484269787378,False
33,0.000473000000056345,0.0,0.00015558484269787378,False
34,0.0012940000000298824,0.0,0.00015558484269787378,False
35,0.0008169999999836364,0.0,0.00015558484269787378,False
36,0.0009059999999863066,0.0,0.00015558484269787378,False
37,0.0013360000000375294,0.0,0.00015558484269787378,False
38,0.003075000000080763,0.0,0.00015558484269787378,False
39,0.0014240000000427244,0.0,0.00015558484269787378,False
40,0.0015479999999570282,0.0,0.00015558484269787378,False
41,0.0011639999999033535,0.0,0.00015558484269787378,False
42,0.0009029999999938809,0.0,0.00015558484269787378,False
43,0.0019089999999550855,0.0,0.00015558484269787378,False
44,0.0006449999999631473,0.0,0.00015558484269787378,False
45,0.002191000000038912,0.0,0.00015558484269787378,False
46,0.0012480000000323344,0.0,0.00015558484269787378,False
47,0.0012449999999262218,0.0,0.00015558484269787378,False
48,0.001426000000037675,0.0,0.00015558484269787378,False
49,0.0009049999999888314,0.0,0.00020424109106438216,False
50,0.0027130000000852306,0.0,0.00020424109106438216,False
51,0.00107500000001437,0.0,0.00020424109106438216,False
52,0.0007329999999683423,0.0,0.00020424109106438216,False
53,0.003527000000076441,0.0,0.00020424109106438216,False
54,0.0011650000000145155,0.0,0.00020424109106438216,False
55,0.0021379999999453503,0.0,0.00020424109106438216,False
56,0.0025329999999712527,0.0,0.00020424109106438216,False
57,0.0010839999999916472,0.0,0.00020424109106438216,False
58,0.0020939999999427528,0.0,0.00020424109106438216,False
59,0.006314999999972315,0.0,0.00020424109106438216,False
60,0.001167000000009466,0.0,0.00020424109106438216,False
61,0.0010809999999992215,0.0,0.00020424109106438216,False
62,0.0017560000000003129,0.0,0.00020424109106438216,False
63,0.0027800000000297587,0.0,0.00020424109106438216,False
64,0.001104000000054839,0.0,0.00020424109106438216,False
65,0.0010769999998956337,0.0,0.00020424109106438216,False
