episode,length,time,reward,delta
0,500.0,0.056682000000364496,-3372.0,-22.98634717522053
1,500.0,0.05295200000000477,-3669.0,-0.3560574652169455
2,500.0,0.051864000000023225,-2877.0,-0.24607566660537472
3,500.0,0.051836000000548665,-2481.0,-0.43520960442065204
4,500.0,0.05187999999998283,-2481.0,-0.018217387903154192
5,500.0,0.05241900000055466,-1689.0,-0.11721145424136292
6,500.0,0.05382699999972829,-3273.0,-0.05578120834502598
7,500.0,0.052620999999817286,-2679.0,-0.01859030334442502
8,500.0,0.05262800000036805,-2976.0,-7.893505263645295e-05
9,500.0,0.05233399999997346,-2877.0,-0.0015641350461559345
10,364.0,0.03808599999956641,-1551.0,100.0
11,312.0,0.03260899999986577,-1301.0,90.0
12,500.0,0.05264199999965058,-2085.0,-0.16197061549596148
13,500.0,0.05216400000063004,-2679.0,-0.0018427422422964135
14,500.0,0.05208299999958399,-2580.0,-0.00025075695587473135
15,214.0,0.022267000000283588,-807.0,81.0
16,259.0,0.02688800000032643,-753.0,72.9
17,500.0,0.05190099999981612,-2481.0,-3.6176529488729514e-05
18,273.0,0.02830900000026304,-1262.0,65.61
19,500.0,0.05208299999958399,-2481.0,-0.00011853316134491365
20,23.0,0.002516999999897962,77.0,59.049
21,446.0,0.046446999999716354,-1930.0,53.1441
22,275.0,0.02932799999962299,-1066.0,47.82969
23,348.0,0.03654599999936181,-1634.0,43.046721
24,191.0,0.01996300000064366,-685.0,38.7420489
25,443.0,0.046234999999796855,-2026.0,34.86784401
26,39.0,0.004183999999440857,-38.0,31.381059609000005
27,223.0,0.023183999999673688,-816.0,28.2429536481
28,325.0,0.033827000000201224,-1413.0,25.41865828329
29,60.0,0.006324999999378633,-59.0,22.876792454961006
30,143.0,0.014909999999872525,-538.0,20.589113209464898
31,67.0,0.007066999999551626,-66.0,18.530201888518405
32,423.0,0.04426600000078906,-1808.0,16.677181699666562
33,100.0,0.010451999999531836,-297.0,15.0094635296999
34,161.0,0.01673899999968853,-556.0,13.50851717672991
35,101.0,0.010545000000092841,-397.0,12.157665459056915
36,22.0,0.002419999999801803,78.0,10.94189891315122
37,184.0,0.019989000000350643,-678.0,9.847709021836096
38,55.0,0.005861999999979162,-153.0,8.862938119652483
39,52.0,0.005556000000069616,-51.0,7.976644307687238
40,26.0,0.002840999999534688,74.0,7.178979876918518
41,69.0,0.007276000000274507,-68.0,6.461081889226662
42,82.0,0.008597999999437889,-180.0,5.8149737003039945
43,18.0,0.001984999999876891,82.0,5.233476330273589
44,222.0,0.023077000000739645,-815.0,4.710128697246233
45,27.0,0.002927000000454427,73.0,4.239115827521616
46,31.0,0.003329000000121596,-30.0,3.815204244769461
47,25.0,0.0027319999999235733,75.0,3.433683820292515
48,31.0,0.0033320000002277084,69.0,3.0903154382632607
49,75.0,0.007884999999987485,-74.0,2.781283894436939
50,17.0,0.0018790000003718887,83.0,2.503155504993245
51,21.0,0.0022939999998925487,79.0,2.252839954493922
52,18.0,0.001997999999730382,82.0,2.027555959044534
53,53.0,0.005627000000458793,-151.0,1.8248003631400849
54,20.0,0.002207999999882304,80.0,1.6423203268260806
55,16.0,0.0017909999996845727,84.0,1.4780882941434754
56,51.0,0.005396999999902619,-50.0,1.3302794647291307
57,23.0,0.0025139999997918494,77.0,1.1972515182562233
58,17.0,0.0018909999998868443,83.0,1.0775263664306038
59,34.0,0.0036460000001170556,66.0,0.9697737297875477
60,31.0,0.003349000000525848,-30.0,0.8727963568087915
61,57.0,0.006019000000378583,-56.0,0.7855167211279195
62,66.0,0.006954000000405358,-263.0,0.7069650490151247
63,83.0,0.008702000000084809,-82.0,0.6362685441136193
64,166.0,0.017224000000169326,-561.0,0.5726416897022517
65,29.0,0.003141000000141503,-28.0,0.5153775207320308
66,55.0,0.005806000000120548,-54.0,0.46383976865882914
67,16.0,0.0018289999998160056,84.0,0.41745579179294623
68,99.0,0.010341999999582185,-395.0,0.37571021261365445
69,45.0,0.004781999999977415,-44.0,0.3381391913522833
70,19.0,0.002088999999614316,81.0,0.3043252722170564
71,17.0,0.0019090000005235197,83.0,0.27389274499535077
72,19.0,0.0021130000004632166,81.0,0.24650347049581
73,22.0,0.0024210000001403387,78.0,0.22185312344622332
74,22.0,0.002411999999822001,78.0,0.19966781110160525
75,14.0,0.0015780000003360328,86.0,0.179701029991449
76,16.0,0.0017820000002757297,84.0,0.1617309269923055
77,49.0,0.005196000000069034,-147.0,0.14555783429307212
78,20.0,0.002203999999437656,80.0,0.1310020508637706
79,15.0,0.0016720000003260793,85.0,0.11790184577739637
80,32.0,0.003424000000450178,68.0,0.10611166119966242
81,58.0,0.006108999999923981,-255.0,0.0955004950796905
82,18.0,0.001989000000321539,82.0,0.08595044557172571
83,21.0,0.0022979999994277023,79.0,0.0773554010145574
84,14.0,0.001576000000568456,86.0,0.06961986091310735
85,19.0,0.002086000000417698,81.0,0.06265787482179519
86,52.0,0.005499000000781962,-249.0,0.05639208733961709
87,24.0,0.002613999999994121,76.0,0.0507528786056497
88,25.0,0.0027200000004086178,75.0,0.04567759074508615
89,27.0,0.002945999999610649,73.0,0.0411098316705818
90,14.0,0.0015860000003158348,86.0,0.0369988485035293
91,51.0,0.00542200000018056,-149.0,0.033298963653180635
92,20.0,0.0022560000006706105,-19.0,0.029969067287865414
93,21.0,0.0023099999998521525,79.0,0.026972160559083136
94,18.0,0.0019949999996242695,82.0,0.024274944503176243
95,16.0,0.0017930000003616442,84.0,0.02184745005286004
96,57.0,0.0060659999999188585,-155.0,0.01966270504757972
97,14.0,0.0015890000004219473,86.0,0.017696434542827433
98,46.0,0.004943999999341031,-144.0,0.01592679108854611
99,21.0,0.002320000000509026,79.0,0.01433411197969292
100,28.0,0.0030829999996058177,72.0,0.012900700781727892
101,20.0,0.0023250000003827154,80.0,0.011610630703557945
102,14.0,0.0015809999995326507,86.0,0.01044956763320215
103,16.0,0.0017900000002555316,84.0,0.009404610869879093
104,37.0,0.003982999999607273,-36.0,0.008464149782895447
105,52.0,0.005527000000256521,-249.0,0.007617734804611587
106,14.0,0.0015759999996589613,86.0,0.006855961324149007
107,30.0,0.003244999999878928,-29.0,0.006170365191735527
108,18.0,0.0019949999996242695,82.0,0.005553328672561975
109,17.0,0.0018900000004578033,83.0,0.0049979958053114615
110,18.0,0.0020020000001750304,82.0,0.00449819622477321
111,14.0,0.0015659999999115826,86.0,0.004048376602298731
112,24.0,0.0026100000004589674,76.0,0.0036435389420717
113,18.0,0.001991000000089116,82.0,0.003279185047858846
114,25.0,0.002720999999837659,75.0,0.0029512665430786456
115,21.0,0.0022969999999986612,79.0,0.002656139888770781
116,14.0,0.0015889999995124526,86.0,0.002390525899897966
117,14.0,0.0015940000002956367,86.0,0.0021514733099081695
118,31.0,0.0033679999996820698,-30.0,0.0019363259789173526
119,17.0,0.0018900000004578033,83.0,0.0017426933810327228
120,16.0,0.0017879999995784601,84.0,0.0015684240429294505
121,18.0,0.0020060000006196788,82.0,0.0014115816386350843
122,33.0,0.0035560000005716574,-32.0,0.0012704234747786813
123,14.0,0.0015890000004219473,86.0,0.0011433811273064975
124,21.0,0.0023240000000441796,79.0,0.0010290430145687424
125,26.0,0.0028419999998732237,74.0,0.0009261387131118681
126,17.0,0.001886999999442196,-115.0,0.000833524841794997
127,15.0,0.0016850000001795706,85.0,0.0007501723576126551
128,15.0,0.001682000000073458,85.0,0.0006751551218542318
129,16.0,0.0017969999998967978,84.0,0.0006076396096688086
130,18.0,0.0019959999999628053,82.0,0.0005468756486948223
131,16.0,0.0017880000004879548,84.0,0.0004921880838253401
