steps,time,reward,delta,converged
1,0.05157400000007328,-4.754491017964072,0,False
2,0.023009999999885622,-2.7130434782608694,100.00012754203694,False
3,0.01383700000042154,-1.6978417266187051,100.00012754203694,False
4,0.0020450000001801527,4.05,100.00012754203694,False
5,0.002930999999989581,2.4827586206896552,100.00012754203694,False
6,0.0029209999993327074,2.4827586206896552,100.00012754203694,False
7,0.0027310000004945323,2.740740740740741,100.00012754203694,False
8,0.0036090000003241585,1.8055555555555556,100.00012754203694,False
9,0.003917000000001281,1.5897435897435896,100.00012754203694,False
10,0.0021369999994931277,3.8095238095238093,100.00012754203694,False
11,0.0027079999999841675,2.740740740740741,100.00012754203694,False
12,0.002328000000488828,3.391304347826087,100.00012754203694,False
13,0.0021369999994931277,3.8095238095238093,100.00012754203694,False
14,0.0029199999999036663,2.4827586206896552,100.00012754203694,False
15,0.0020309999999881256,-0.9,100.00012754203694,False
16,0.0037149999998291605,-3.6216216216216215,100.00012754203694,False
17,0.003027000000656699,-0.9333333333333333,100.00012754203694,False
18,0.003005999999913911,-0.9333333333333333,100.00012754203694,False
19,0.0015419999999721767,5.733333333333333,100.00012754203694,False
20,0.0015290000001186854,5.733333333333333,100.00012754203694,False
21,0.001728000000184693,4.9411764705882355,100.00012754203694,False
22,0.0015389999998660642,5.733333333333333,100.00012754203694,False
23,0.0015339999999923748,5.733333333333333,100.00012754203694,False
24,0.0019249999995736289,4.315789473684211,100.00012754203694,False
25,0.0017230000003110035,4.9411764705882355,100.00012754203694,False
26,0.008533000000170432,-0.9767441860465116,100.00012754203694,False
27,0.0028110000002925517,-0.9285714285714286,100.00012754203694,False
28,0.002419000000372762,-5.041666666666667,100.00012754203694,False
29,0.0015290000001186854,5.733333333333333,100.00012754203694,False
30,0.00467800000023999,-0.9574468085106383,100.00012754203694,False
31,0.0015319999993153033,5.733333333333333,100.00012754203694,False
32,0.0015410000005431357,5.733333333333333,100.00012754203694,False
33,0.0017310000002908055,4.9411764705882355,100.00012754203694,False
34,0.001526999999441614,5.733333333333333,100.00012754203694,False
35,0.0016279999999824213,5.3125,100.00012754203694,False
36,0.0015270000003511086,5.733333333333333,100.00012754203694,False
37,0.0018329999993511592,4.611111111111111,100.00012754203694,False
38,0.0015340000009018695,5.733333333333333,100.00012754203694,False
39,0.0017240000006495393,4.9411764705882355,100.00012754203694,False
40,0.0016279999999824213,-0.875,100.00012754203694,False
