episode,length,time,reward,delta
0,33.0,0.0035669999997480772,0.0,0.00023990026994106216
1,45.0,0.004265999999915948,0.0,0.00019479561845221955
2,23.0,0.0021480000000337895,0.0,0.0001927768727999369
3,16.0,0.0015379999999822758,0.0,0.00017840841142381019
4,17.0,0.001985999999760679,0.0,3.8550374492769737e-05
5,40.0,0.0038039999999455176,0.0,0.00012416038053981646
6,32.0,0.0029650000001311128,0.0,0.0007413638192303831
7,30.0,0.0027669999999488937,0.0,0.0001195884291145126
8,61.0,0.005485000000135187,0.0,0.00020767837867962063
9,40.0,0.0035649999999805004,0.0,-6.996612568624047e-05
10,126.0,0.011019000000032975,0.0,0.0002905102033951473
11,39.0,0.0035089999996671395,0.0,0.00018790959215189522
12,8.0,0.0008069999998951971,0.0,9.395479607594761e-05
13,27.0,0.002440000000206055,0.0,0.0006739953853665197
14,29.0,0.0026429999998072162,0.0,0.00027578507809941893
15,12.0,0.0011440000002949091,0.0,0.0002561397773313322
16,48.0,0.004224000000249362,0.0,0.0001280698886656661
17,32.0,0.0028640000000450527,0.0,6.40349443328331e-05
18,4.0,0.00045300000010684016,0.0,3.2017472166416604e-05
19,9.0,0.0008889999999155407,0.0,0.00013485516374470792
20,63.0,0.005521000000044296,0.0,2.1334502841881546e-05
21,10.0,0.0009780000000318978,0.0,0.0003448426496995919
22,109.0,0.009772999999768217,0.0,0.0001480133877140088
23,12.0,0.0011639999997896666,0.0,7.400669385700445e-05
24,13.0,0.0012429999997038976,0.0,3.700334692850217e-05
25,14.0,0.0013279999998303538,0.0,0.0001724213248497959
26,25.0,0.0022750000002815796,0.0,1.8501673464251032e-05
27,32.0,0.0029829999998582934,0.0,9.684918010043541e-05
28,4.0,0.0004590000003190653,0.0,0.00025531061831560035
29,38.0,0.0034059999998135027,0.0,-8.707258021852416e-06
30,27.0,0.002444000000195956,0.0,-9.719979982770381e-05
31,14.0,0.0013500000000021828,0.0,4.842459005021771e-05
32,4.0,0.0004550000003291643,0.0,0.0002623113634157545
33,18.0,0.0016580000001340522,0.0,0.0001633371083515138
