steps,time,reward,delta,converged
1,0.006097999999838066,0.0,0,False
2,0.01862200000005032,0.0,0,False
3,0.017422000000351545,0.0,0,False
4,0.0031909999997878913,0.0,0,False
5,0.009235999999873457,0.0,0,False
6,0.03168099999993501,0.0,0,False
7,0.0060430000003179885,0.0,0,False
8,0.021682999999939057,0.0,0,False
9,0.016266000000086933,0.0,0,False
10,0.008002999999916938,0.0,0,False
11,0.00747799999999188,0.0,0,False
12,0.03663200000028155,0.0,0,False
13,0.004269000000022061,0.0,0,False
14,0.012375000000247383,0.0,0,False
15,0.03512399999999616,0.0,0,False
16,0.021248999999897933,0.0,0,False
17,0.05328000000008615,0.0,0,False
18,0.021447000000080152,0.0,0,False
19,0.007572999999865715,0.0,0,False
20,0.016514000000370288,0.0,0,False
21,0.011398000000099273,0.0,0,False
22,0.014800999999806663,0.0,0,False
23,0.012375999999676424,0.0,0,False
24,0.011318999999730295,0.0,0,False
25,0.007323000000269531,0.0,0,False
26,0.009649999999965075,0.0,0,False
27,0.009039000000029773,0.0,0,False
28,0.03531799999973373,0.0,0,False
29,0.009727999999995518,0.0,0,False
30,0.019403000000238535,0.0,0,False
31,0.05143500000031054,0.0,0,False
32,0.022779999999784195,0.0,0,False
33,0.012408999999934167,0.0,0,False
34,0.010562999999820022,0.0,0,False
35,0.010103000000071916,0.0,0,False
36,0.010962000000290573,0.0,0,False
37,0.0035330000000612927,0.0,0,False
38,0.007055000000036671,0.0,0,False
39,0.006311999999979889,0.0,0,False
40,0.005287999999836757,0.0,0,False
41,0.010600000000067666,0.0,0,False
42,0.013456000000132917,0.0,0,False
43,0.002516999999897962,0.0,0,False
44,0.003490999999939959,0.0,0,False
45,0.011318999999730295,0.0,0,False
46,0.02213400000027832,0.0,0,False
47,0.003040000000055443,0.0,0,False
48,0.015152999999827443,0.0,0,False
49,0.014981999999690743,0.0,0,False
50,0.02370199999995748,0.0,0,False
51,0.006089999999858264,0.0,0,False
52,0.005883000000267202,0.0,0,False
53,0.05140799999981027,0.0,0,False
54,0.0030249999999796273,0.0,0,False
55,0.017867999999907624,0.0,0,False
56,0.02921600000036051,0.0,0,False
57,0.008219999999710126,0.0,0,False
58,0.02316800000016883,0.0,0,False
59,0.03984599999967031,0.0,0,False
60,0.018533999999817752,0.0,0,False
61,0.009626999999909458,0.0,0,False
62,0.009020999999847845,0.0,0,False
63,0.004479000000173983,0.0,0,False
64,0.0038460000000668515,0.0,0,False
65,0.051432000000204425,0.0,0,False
66,0.009036999999807449,0.0,0,False
67,0.018738000000212196,0.0,0,False
68,0.0063100000002123124,0.0,0,False
69,0.04632399999991321,0.0,0,False
70,0.04429299999992509,0.0,0,False
71,0.017615000000205328,0.0,0,False
72,0.007057000000258995,0.0,0,False
73,0.0097499999997126,0.0,0,False
74,0.00867500000003929,0.0,0,False
75,0.00941499999998996,0.0,0,False
76,0.03289000000040687,0.0,0,False
77,0.011698999999680382,0.0,0,False
78,0.011947000000418484,0.0,0,False
79,0.008886000000075,0.0,0,False
80,0.002422000000024127,0.0,0,False
81,0.016693000000032043,0.0,0,False
82,0.018645000000105938,0.0,0,False
83,0.013128999999935331,0.0,0,False
84,0.01775800000041272,0.0,0,False
85,0.02309000000013839,0.0,0,False
86,0.01257599999962622,0.0,0,False
87,0.0047920000001795415,0.0,0,False
88,0.019440000000031432,0.0,0,False
89,0.009965000000192958,0.0,0,False
90,0.012833000000227912,0.0,0,False
91,0.009285000000090804,0.0,0,False
92,0.011411999999836553,0.0,0,False
93,0.04405499999984386,0.0,0,False
94,0.026032999999642925,0.0,0,False
95,0.017303999999967346,0.0,0,False
96,0.0176499999997759,0.0,0,False
97,0.016156000000137283,0.0,0,False
98,0.016941000000315398,0.0,0,False
99,0.010279999999966094,0.0,0,False
100,0.015200000000277214,0.0,0,False
101,0.034689000000071246,0.0,0,False
102,0.0028150000002824527,0.0,0,False
103,0.05150600000024497,0.0,0,False
104,0.010670000000118307,0.0,0,False
105,0.008958999999777006,0.0,0,False
106,0.010793999999805237,0.0,0,False
107,0.012686000000030617,0.0,0,False
108,0.0037449999999807915,0.0,0,False
109,0.004899999999906868,0.0,0,False
110,0.05157099999996717,0.0,0,False
111,0.0156739999997626,0.0,0,False
112,0.00946799999974246,0.0,0,False
113,0.01995000000033542,0.0,0,False
114,0.009010000000216678,0.0,0,False
115,0.005034000000250671,0.0,0,False
116,0.013752000000295084,0.0,0,False
117,0.014329999999972642,0.0,0,False
118,0.006703000000015891,0.0,0,False
119,0.051445999999941705,0.0,0,False
120,0.016384000000016385,0.0,0,False
121,0.04790099999991071,0.0,0,False
122,0.017233999999916705,0.0,0,False
123,0.02431299999989278,0.0,0,False
124,0.021761999999853288,0.0,0,False
125,0.007207000000107655,0.0,0,False
126,0.01698500000020431,0.0,0,False
127,0.013291000000208442,0.0,0,False
128,0.01821899999958987,0.0,0,False
129,0.0028189999998176063,0.0,0,False
130,0.008941999999933614,0.0,0,False
131,0.009760999999798514,0.0,0,False
132,0.018240000000332657,0.0,0,False
133,0.03889600000002247,0.0,0,False
134,0.05141600000024482,0.0,0,False
135,0.04635400000006484,0.0,0,False
136,0.007593000000269967,0.0,0,False
137,0.007787000000007538,0.0,0,False
138,0.004346000000168715,0.0,0,False
139,0.022071000000323693,0.0,0,False
140,0.009451000000353815,0.0,0,False
141,0.03208300000005693,0.0,0,False
142,0.04571699999996781,0.0,0,False
143,0.01344199999994089,0.0,0,False
144,0.01055999999971391,0.0,0,False
145,0.008110000000215223,0.0,0,False
146,0.019456999999874824,0.0,0,False
147,0.005914000000302622,0.0,0,False
148,0.012204000000110682,0.0,0,False
149,0.033659000000170636,0.0,0,False
150,0.007842999999866151,0.0,0,False
151,0.04245200000013938,0.0,0,False
152,0.009512999999969907,0.0,0,False
153,0.012889000000086526,0.0,0,False
154,0.048510000000078435,0.0,0,False
155,0.00722700000005716,0.0,0,False
156,0.018912000000000262,0.0,0,False
157,0.020600000000285945,0.0,0,False
158,0.028465999999752967,0.0,0,False
159,0.008939000000282249,0.0,0,False
