steps,time,reward,delta,converged
1,0.007425999999952637,0.0,0,False
2,0.003727999999966869,0.0,0,False
3,0.0012009999999804677,0.0,0,False
4,0.0030230000000415203,0.0,0,False
5,0.013022999999975582,0.0,0,False
6,0.0010190000000420696,0.0,0,False
7,0.004496000000017375,0.0,0,False
8,0.0055230000000392465,0.0,0,False
9,0.002695999999957621,0.0,0,False
10,0.001699999999971169,0.0,0,False
11,0.0023889999999937572,0.0,0,False
12,0.0023860000000013315,0.0,0,False
13,0.0009440000000040527,0.0,0,False
14,0.0014560000000187756,0.0,0,False
15,0.001817000000016833,0.0,0,False
16,0.0011910000000057153,0.0,0,False
17,0.0007479999999873144,0.0,0,False
18,0.0018190000000117834,0.0,0,False
19,0.005930000000034852,0.0,0,False
20,0.00179800000000796,0.0,0,False
21,0.0026910000000270884,0.0,0,False
22,0.0014360000000124273,0.0,0,False
23,0.0010040000000230975,0.0,0,False
24,0.005294999999989614,0.0,0,False
25,0.0010340000000041982,0.0,0,False
26,0.0007419999999456195,0.0,0,False
27,0.0013659999999617867,0.0,0,False
28,0.0022979999999961365,0.0,0,False
29,0.004603000000031443,0.0,0,False
30,0.0025009999999952015,0.0,0,False
31,0.0015339999999923748,0.0,0,False
32,0.0017920000000231084,0.0,0,False
33,0.0012609999999995125,0.0,0,False
34,0.0036259999999970205,0.0,0,False
35,0.004627999999968324,0.0,0,False
36,0.009890000000041255,0.0,0,False
37,0.0019570000000044274,0.0,0,False
38,0.0015339999999923748,0.0,0,False
39,0.0027769999999804895,0.0,0,False
40,0.0027129999999715437,0.0,0,False
41,0.0016490000000430882,0.0,0,False
42,0.004422999999974309,0.0,0,False
43,0.002842000000043754,0.0,0,False
44,0.014049999999997453,0.0,0,False
45,0.0008240000000228065,0.0,0,False
46,0.005363999999985936,0.0,0,False
47,0.0011800000000334876,0.0,0,False
48,0.0006500000000073669,0.0,0,False
49,0.0011760000000435866,0.0,0,False
50,0.0014409999999998035,0.0,0,False
51,0.002878000000009706,0.0,0,False
52,0.00406500000002552,0.0,0,False
53,0.002138999999999669,0.0,0,False
54,0.0015989999999987958,0.0,0,False
55,0.0023719999999798347,0.0,0,False
56,0.004200000000025739,0.0,0,False
57,0.00478800000001911,0.0,0,False
58,0.003696999999988293,0.0,0,False
59,0.003965999999991254,0.0,0,False
60,0.0028179999999906613,0.0,0,False
61,0.0014840000000049258,0.0,0,False
62,0.002465999999969881,0.0,0,False
63,0.004566000000011172,0.0,0,False
64,0.0059679999999957545,0.0,0,False
65,0.002970000000004802,0.0,0,False
66,0.0016400000000089676,0.0,0,False
67,0.0005629999999996471,0.0,0,False
68,0.0019440000000372493,0.0,0,False
69,0.00938899999999876,0.0,0,False
70,0.002820999999983087,0.0,0,False
71,0.0009080000000381006,0.0,0,False
72,0.0028950000000236287,0.0,0,False
73,0.0009029999999938809,0.0,0,False
74,0.000990999999999076,0.0,0,False
75,0.006852999999978238,0.0,0,False
76,0.002104999999971824,0.0,0,False
77,0.0022339999999871907,0.0,0,False
78,0.0017819999999915126,0.0,0,False
79,0.0019340000000056534,0.0,0,False
80,0.004201000000023214,0.0,0,False
81,0.0023069999999734137,0.0,0,False
82,0.0023889999999937572,0.0,0,False
83,0.0013379999999756365,0.0,0,False
84,0.0016019999999912216,0.0,0,False
85,0.0057840000000055625,0.0,0,False
86,0.003753000000017437,0.0,0,False
87,0.0020569999999793254,0.0,0,False
88,0.003061000000002423,0.0,0,False
89,0.0014219999999909305,0.0,0,False
90,0.004651999999964573,0.0,0,False
91,0.0013379999999756365,0.0,0,False
92,0.0028829999999970823,0.0,0,False
93,0.0009050000000456748,0.0,0,False
94,0.003401999999994132,0.0,0,False
95,0.00567999999998392,0.0,0,False
96,0.002219999999965694,0.0,0,False
97,0.0043180000000120344,0.0,0,False
98,0.001725000000021737,0.0,0,False
99,0.0008219999999710126,0.0,0,False
100,0.001431999999965683,0.0,0,False
101,0.0026669999999739957,0.0,0,False
102,0.0030629999999973734,0.0,0,False
103,0.0019520000000170512,0.0,0,False
104,0.0020410000000197215,0.0,0,False
105,0.001599999999996271,0.0,0,False
106,0.0014300000000275759,0.0,0,False
107,0.0008190000000354303,0.0,0,False
108,0.00962099999998145,0.0,0,False
109,0.001961000000051172,0.0,0,False
110,0.0025500000000420187,0.0,0,False
111,0.0012619999999969878,0.0,0,False
112,0.002832000000012158,0.0,0,False
113,0.0015280000000075233,0.0,0,False
114,0.001768999999967491,0.0,0,False
115,0.001975000000015825,0.0,0,False
116,0.0016910000000507353,0.0,0,False
117,0.0010749999999575266,0.0,0,False
118,0.0015369999999848005,0.0,0,False
119,0.002885999999989508,0.0,0,False
120,0.0022850000000289583,0.0,0,False
121,0.0008209999999735373,0.0,0,False
122,0.0014299999999707325,0.0,0,False
123,0.0009900000000016007,0.0,0,False
124,0.0015099999999961256,0.0,0,False
125,0.003249999999979991,0.0,0,False
126,0.0028990000000135296,0.0,0,False
127,0.008486000000004879,0.010638297872340425,0.9991830903061377,False
128,0.006776000000002114,0.0,0.9991830903061377,False
129,0.0018640000000118562,0.0,0.9991830903061377,False
130,0.0021409999999946194,0.0,0.9991830903061377,False
131,0.003959000000008928,0.0,0.9991830903061377,False
132,0.0034870000000069012,0.0,0.9991830903061377,False
133,0.0022979999999961365,0.0,0.9991830903061377,False
134,0.0013390000000299551,0.0,0.9991830903061377,False
135,0.0028049999999666397,0.0,0.9991830903061377,False
136,0.003640999999959149,0.0,0.9991830903061377,False
137,0.002701000000001841,0.0,0.9991830903061377,False
138,0.0031930000000102154,0.0,0.9991830903061377,False
139,0.0018160000000193577,0.0,0.9991830903061377,False
140,0.006055000000003474,0.0,0.9991830903061377,False
141,0.002116000000000895,0.0,0.9991830903061377,False
142,0.0017780000000016116,0.0,0.9991830903061377,False
143,0.0015890000000240434,0.0,0.9991830903061377,False
144,0.0009150000000204273,0.0,0.9991830903061377,False
145,0.0013360000000375294,0.0,0.9991830903061377,False
146,0.008393999999952939,0.0,0.9991830903061377,False
147,0.0010019999999713036,0.0,0.9991830903061377,False
148,0.002532000000030621,0.0,0.9991830903061377,False
149,0.0041990000000282635,0.0,0.9991830903061377,False
150,0.0019429999999829306,0.0,0.9991830903061377,False
151,0.001335999999980686,0.0,0.9991830903061377,False
152,0.0025310000000331456,0.0,0.9991830903061377,False
153,0.006720000000029813,0.0,0.9991830903061377,False
154,0.0009259999999926549,0.0,0.9991830903061377,False
155,0.002859000000000833,0.0,0.9991830903061377,False
156,0.0028250000000298314,0.0,0.9991830903061377,False
157,0.0016299999999773718,0.0,0.9991830903061377,False
158,0.005489000000011401,0.0,0.9991830903061377,False
159,0.0012830000000008113,0.0,0.9991830903061377,False
160,0.0028829999999970823,0.0,0.9991830903061377,False
161,0.001113000000032116,0.0,0.9991830903061377,False
162,0.002656000000001768,0.0,0.9991830903061377,False
163,0.0038569999999822357,0.0,0.9991830903061377,False
164,0.0009009999999989304,0.0,0.9991830903061377,False
165,0.0038279999999986103,0.0,0.9991830903061377,False
166,0.001852999999982785,0.0,0.9991830903061377,False
167,0.004214999999987867,0.0,0.9991830903061377,False
168,0.0006460000000174659,0.0,0.9991830903061377,False
169,0.0024179999999773827,0.0,0.9991830903061377,False
170,0.0030510000000276705,0.0,0.9991830903061377,False
171,0.005286000000012336,0.0,0.9991830903061377,False
172,0.0008080000000063592,0.0,0.9991830903061377,False
173,0.0010719999999651009,0.0,0.9991830903061377,False
174,0.0015930000000139444,0.0,0.9991830903061377,False
175,0.003454000000033375,0.0,0.9991830903061377,False
176,0.0017690000000243344,0.0,0.9991830903061377,False
177,0.0014959999999746287,0.0,0.9991830903061377,False
178,0.0032319999999685933,0.0,0.9991830903061377,False
179,0.0011609999999677711,0.0,0.9991830903061377,False
180,0.003214000000014039,0.0,0.9991830903061377,False
181,0.002939000000026226,0.0,0.9991830903061377,False
182,0.0038860000000227046,0.0,0.9991830903061377,False
183,0.0032320000000254367,0.0,0.9991830903061377,False
184,0.0021830000000022665,0.0,0.9991830903061377,False
185,0.003919999999993706,0.0,0.9991830903061377,False
186,0.000551999999970576,0.0,0.9991830903061377,False
187,0.000983000000019274,0.0,0.9991830903061377,False
188,0.0012340000000108375,0.0,0.9991830903061377,False
189,0.0018350000000282307,0.0,0.9991830903061377,False
190,0.004607999999961976,0.0,0.9991830903061377,False
191,0.0014110000000187028,0.0,0.9991830903061377,False
192,0.0018460000000004584,0.0,0.9991830903061377,False
193,0.0031939999999508473,0.0,0.9991830903061377,False
194,0.012482999999974709,0.0,0.9991830903061377,False
195,0.002567999999996573,0.0,0.9991830903061377,False
196,0.0004680000000121254,0.0,0.9991830903061377,False
197,0.0012469999999780157,0.0,0.9991830903061377,False
198,0.0009009999999989304,0.0,0.9991830903061377,False
199,0.0016109999999684987,0.0,0.9991830903061377,False
200,0.0030330000000162727,0.0,0.9991830903061377,False
201,0.0009880000000066502,0.0,0.9991830903061377,False
202,0.0015020000000163236,0.0,0.9991830903061377,False
203,0.0025269999999864012,0.0,0.9991830903061377,False
204,0.0033049999999548163,0.0,0.9991830903061377,False
205,0.0024349999999913052,0.0,0.9991830903061377,False
206,0.0023909999999887077,0.0,0.9991830903061377,False
207,0.0020889999999553766,0.0,0.9991830903061377,False
208,0.002904000000000906,0.0,0.9991830903061377,False
209,0.0026809999999954925,0.0,0.9991830903061377,False
210,0.002288999999962016,0.0,0.9991830903061377,False
211,0.005445999999949436,0.0,0.9991830903061377,False
212,0.0009069999999837819,0.0,0.9991830903061377,False
213,0.0026910000000270884,0.0,0.9991830903061377,False
214,0.0020249999999464308,0.0,0.9991830903061377,False
215,0.002430000000003929,0.0,0.9991830903061377,False
216,0.002953000000047723,0.0,0.9991830903061377,False
217,0.0014539999999669817,0.0,0.9991830903061377,False
218,0.001094000000023243,0.0,0.9991830903061377,False
219,0.00208900000001222,0.0,0.9991830903061377,False
220,0.002861999999993259,0.0,0.9991830903061377,False
