episode,length,time,reward,delta
0,58.0,0.005419000000017604,0.0,0.0001390243012253408
1,17.0,0.0016009999999937463,0.0,-0.0005602329949342684
2,119.0,0.01104299999997238,0.0,-0.00047300262193151923
3,14.0,0.0013349999999832107,0.0,-0.00046643810690290597
4,66.0,0.005745999999987816,0.0,-0.0005538188813621347
5,15.0,0.0014709999999809042,0.0,-0.0004601338218211847
6,87.0,0.007723999999996067,0.0,-3.788601682652742e-06
7,40.0,0.0035619999999880747,0.0,-0.00023102699089199178
8,60.0,0.005352000000016233,0.0,-0.0005089952474293057
9,75.0,0.0066049999999791,0.0,-0.0005149002565089781
10,23.0,0.002093999999999596,0.0,-0.0002079242918027926
11,6.0,0.0006309999999984939,0.0,-8.843789859374078e-05
12,43.0,0.0039029999999797838,0.0,-0.0004141204396390663
13,57.0,0.005028999999979078,0.0,-0.0004389354432802951
14,60.0,0.005291999999997188,0.0,-2.1901833528594595e-05
15,24.0,0.002185999999994692,0.0,-0.00024730832195818994
16,18.0,0.0016719999999850188,0.0,-0.000279537337955143
17,23.0,0.002100999999981923,0.0,-0.0005042096954408417
18,7.0,0.0007130000000188375,0.0,-1.935093558618869e-05
19,34.0,0.0030670000000441178,0.0,-0.00021421558892987104
20,22.0,0.002048000000002048,0.0,-0.0005900991247739037
21,21.0,0.0019179999999892061,0.0,-0.0001968841855744005
22,90.0,0.007962000000020453,0.0,-0.00018896810188502987
23,20.0,0.0018359999999688625,0.0,-1.9711650175735138e-05
24,44.0,0.003938000000005104,0.0,-0.0005464148043038991
25,82.0,0.0072079999999914435,0.0,-0.0004675584554359873
26,33.0,0.003030000000023847,0.0,-3.7471745791353716e-06
27,17.0,0.0015900000000215186,0.0,-0.00046341023085808036
28,34.0,0.003050999999970827,0.0,-0.00045378872589675747
29,20.0,0.001840000000015607,0.0,-0.00013867700171654016
30,56.0,0.0049730000000067776,0.0,-0.00010699541955858137
31,12.0,0.0011890000000107648,0.0,-0.00012480930154488612
32,34.0,0.0030709999999771753,0.0,-9.507912384055942e-05
33,18.0,0.001676999999972395,0.0,-0.0002515836041596287
34,23.0,0.0020999999999844476,0.0,-0.00018713186262251335
35,59.0,0.005191000000024815,0.0,-0.0004555177443113609
36,16.0,0.0015020000000163236,0.0,-0.000168418676360262
37,10.0,0.0009939999999915017,0.0,-0.0001515768087242358
38,12.0,0.0011430000000132168,0.0,-7.163275400635282e-05
39,16.0,0.001488999999992302,0.0,3.223856501602618e-05
40,12.0,0.0011959999999930915,0.0,4.2376563361450455e-05
41,24.0,0.0021820000000047912,0.0,-0.00035658946219467943
42,22.0,0.002001000000007025,0.0,4.325768646773142e-05
43,32.0,0.002843999999981861,0.0,-6.127273498740651e-05
44,7.0,0.0007209999999986394,0.0,3.8931917820958284e-05
45,28.0,0.002502999999990152,0.0,-4.625027774934337e-05
46,38.0,0.003355999999996584,0.0,4.893045826663393e-05
47,44.0,0.003919999999993706,0.0,-3.485231257996599e-05
48,10.0,0.0009650000000078762,0.0,-3.2147388643613496e-05
49,22.0,0.0020269999999982247,0.0,-2.5931972475230964e-05
50,40.0,0.0036309999999843967,0.0,-8.279983346060619e-06
51,10.0,0.0009749999999826287,0.0,5.72887106207526e-05
52,28.0,0.002518000000009124,0.0,-0.0003165514646797846
53,28.0,0.0025059999999825777,0.0,-0.0004917733238735092
54,17.0,0.0015860000000316177,0.0,-0.0003613406197232581
55,15.0,0.001408999999966909,0.0,6.428941241795727e-05
56,30.0,0.0027150000000233376,0.0,6.437941335802643e-05
57,31.0,0.0027779999999779648,0.0,2.5395883044700807e-05
58,5.0,0.0005449999999882493,0.0,5.794147202222379e-05
59,4.0,0.00045600000004242247,0.0,5.214732482000141e-05
60,27.0,0.0024500000000102773,0.0,4.693259233800126e-05
61,28.0,0.0025210000000015498,0.0,4.223933310420114e-05
62,9.0,0.0008840000000418513,0.0,2.285629474023073e-05
63,18.0,0.0016679999999951178,0.0,3.801539979378103e-05
64,36.0,0.0031900000000177897,0.0,-0.00013641912785181224
65,36.0,0.003196000000002641,0.0,3.0506785473814974e-06
66,4.0,0.00045099999999820284,0.0,4.913522976464634e-05
67,40.0,0.0035450000000309956,0.0,-0.00017957425558074258
68,24.0,0.0021879999999896427,0.0,-0.0002755877587856235
69,29.0,0.0025939999999877728,0.0,7.086023163294791e-05
70,12.0,0.0011370000000283653,0.0,6.377420846965311e-05
71,16.0,0.0014900000000466207,0.0,-0.0002658446622653886
72,10.0,0.001029000000016822,0.0,2.745610692643334e-06
73,10.0,0.0009759999999801039,0.0,-0.0002848963182118061
74,7.0,0.0007120000000213622,0.0,5.7396787622687804e-05
75,14.0,0.0013170000000286564,0.0,2.0571370655244687e-05
76,21.0,0.001909000000011929,0.0,5.1657108860419035e-05
77,22.0,0.002036999999972977,0.0,6.04872350273306e-05
78,21.0,0.0019100000000094042,0.0,5.4405215836166395e-05
79,38.0,0.0033939999999574866,0.0,-0.0003933049670037902
80,7.0,0.0007100000000264117,0.0,4.8964694252549764e-05
81,26.0,0.0023409999999444153,0.0,2.5556215488966715e-05
82,12.0,0.0011370000000283653,0.0,2.300059394007005e-05
83,88.0,0.007665999999971973,0.0,-0.00024802898290706115
84,26.0,0.003647000000000844,0.0,6.76545092132804e-05
85,38.0,0.0035870000000386426,0.0,-0.000363858245191048
86,31.0,0.00292699999999968,0.0,4.412702051888372e-05
87,14.0,0.001767000000029384,0.0,8.161135042565105e-05
88,9.0,0.001030999999954929,0.0,7.345021538308594e-05
89,8.0,0.0008129999999937354,0.0,-0.00010481978950855676
90,8.0,0.0007999999999697138,0.0,7.331807001940827e-05
91,22.0,0.0019929999999703796,0.0,-9.433781055770109e-05
92,16.0,0.0014820000000099753,0.0,4.40682248272948e-05
93,8.0,0.0007960000000366563,0.0,-8.490402950193097e-05
94,18.0,0.0016720000000418622,0.0,-0.0003846910871593962
95,7.0,0.0009090000000355758,0.0,4.980362636999481e-05
96,19.0,0.0017819999999915126,0.0,-0.00013773725463696424
97,46.0,0.004123999999990247,0.0,-7.641362655173785e-05
98,28.0,0.0025430000000028485,0.0,-4.690743255226213e-05
99,24.0,0.002185999999994692,0.0,-0.00036575314791987635
100,51.0,0.004502999999999702,0.0,0.00010453143262074071
101,31.0,0.002832000000012158,0.0,-9.539173621273605e-05
102,11.0,0.0010589999999979227,0.0,-9.960094985390339e-05
103,40.0,0.003581000000053791,0.0,-0.00040824462164014213
104,11.0,0.0010580000000004475,0.0,4.9990047619476505e-05
105,33.0,0.002953999999988355,0.0,-0.00022259800967528104
106,12.0,0.0011430000000132168,0.0,-9.901372981114748e-05
107,51.0,0.004480999999998403,0.0,-0.00020033820870775295
108,16.0,0.0014830000000074506,0.0,8.740027749398845e-05
109,34.0,0.0030639999999948486,0.0,0.00012560532349686733
110,25.0,0.002247999999951844,0.0,0.00012071801250811227
111,6.0,0.0006240000000161672,0.0,5.7215056827616316e-05
112,31.0,0.0028029999999716892,0.0,-0.0003410667689452756
113,27.0,0.0024240000000190776,0.0,-0.00018030438783697765
114,56.0,0.004963999999972657,0.0,-0.0002895974955386695
115,17.0,0.0015760000000000218,0.0,5.826024884663479e-05
116,8.0,0.0007979999999747633,0.0,-0.0003120752896996911
117,12.0,0.0013389999999731117,0.0,0.00012699828767692364
118,8.0,0.0008210000000303808,0.0,-3.2315316315921174e-05
119,42.0,0.003796999999963191,0.0,-0.00014558327500592457
120,11.0,0.0010700000000269938,0.0,6.1333824027794e-05
121,14.0,0.0013330000000451037,0.0,0.00012542096888154105
122,15.0,0.001435999999955584,0.0,7.86602497445896e-05
123,13.0,0.0012310000000184118,0.0,5.520044162501459e-05
124,6.0,0.0006259999999542742,0.0,4.968039746251312e-05
125,6.0,0.0006290000000035434,0.0,0.00012759354006931144
126,7.0,0.0007209999999986394,0.0,4.4712357716261805e-05
127,26.0,0.0023620000000050823,0.0,-0.00016227394905327986
128,30.0,0.002698999999950047,0.0,4.024112194463562e-05
129,28.0,0.0025570000000243454,0.0,-0.00014604655414795185
130,6.0,0.0006319999999959691,0.0,0.00012921814042596188
131,6.0,0.0006270000000085929,0.0,6.394427544225781e-05
132,53.0,0.0047050000000012915,0.0,-3.4097415143874703e-06
133,39.0,0.0034459999999967295,0.0,8.191188548002112e-05
134,5.0,0.0005370000000084474,0.0,0.000123600612661716
135,9.0,0.0008849999999824831,0.0,7.151672836870024e-05
136,8.0,0.0008039999999596148,0.0,-0.00024353100396637956
137,16.0,0.0014940000000365217,0.0,-0.00030367920121532235
138,40.0,0.0035609999999905995,0.0,-0.00013144189873315668
139,17.0,0.0016259999999874708,0.0,-0.00015256903177092595
140,8.0,0.0007969999999772881,0.0,-3.068767362948715e-06
141,18.0,0.0016600000000153159,0.0,0.00011590040650216218
142,6.0,0.0006300000000010186,0.0,6.436505553183023e-05
143,7.0,0.0007229999999935899,0.0,-0.0001310249475053321
144,43.0,0.004000999999959731,0.0,6.798513572830008e-05
145,10.0,0.0011069999999904212,0.0,-6.973381343617502e-05
146,15.0,0.0015420000000290202,0.0,7.133824638843524e-05
147,9.0,0.0008869999999774336,0.0,0.00010431036585194597
148,29.0,0.002609000000006745,0.0,-0.00028741704118354517
149,33.0,0.0030140000000073996,0.0,6.420442174959171e-05
