episode,length,time,reward,delta
0,500.0,0.05389199999990524,-3570.0,-0.000618680259909965
1,232.0,0.024473000000398315,-1122.0,100.0
2,500.0,0.05327899999974761,-4065.0,-2.168836522753459e-05
3,260.0,0.027369000000362576,-1843.0,10.0
4,73.0,0.007806999999957043,-468.0,1.0
5,127.0,0.01338099999975384,-720.0,0.09999999999999432
6,127.0,0.013772000000244589,-522.0,0.010000000000005116
7,70.0,0.007454999999936263,-168.0,0.0010000000000047748
8,242.0,0.025444999999308493,-1528.0,0.00010000000000331966
9,78.0,0.008377000000109547,-572.0,1.0000000003174137e-05
10,62.0,0.006604999999581196,-358.0,9.999999974752427e-07
11,102.0,0.01072299999941606,-398.0,9.999999406318238e-08
12,20.0,0.0022050000006856862,-19.0,9.999993721976352e-09
13,38.0,0.004069000000527012,-37.0,1.0000036354540498e-09
14,44.0,0.004716000000371423,-241.0,1.000017846308765e-10
15,31.0,0.0033450000000811997,-30.0,1.000444171950221e-11
16,29.0,0.003141000000141503,-28.0,9.947598300641403e-13
17,26.0,0.0028199999997013947,74.0,9.947598300641403e-14
18,34.0,0.003659999999399588,-33.0,1.4210854715202004e-14
19,46.0,0.004902000000583939,-342.0,0.0
20,41.0,0.004366999999547261,-40.0,0.0
21,45.0,0.004775000000336149,-44.0,0.0
22,24.0,0.0026119999993170495,76.0,0.0
23,97.0,0.010102999999617168,-393.0,0.0
24,26.0,0.0028210000000399305,74.0,0.0
25,27.0,0.0029100000001562876,-26.0,0.0
26,61.0,0.006427999999687017,-159.0,0.0
27,96.0,0.010032999999566528,-590.0,0.0
28,21.0,0.002304999999978463,79.0,0.0
29,84.0,0.008793999999397784,-281.0,0.0
30,55.0,0.005828000000292377,-153.0,0.0
31,52.0,0.005511000000296917,-249.0,0.0
32,25.0,0.002734000000600645,75.0,0.0
33,22.0,0.002419999999801803,78.0,0.0
34,155.0,0.016133000000081665,-1540.0,0.0
35,82.0,0.008611000000200875,-477.0,0.0
36,109.0,0.01136899999983143,-603.0,0.0
37,38.0,0.004107000000658445,-136.0,0.0
38,56.0,0.005909999999857973,-154.0,0.0
39,34.0,0.0036520000003292807,-330.0,0.0
40,34.0,0.00364499999977852,-33.0,0.0
41,17.0,0.0018919999993158854,83.0,0.0
42,46.0,0.0048790000000735745,-243.0,0.0
43,19.0,0.002088000000185275,81.0,0.0
44,83.0,0.008681000000251515,-280.0,0.0
45,40.0,0.004241999999976542,-138.0,0.0
46,32.0,0.003455999999459891,-31.0,0.0
47,50.0,0.005293999999594234,-148.0,0.0
48,136.0,0.014184999999997672,-828.0,0.0
49,27.0,0.0029119999999238644,-26.0,0.0
50,23.0,0.0024980000007417402,77.0,0.0
51,58.0,0.0061709999999948195,-156.0,0.0
52,18.0,0.0019929999998566927,82.0,0.0
53,18.0,0.0020080000003872556,82.0,0.0
54,14.0,0.0015779999994265381,86.0,0.0
55,23.0,0.002515000000130385,-220.0,0.0
56,35.0,0.003748000000086904,-34.0,0.0
57,16.0,0.0017800000005081529,84.0,0.0
58,23.0,0.0025110000005952315,-121.0,0.0
59,35.0,0.003749999999854481,-232.0,0.0
60,35.0,0.0037320000001273,-34.0,0.0
61,25.0,0.002712000000428816,75.0,0.0
62,20.0,0.002203999999437656,80.0,0.0
63,47.0,0.00500099999953818,-244.0,0.0
64,26.0,0.002817000000504777,-25.0,0.0
65,61.0,0.006432999999560707,-159.0,0.0
66,22.0,0.0024130000001605367,78.0,0.0
67,16.0,0.0017970000008062925,84.0,0.0
68,46.0,0.005583000000115135,-45.0,0.0
69,14.0,0.0016040000000430155,86.0,0.0
70,86.0,0.009060999999746855,-481.0,0.0
71,25.0,0.002727000000049884,75.0,0.0
72,18.0,0.0019959999999628053,82.0,0.0
73,51.0,0.005379000000175438,-248.0,0.0
74,91.0,0.00951699999950506,-585.0,0.0
75,82.0,0.008599000000685919,-180.0,0.0
76,16.0,0.0017840000000433065,84.0,0.0
77,36.0,0.003862999999910244,-233.0,0.0
78,88.0,0.009278999999878579,-285.0,0.0
79,15.0,0.0016919999998208368,85.0,0.0
80,53.0,0.0056230000000141445,-349.0,0.0
81,148.0,0.015358999999989464,-741.0,0.0
82,17.0,0.0018760000002657762,83.0,0.0
83,14.0,0.0015700000003562309,86.0,0.0
84,15.0,0.0016709999999875436,85.0,0.0
85,50.0,0.005288000000291504,-148.0,0.0
86,19.0,0.002274999999826832,81.0,0.0
87,36.0,0.003912000000127591,-35.0,0.0
88,62.0,0.006594999999833817,-358.0,0.0
89,18.0,0.0020180000001346343,82.0,0.0
90,48.0,0.005138000000442844,-146.0,0.0
91,14.0,0.0015870000006543705,86.0,0.0
92,16.0,0.001787000000149419,84.0,0.0
93,19.0,0.0020990000002711895,81.0,0.0
94,66.0,0.006984000000556989,-461.0,0.0
95,28.0,0.003064999999878637,72.0,0.0
96,21.0,0.0023160000000643777,79.0,0.0
97,34.0,0.0036399999999048305,-33.0,0.0
98,25.0,0.002755999999862979,75.0,0.0
99,21.0,0.0023240000000441796,79.0,0.0
100,105.0,0.01103899999998248,-599.0,0.0
101,35.0,0.0037830000001122244,-34.0,0.0
102,15.0,0.00171900000077585,85.0,0.0
103,15.0,0.0017019999995682156,85.0,0.0
104,48.0,0.005122999999912281,-146.0,0.0
105,16.0,0.0018159999999625143,84.0,0.0
106,21.0,0.0023160000000643777,79.0,0.0
107,43.0,0.004807999999684398,-42.0,0.0
108,35.0,0.003829000000223459,-34.0,0.0
109,46.0,0.004896000000371714,-144.0,0.0
110,17.0,0.001883000000816537,83.0,0.0
111,14.0,0.0015690000000176951,86.0,0.0
112,16.0,0.0017680000000837026,84.0,0.0
113,124.0,0.01305800000045565,-519.0,0.0
114,23.0,0.0025209999994331156,77.0,0.0
115,68.0,0.007352000000537373,-166.0,0.0
116,32.0,0.0034730000006675255,-31.0,0.0
117,16.0,0.0017920000000231084,84.0,0.0
118,21.0,0.0023179999998319545,79.0,0.0
119,20.0,0.0021940000005997717,80.0,0.0
120,40.0,0.004243999999744119,-39.0,0.0
121,47.0,0.004968000000189932,-145.0,0.0
122,113.0,0.011742000000594999,-508.0,0.0
123,15.0,0.0016690000002199668,85.0,0.0
124,74.0,0.007730999999694177,-271.0,0.0
125,92.0,0.009584000000359083,-289.0,0.0
126,53.0,0.005583000000115135,-151.0,0.0
127,16.0,0.001772999999957392,84.0,0.0
128,15.0,0.0016729999997551204,85.0,0.0
129,14.0,0.0015660000008210773,86.0,0.0
130,17.0,0.001877000000604312,83.0,0.0
131,72.0,0.00751499999933003,-269.0,0.0
132,21.0,0.0022959999996601255,79.0,0.0
133,16.0,0.001780999999937194,84.0,0.0
134,20.0,0.002195000000028813,80.0,0.0
135,19.0,0.0020940000003975,81.0,0.0
136,15.0,0.0016829999995024991,85.0,0.0
137,16.0,0.0017829999997047707,84.0,0.0
138,18.0,0.001982000000680273,82.0,0.0
139,17.0,0.0018829999999070424,83.0,0.0
140,18.0,0.001990000000660075,82.0,0.0
141,28.0,0.00305099999968661,-126.0,0.0
142,41.0,0.004393000000163738,-139.0,0.0
143,18.0,0.0019850000007863855,82.0,0.0
144,17.0,0.0018909999998868443,83.0,0.0
145,31.0,0.0033149999999295687,-30.0,0.0
146,16.0,0.0017830000006142654,84.0,0.0
147,14.0,0.0015720000001238077,86.0,0.0
148,28.0,0.0030070000002524466,-27.0,0.0
149,54.0,0.00569900000027701,-251.0,0.0
150,43.0,0.00456800000029034,-141.0,0.0
151,19.0,0.0020920000006299233,81.0,0.0
152,18.0,0.001976999999897089,82.0,0.0
153,19.0,0.002088999999614316,81.0,0.0
154,18.0,0.0019929999998566927,-17.0,0.0
155,44.0,0.004644999999982247,-241.0,0.0
156,16.0,0.001772000000528351,84.0,0.0
157,42.0,0.004461999999875843,-41.0,0.0
158,63.0,0.006605999999919732,-161.0,0.0
159,35.0,0.0037239999992380035,-34.0,0.0
160,15.0,0.0016720000003260793,85.0,0.0
161,24.0,0.002630999999382766,76.0,0.0
162,19.0,0.0020799999992959783,81.0,0.0
163,47.0,0.004959999999300635,-145.0,0.0
164,16.0,0.0017889999999169959,84.0,0.0
165,16.0,0.0017850000003818423,84.0,0.0
166,15.0,0.001682000000073458,85.0,0.0
167,14.0,0.0015780000003360328,86.0,0.0
168,16.0,0.001772999999957392,84.0,0.0
169,37.0,0.004055999999764026,-36.0,0.0
170,18.0,0.0019850000007863855,82.0,0.0
171,15.0,0.001667999999881431,85.0,0.0
172,20.0,0.0021929999993517413,80.0,0.0
173,34.0,0.0036390000004757894,-33.0,0.0
174,20.0,0.002187999999478052,80.0,0.0
175,24.0,0.0026179999995292746,76.0,0.0
176,57.0,0.006010999999489286,-155.0,0.0
177,14.0,0.001576999999997497,86.0,0.0
178,16.0,0.0017770000004020403,84.0,0.0
179,68.0,0.007172000000537082,-364.0,0.0
180,48.0,0.00505299999986164,-245.0,0.0
181,16.0,0.0017880000004879548,84.0,0.0
182,24.0,0.002937000000201806,-23.0,0.0
183,19.0,0.002330999999685446,81.0,0.0
184,17.0,0.0019199999996999395,83.0,0.0
185,84.0,0.008909000000130618,-281.0,0.0
186,48.0,0.005124000000250817,-47.0,0.0
187,37.0,0.0039770000003045425,-36.0,0.0
188,43.0,0.004665000000386499,-141.0,0.0
189,37.0,0.0039999999999054126,-36.0,0.0
190,18.0,0.0020160000003670575,82.0,0.0
191,15.0,0.0018060000002151355,-14.0,0.0
192,16.0,0.001863999999841326,84.0,0.0
193,31.0,0.003612999999859312,-129.0,0.0
194,36.0,0.003913999999895168,-35.0,0.0
195,16.0,0.001802000000679982,84.0,0.0
196,16.0,0.0017920000000231084,84.0,0.0
197,22.0,0.0024459999995087855,78.0,0.0
198,24.0,0.002644999999574793,76.0,0.0
199,18.0,0.0020020000001750304,82.0,0.0
200,37.0,0.0039859999997133855,-36.0,0.0
201,16.0,0.0017909999996845727,84.0,0.0
202,23.0,0.002523000000110187,77.0,0.0
203,15.0,0.0016869999999471474,85.0,0.0
204,29.0,0.003155999999762571,-28.0,0.0
205,17.0,0.0019010000005437178,-16.0,0.0
206,18.0,0.002013000000260945,82.0,0.0
207,31.0,0.0033610000000408036,-30.0,0.0
208,28.0,0.0030550000001312583,-27.0,0.0
209,18.0,0.0020140000005994807,82.0,0.0
210,14.0,0.0015890000004219473,86.0,0.0
211,16.0,0.0018000000000029104,84.0,0.0
212,14.0,0.0015819999998711864,86.0,0.0
213,73.0,0.007742000000689586,-270.0,0.0
214,46.0,0.0049010000002454035,-45.0,0.0
215,19.0,0.0021150000002307934,81.0,0.0
216,18.0,0.002029000000220549,82.0,0.0
217,23.0,0.002540999999837368,77.0,0.0
218,15.0,0.0016939999995884136,85.0,0.0
219,23.0,0.0025720000003275345,77.0,0.0
220,31.0,0.0033629999998083804,-30.0,0.0
221,91.0,0.009677000000010594,-486.0,0.0
222,20.0,0.00223199999982171,80.0,0.0
223,15.0,0.0016949999999269494,85.0,0.0
224,71.0,0.007512999999562453,-367.0,0.0
225,35.0,0.003806000000622589,-34.0,0.0
226,14.0,0.0015889999995124526,86.0,0.0
227,16.0,0.0018059999993056408,84.0,0.0
228,45.0,0.004815000000235159,-44.0,0.0
229,16.0,0.0017969999998967978,84.0,0.0
230,56.0,0.005933999999797379,-253.0,0.0
231,16.0,0.0017829999997047707,84.0,0.0
232,72.0,0.007602000000588305,-269.0,0.0
233,23.0,0.002524999999877764,77.0,0.0
234,66.0,0.006956999999601976,-263.0,0.0
235,46.0,0.004891000000498025,-243.0,0.0
236,64.0,0.0067570000001069275,-261.0,0.0
237,14.0,0.0015699999994467362,86.0,0.0
238,27.0,0.0029130000002624,73.0,0.0
239,20.0,0.0021960000003673485,80.0,0.0
240,19.0,0.002090999999381893,81.0,0.0
241,37.0,0.003983999999945809,-36.0,0.0
242,19.0,0.0021420000002763118,81.0,0.0
243,50.0,0.005318000000443135,-49.0,0.0
244,101.0,0.010588000000097963,-694.0,0.0
245,27.0,0.00292399999943882,-26.0,0.0
246,25.0,0.0027140000001963926,75.0,0.0
247,19.0,0.0020970000005036127,81.0,0.0
248,16.0,0.0018059999993056408,84.0,0.0
249,16.0,0.001789999999346037,84.0,0.0
250,14.0,0.0015739999998913845,86.0,0.0
251,16.0,0.0017749999997249688,84.0,0.0
252,31.0,0.0033269999994445243,-30.0,0.0
253,16.0,0.001773999999386433,84.0,0.0
254,27.0,0.0029110000004948233,-26.0,0.0
255,14.0,0.0015679999996791594,86.0,0.0
256,14.0,0.0015789999997650739,86.0,0.0
257,14.0,0.0015739999998913845,86.0,0.0
258,27.0,0.002921999999671243,-26.0,0.0
259,40.0,0.004321000000345521,-138.0,0.0
260,14.0,0.0016490000007252092,86.0,0.0
261,18.0,0.002161000000342028,82.0,0.0
262,16.0,0.0018069999996441766,-15.0,0.0
263,30.0,0.003254999999626307,-29.0,0.0
264,16.0,0.0018010000003414461,84.0,0.0
265,19.0,0.0021200000001044828,81.0,0.0
266,40.0,0.004312000000027183,-39.0,0.0
267,37.0,0.003969999999753782,-36.0,0.0
268,16.0,0.0018010000003414461,84.0,0.0
269,15.0,0.0016880000002856832,-14.0,0.0
270,26.0,0.002830999999787309,74.0,0.0
271,16.0,0.0017930000003616442,84.0,0.0
272,15.0,0.0016910000003917958,85.0,0.0
273,21.0,0.0023169999994934187,79.0,0.0
274,99.0,0.010402000000794942,-395.0,0.0
275,14.0,0.001584000000548258,86.0,0.0
276,18.0,0.001991999999518157,82.0,0.0
277,16.0,0.0017889999999169959,84.0,0.0
278,16.0,0.0017920000000231084,84.0,0.0
279,21.0,0.002300999999533815,79.0,0.0
280,18.0,0.0019860000002154266,82.0,0.0
281,14.0,0.0015960000000632135,86.0,0.0
282,14.0,0.001576999999997497,86.0,0.0
283,14.0,0.0015750000002299203,86.0,0.0
284,16.0,0.001781999999366235,84.0,0.0
285,16.0,0.0017890000008264906,84.0,0.0
286,16.0,0.0017920000000231084,84.0,0.0
287,28.0,0.0030240000005505863,-27.0,0.0
288,14.0,0.0015800000001036096,86.0,0.0
289,17.0,0.001883000000816537,83.0,0.0
290,17.0,0.0019149999998262501,83.0,0.0
291,26.0,0.0028270000002521556,74.0,0.0
292,17.0,0.0018889999992097728,83.0,0.0
293,33.0,0.003561999999874388,-131.0,0.0
294,18.0,0.0020180000001346343,82.0,0.0
295,15.0,0.0016779999996288097,85.0,0.0
296,55.0,0.005814999999529391,-153.0,0.0
297,28.0,0.0030160000005707843,-126.0,0.0
298,17.0,0.0018849999996746192,-16.0,0.0
299,30.0,0.0032550000005358015,-29.0,0.0
300,16.0,0.0017760000000635046,84.0,0.0
301,14.0,0.0015739999998913845,86.0,0.0
302,36.0,0.0038439999998445273,-134.0,0.0
303,18.0,0.001993999999285734,82.0,0.0
304,17.0,0.0018900000004578033,83.0,0.0
305,14.0,0.0015839999996387633,86.0,0.0
306,17.0,0.0018960000006700284,83.0,0.0
307,14.0,0.001576999999997497,86.0,0.0
308,16.0,0.001787000000149419,84.0,0.0
309,16.0,0.0017840000000433065,84.0,0.0
310,15.0,0.0016860000005181064,85.0,0.0
311,17.0,0.0018889999992097728,83.0,0.0
312,19.0,0.0021059999999124557,81.0,0.0
313,15.0,0.0016839999998410349,85.0,0.0
314,19.0,0.0020979999999326537,81.0,0.0
315,49.0,0.005218999999669904,-147.0,0.0
316,18.0,0.0032419999997728155,82.0,0.0
317,18.0,0.0020610000001397566,82.0,0.0
318,30.0,0.0033009999997375417,-29.0,0.0
319,14.0,0.0016310000000885339,86.0,0.0
320,14.0,0.0016040000000430155,86.0,0.0
321,14.0,0.0016109999996842816,86.0,0.0
322,19.0,0.002126999999745749,81.0,0.0
323,17.0,0.0019110000002910965,83.0,0.0
324,20.0,0.0022189999999682186,80.0,0.0
325,16.0,0.0018019999997704872,84.0,0.0
326,33.0,0.0035499999994499376,-32.0,0.0
327,19.0,0.0021069999993414967,81.0,0.0
328,15.0,0.001706000000012864,85.0,0.0
329,17.0,0.0019059999995079124,83.0,0.0
330,16.0,0.0018019999997704872,84.0,0.0
331,14.0,0.0016050000003815512,86.0,0.0
332,17.0,0.0019130000000586733,83.0,0.0
333,16.0,0.0018049999998765998,84.0,0.0
334,15.0,0.001706000000012864,85.0,0.0
335,21.0,0.0023259999998117564,79.0,0.0
336,15.0,0.0017029999999067513,85.0,0.0
337,37.0,0.003996000000370259,-36.0,0.0
338,14.0,0.0015960000000632135,86.0,0.0
339,26.0,0.002840000000105647,-124.0,0.0
340,36.0,0.003920000000107393,-35.0,0.0
341,17.0,0.001938999999765656,83.0,0.0
342,14.0,0.0016029999997044797,86.0,0.0
343,14.0,0.001599000000169326,86.0,0.0
344,14.0,0.0015880000000834116,86.0,0.0
345,14.0,0.0015910000001895241,86.0,0.0
346,18.0,0.0020169999997960986,-17.0,0.0
347,17.0,0.0019150000007357448,83.0,0.0
348,32.0,0.0034509999995862017,-31.0,0.0
349,16.0,0.001803999999538064,84.0,0.0
350,15.0,0.0016930000001593726,85.0,0.0
351,14.0,0.0015800000001036096,86.0,0.0
352,14.0,0.0015899999998509884,86.0,0.0
353,20.0,0.002207999999882304,80.0,0.0
354,14.0,0.001584999999977299,86.0,0.0
355,15.0,0.0017070000003513996,85.0,0.0
356,14.0,0.0015800000001036096,86.0,0.0
357,16.0,0.0017989999996643746,84.0,0.0
358,17.0,0.0019059999995079124,83.0,0.0
359,14.0,0.0015919999996185652,86.0,0.0
360,16.0,0.0018000000000029104,84.0,0.0
361,46.0,0.004934999999932188,-144.0,0.0
362,14.0,0.0015789999997650739,86.0,0.0
363,14.0,0.0015830000002097222,86.0,0.0
364,17.0,0.0019069999998464482,83.0,0.0
365,31.0,0.0033779999994294485,-30.0,0.0
366,17.0,0.0019270000002507004,83.0,0.0
367,16.0,0.001841999999669497,84.0,0.0
368,30.0,0.0033469999998487765,-29.0,0.0
369,18.0,0.002035000000432774,82.0,0.0
370,18.0,0.002028999999311054,82.0,0.0
371,17.0,0.0019249999995736289,83.0,0.0
372,18.0,0.0020349999995232793,82.0,0.0
373,17.0,0.001930000000356813,-16.0,0.0
374,18.0,0.0020260000001144363,82.0,0.0
375,14.0,0.0015880000000834116,86.0,0.0
376,54.0,0.005784000000858214,-251.0,0.0
377,16.0,0.0018000000000029104,84.0,0.0
378,14.0,0.0015889999995124526,86.0,0.0
379,18.0,0.0020089999998162966,82.0,0.0
380,25.0,0.002743000000009488,-24.0,0.0
381,14.0,0.0015880000000834116,86.0,0.0
382,39.0,0.00419899999997142,-38.0,0.0
383,64.0,0.006824000000051456,-162.0,0.0
384,39.0,0.004205000000183645,-38.0,0.0
385,17.0,0.001908999999614025,83.0,0.0
386,14.0,0.0015960000000632135,86.0,0.0
387,16.0,0.0018019999997704872,84.0,0.0
388,15.0,0.001697000000604021,85.0,0.0
389,14.0,0.001607000000149128,86.0,0.0
390,20.0,0.0022140000000945292,80.0,0.0
391,15.0,0.0017010000001391745,85.0,0.0
392,18.0,0.0020169999997960986,82.0,0.0
393,14.0,0.0015910000001895241,86.0,0.0
394,17.0,0.0019099999999525608,83.0,0.0
395,17.0,0.001908999999614025,83.0,0.0
396,18.0,0.002007999999477761,82.0,0.0
397,14.0,0.0015800000001036096,86.0,0.0
398,14.0,0.001590000000760483,86.0,0.0
399,15.0,0.0016879999993761885,85.0,0.0
400,17.0,0.0019010000005437178,83.0,0.0
401,17.0,0.0019030000003112946,83.0,0.0
402,16.0,0.0017960000004677568,84.0,0.0
403,33.0,0.0035809999999401043,-32.0,0.0
404,16.0,0.0018110000000888249,84.0,0.0
405,62.0,0.006595000000743312,-160.0,0.0
406,15.0,0.0018970000000990694,85.0,0.0
407,16.0,0.0017539999998916755,84.0,0.0
408,14.0,0.0015480000001844019,86.0,0.0
409,15.0,0.0019490000004225294,85.0,0.0
410,14.0,0.0016349999996236875,86.0,0.0
411,14.0,0.0015359999997599516,86.0,0.0
412,14.0,0.001531000000795757,86.0,0.0
413,14.0,0.0015220000004774192,86.0,0.0
414,27.0,0.00282599999991362,-26.0,0.0
415,16.0,0.001720000000204891,84.0,0.0
416,31.0,0.0032190000001719454,-30.0,0.0
417,17.0,0.001811999999517866,83.0,0.0
418,16.0,0.0017219999999724678,84.0,0.0
419,34.0,0.0034829999995054095,-33.0,0.0
420,14.0,0.0015200000007098424,86.0,0.0
421,18.0,0.001908999999614025,82.0,0.0
422,31.0,0.003198000000338652,-30.0,0.0
423,14.0,0.0015069999999468564,86.0,0.0
424,14.0,0.0015069999999468564,86.0,0.0
425,17.0,0.0018010000003414461,-16.0,0.0
426,16.0,0.0017090000001189765,84.0,0.0
427,27.0,0.0027989999998681014,-26.0,0.0
428,19.0,0.0020029999996040715,81.0,0.0
429,17.0,0.0017989999996643746,83.0,0.0
430,50.0,0.005065000000286091,-49.0,0.0
431,14.0,0.0015080000002853922,86.0,0.0
432,14.0,0.0015069999999468564,86.0,0.0
433,14.0,0.0015130000001590815,86.0,0.0
434,14.0,0.001501000000644126,86.0,0.0
435,15.0,0.0016029999997044797,85.0,0.0
436,14.0,0.0015080000002853922,86.0,0.0
437,27.0,0.002793999999994412,-26.0,0.0
438,17.0,0.0018019999997704872,83.0,0.0
439,18.0,0.0018959999997605337,82.0,0.0
440,17.0,0.0018159999999625143,83.0,0.0
441,19.0,0.002015999999457563,81.0,0.0
442,17.0,0.0018040000004475587,83.0,0.0
443,44.0,0.004484999999476713,-43.0,0.0
444,14.0,0.0015149999999266583,86.0,0.0
445,18.0,0.0019029999994017999,82.0,0.0
446,16.0,0.0017150000003312016,84.0,0.0
447,18.0,0.001900000000205182,82.0,0.0
448,15.0,0.0015999999995983671,85.0,0.0
449,16.0,0.0017049999996743281,84.0,0.0
450,15.0,0.0015890000004219473,85.0,0.0
451,14.0,0.0015030000004117028,86.0,0.0
452,15.0,0.0015979999998307903,85.0,0.0
453,25.0,0.002589000000625674,-24.0,0.0
454,15.0,0.0015960000000632135,85.0,0.0
455,35.0,0.003561000000445347,-34.0,0.0
456,15.0,0.0016059999998105923,85.0,0.0
457,27.0,0.002939999999398424,-26.0,0.0
458,14.0,0.0015210000001388835,86.0,0.0
459,15.0,0.001615999999557971,85.0,0.0
460,16.0,0.0029940000003989553,84.0,0.0
461,16.0,0.0019940000001952285,84.0,0.0
462,15.0,0.0022690000005241018,-14.0,0.0
463,14.0,0.0022519999993164674,86.0,0.0
464,14.0,0.0022049999997761915,86.0,0.0
465,15.0,0.002375000000029104,85.0,0.0
466,15.0,0.0023719999999229913,85.0,0.0
467,18.0,0.0028959999999642605,82.0,0.0
468,30.0,0.0032570000003033783,-29.0,0.0
469,17.0,0.0018070000005536713,83.0,0.0
470,20.0,0.0021070000002509914,80.0,0.0
471,14.0,0.001518000000032771,86.0,0.0
472,14.0,0.0015030000004117028,86.0,0.0
473,20.0,0.0020869999998467392,80.0,0.0
474,14.0,0.0021360000000640866,86.0,0.0
475,50.0,0.0053529999995589606,-148.0,0.0
476,15.0,0.001638999999158841,85.0,0.0
477,30.0,0.0031269999999494758,-29.0,0.0
478,18.0,0.0019329999995534308,82.0,0.0
479,14.0,0.0021200000001044828,86.0,0.0
480,17.0,0.0019160000001647859,-16.0,0.0
481,16.0,0.001720999999633932,84.0,0.0
482,34.0,0.003521999999975378,-33.0,0.0
483,15.0,0.001621000000341155,85.0,0.0
484,16.0,0.0017159999997602426,84.0,0.0
485,16.0,0.0017139999999926658,84.0,0.0
486,14.0,0.001524999999674037,86.0,0.0
487,17.0,0.0018199999994976679,83.0,0.0
488,15.0,0.0016149999992194353,85.0,0.0
489,20.0,0.0021139999998922576,80.0,0.0
490,65.0,0.006584000000657397,-64.0,0.0
491,14.0,0.0015239999993355013,86.0,0.0
492,18.0,0.0019090000005235197,82.0,0.0
493,14.0,0.0015199999998003477,86.0,0.0
494,14.0,0.0015210000001388835,86.0,0.0
495,37.0,0.0037909999991825316,-36.0,0.0
496,14.0,0.001501000000644126,86.0,0.0
497,28.0,0.0028899999997520354,-27.0,0.0
498,18.0,0.0018970000000990694,82.0,0.0
499,17.0,0.0018099999997502891,83.0,0.0
500,14.0,0.0015110000003915047,86.0,0.0
501,17.0,0.0018129999998564017,83.0,0.0
502,14.0,0.0016949999999269494,86.0,0.0
503,19.0,0.001997000000301341,81.0,0.0
504,55.0,0.0055629999997108825,-252.0,0.0
505,18.0,0.0019039999997403356,82.0,0.0
506,14.0,0.0015110000003915047,86.0,0.0
507,14.0,0.0015190000003713067,86.0,0.0
508,15.0,0.001621000000341155,85.0,0.0
509,16.0,0.0017029999999067513,84.0,0.0
510,16.0,0.0017079999997804407,84.0,0.0
511,15.0,0.0016170000008060015,85.0,0.0
512,14.0,0.0015149999999266583,86.0,0.0
513,22.0,0.002300000000104774,78.0,0.0
514,16.0,0.0017019999995682156,84.0,0.0
515,15.0,0.0016100000002552406,85.0,0.0
516,16.0,0.001720000000204891,84.0,0.0
517,18.0,0.0019709999996848637,82.0,0.0
518,15.0,0.0018710000003920868,85.0,0.0
519,14.0,0.0016110000005937763,86.0,0.0
520,14.0,0.0015130000001590815,86.0,0.0
521,29.0,0.003013999999893713,-28.0,0.0
522,18.0,0.0019130000000586733,82.0,0.0
523,14.0,0.0015080000002853922,86.0,0.0
524,19.0,0.001997000000301341,81.0,0.0
525,41.0,0.0042100000000573345,-40.0,0.0
526,21.0,0.002207999999882304,79.0,0.0
527,14.0,0.0015200000007098424,86.0,0.0
528,16.0,0.001712000000225089,84.0,0.0
529,14.0,0.0015169999996942352,86.0,0.0
530,18.0,0.0018999999992956873,82.0,0.0
531,21.0,0.002207999999882304,79.0,0.0
532,14.0,0.0015199999998003477,86.0,0.0
533,25.0,0.0026250000000800355,-24.0,0.0
534,17.0,0.001809000000321248,83.0,0.0
535,14.0,0.0015000000003055902,86.0,0.0
536,14.0,0.0015069999999468564,86.0,0.0
537,15.0,0.0016139999997903942,85.0,0.0
538,16.0,0.0017029999999067513,84.0,0.0
539,27.0,0.0027890000001207227,-26.0,0.0
540,18.0,0.0019019999999727588,82.0,0.0
541,29.0,0.0030169999999998254,-28.0,0.0
542,94.0,0.009485000000495347,-93.0,0.0
