steps,time,reward,delta,converged
1,0.0016259999999874708,0.0,0.0006719375178968789,False
2,0.006849999999985812,0.0,0.0006719375178968789,False
3,0.0020309999999881256,0.0,0.0006719375178968789,False
4,0.006292999999914173,0.0,0.0007127471897264582,False
5,0.0018809999999120919,0.0,0.0007127471897264582,False
6,0.0071340000001782755,0.0,0.0007127471897264582,False
7,0.0037899999999808642,0.0,0.0007127471897264582,False
8,0.0006600000001526496,0.0,0.0007127471897264582,False
9,0.00416599999994105,0.0,0.0007208080326127722,False
10,0.003721999999925174,0.0,0.0007208080326127722,False
11,0.001136999999971522,0.0,0.0007208080326127722,False
12,0.0008440000001428416,0.0,0.0007208080326127722,False
13,0.002406000000064523,0.0,0.0007530652640421345,False
14,0.001912000000174885,0.0,0.0007530652640421345,False
15,0.002881999999999607,0.0,0.0007530652640421345,False
16,0.0019999999999527063,0.0,0.0007530652640421345,False
17,0.0011790000000928558,0.0,0.0007530652640421345,False
18,0.0020610000001397566,0.0,0.0007530652640421345,False
19,0.0014329999999063148,0.0,0.0007530652640421345,False
20,0.0012600000000020373,0.0,0.0007530652640421345,False
21,0.004629999999906431,0.0,0.0007530652640421345,False
22,0.0005439999999907741,0.0,0.0007530652640421345,False
23,0.0046729999999115535,0.0,0.0007530652640421345,False
24,0.00529299999993782,0.0,0.0007530652640421345,False
25,0.0012639999999919382,0.0,0.000779680796881767,False
26,0.002248999999892476,0.0,0.000779680796881767,False
27,0.0028449999999793363,0.0,0.000779680796881767,False
28,0.0016200000000026193,0.0,0.000779680796881767,False
29,0.001698000000033062,0.0,0.000779680796881767,False
30,0.0017829999999321444,0.0,0.000779680796881767,False
31,0.0014760000001388107,0.0,0.000779680796881767,False
32,0.0005830000000059954,0.0,0.000779680796881767,False
33,0.0008420000001478911,0.0,0.000779680796881767,False
34,0.0019270000000233267,0.0,0.000779680796881767,False
35,0.005084000000124433,0.0,0.000779680796881767,False
36,0.002993999999944208,0.0,0.000779680796881767,False
37,0.001903000000083921,0.0,0.000779680796881767,False
38,0.0012349999999514694,0.0,0.000779680796881767,False
39,0.0017569999999977881,0.0,0.000779680796881767,False
40,0.001195999999936248,0.0,0.000779680796881767,False
41,0.0020560000000386935,0.0,0.000779680796881767,False
42,0.0013460000000122818,0.0,0.000779680796881767,False
43,0.0025780000000850123,0.0,0.000779680796881767,False
44,0.005403999999998632,0.0,0.000779680796881767,False
45,0.005095999999866763,0.0,0.000779680796881767,False
46,0.0008510000000114815,0.0,0.000779680796881767,False
47,0.0020339999998668645,0.0,0.000779680796881767,False
48,0.006102000000055341,0.0,0.000779680796881767,False
49,0.0009230000000570726,0.0,0.000779680796881767,False
50,0.0016239999999925203,0.0,0.000779680796881767,False
51,0.005534999999781576,0.0,0.000779680796881767,False
52,0.0015319999999974243,0.0,0.000779680796881767,False
53,0.0015169999999216088,0.0,0.000779680796881767,False
54,0.0039289999999709835,0.0,0.000779680796881767,False
55,0.0020959999999377033,0.0,0.000779680796881767,False
56,0.0015059999998356943,0.0,0.000779680796881767,False
57,0.00064299999985451,0.0,0.000779680796881767,False
58,0.0010100000001784792,0.0,0.000779680796881767,False
59,0.000653000000056636,0.0,0.000779680796881767,False
60,0.0013420000000223808,0.0,0.000779680796881767,False
61,0.00151400000004287,0.0,0.000779680796881767,False
62,0.004627999999911481,0.0,0.000779680796881767,False
63,0.0009469999999964784,0.0,0.000779680796881767,False
64,0.0014219999998204003,0.0,0.000779680796881767,False
65,0.004635000000007494,0.0,0.000779680796881767,False
66,0.001224999999976717,0.0,0.000779680796881767,False
67,0.00437299999998686,0.0,0.000779680796881767,False
68,0.002936000000090644,0.0,0.000779680796881767,False
69,0.0009030000001075678,0.0,0.000779680796881767,False
70,0.002115999999887208,0.0,0.000779680796881767,False
71,0.0010790000001179578,0.0,0.000779680796881767,False
72,0.0021269999999731226,0.0,0.000779680796881767,False
73,0.0006840000000920554,0.0,0.000779680796881767,False
74,0.0021440000000438886,0.0,0.000779680796881767,False
75,0.0006300000000010186,0.0,0.000779680796881767,False
76,0.0020349999999780266,0.0,0.000779680796881767,False
77,0.0014300000000275759,0.0,0.000779680796881767,False
78,0.002735000000029686,0.0,0.000779680796881767,False
79,0.00123000000007778,0.0,0.000779680796881767,False
80,0.002051999999821419,0.0,0.000779680796881767,False
81,0.0027569999999741412,0.0,0.000779680796881767,False
82,0.001607000000149128,0.0,0.000779680796881767,False
83,0.0018840000000182044,0.0,0.000779680796881767,False
84,0.0008880000000317523,0.0,0.000779680796881767,False
85,0.003271000000040658,0.0,0.000779680796881767,False
86,0.0039050000000315777,0.0,0.000779680796881767,False
87,0.0008579999998801213,0.0,0.000779680796881767,False
88,0.0021280000000842847,0.0,0.000779680796881767,False
89,0.0011349999999765714,0.0,0.000779680796881767,False
90,0.0022779999999329448,0.0,0.000779680796881767,False
91,0.0011320000000978325,0.0,0.000779680796881767,False
92,0.002300999999988562,0.0,0.000779680796881767,False
93,0.006431999999904292,0.0,0.000779680796881767,False
94,0.0035910000001422304,0.0,0.000779680796881767,False
95,0.001418000000057873,0.0,0.000779680796881767,False
96,0.00525300000003881,0.0,0.000779680796881767,False
97,0.002175000000079308,0.0,0.0008311758065901321,False
98,0.0010019999999713036,0.0,0.0008311758065901321,False
99,0.000477000000046246,0.0,0.0008311758065901321,False
100,0.00047100000006139453,0.0,0.0008311758065901321,False
101,0.0005969999999706488,0.0,0.0008311758065901321,False
102,0.004140000000006694,0.0,0.0008311758065901321,False
103,0.004271000000017011,0.0,0.0008311758065901321,False
104,0.0019829999998819403,0.0,0.0008311758065901321,False
105,0.0017179999999825668,0.0,0.0008311758065901321,False
106,0.0019640000000435975,0.0,0.0008311758065901321,False
