episode,length,time,reward,delta
0,500.0,0.07723500000020067,-2679.0,-66.43267069649407
1,500.0,0.07266100000015285,-2481.0,-82.2182346775448
2,500.0,0.07976999999982581,-2283.0,-0.6261842614762931
3,500.0,0.07335699999975986,-2679.0,-0.2792813882758969
4,500.0,0.07780400000001464,-3075.0,-0.7663843088189937
5,500.0,0.08574899999985064,-3471.0,-0.27620880569605566
6,500.0,0.07511999999996988,-2679.0,-0.3660189273232022
7,364.0,0.057709000000158994,-1551.0,100.00034925240413
8,429.0,0.05943999999999505,-2111.0,90.00031432716372
9,341.0,0.04774900000029447,-1528.0,81.00028289444734
10,92.0,0.013567999999850144,-289.0,72.9002546050026
11,58.0,0.008127000000058615,-57.0,65.61022914450234
12,84.0,0.011935999999877822,-281.0,59.049206230052114
13,180.0,0.02627600000005259,-575.0,53.1442856070469
14,86.0,0.012158999999883235,-283.0,47.82985704634221
15,69.0,0.00980200000003606,-266.0,43.04687134170799
16,129.0,0.01878000000033353,-425.0,38.74218420753719
17,180.0,0.03523100000029444,-476.0,34.86796578678347
18,17.0,0.0026250000000800355,83.0,31.38116920810512
19,97.0,0.014388999999937369,-393.0,28.243052287294603
20,19.0,0.002791999999772088,81.0,25.418747058565145
21,186.0,0.03430399999979272,-680.0,22.87687235270863
22,129.0,0.01911999999992986,-524.0,20.589185117437765
23,126.0,0.017560000000230502,-521.0,18.530266605693996
24,34.0,0.006397000000106345,66.0,16.677239945124597
25,36.0,0.006713000000218017,64.0,15.00951595061214
26,146.0,0.021397999999862805,-442.0,13.50856435555093
27,22.0,0.004050000000006548,78.0,12.157707919995843
28,15.0,0.0022169999997458945,85.0,10.941937127996255
29,47.0,0.006664999999884458,-46.0,9.847743415196632
30,46.0,0.007322999999814783,-144.0,8.862969073676965
31,62.0,0.010868999999729567,-160.0,7.976672166309271
32,30.0,0.004684999999881256,-128.0,7.179004949678344
33,17.0,0.002854000000297674,83.0,6.461104454710508
34,75.0,0.01545700000042416,-74.0,5.814994009239456
35,47.0,0.008967000000211556,-46.0,5.23349460831551
36,84.0,0.012659999999868887,-380.0,4.710145147483956
37,23.0,0.0035689999999704014,-22.0,4.2391306327355665
38,74.0,0.012822000000141998,-172.0,3.815217569462007
39,74.0,0.013368999999784137,-172.0,3.4336958125158077
40,16.0,0.002397999999629974,84.0,3.0903262312642283
41,108.0,0.019843000000037136,-602.0,2.7812936081378012
42,42.0,0.007043000000066968,-239.0,2.5031642473240225
43,18.0,0.004410999999890919,82.0,2.252847822591619
44,20.0,0.0042320000002291636,80.0,2.0275630403324527
45,15.0,0.0034399999999550346,-14.0,1.8248067362992089
46,26.0,0.004105999999865162,-25.0,1.6423260626692837
47,49.0,0.006907999999839376,-147.0,1.4780934564023624
48,31.0,0.006250000000363798,69.0,1.330284110762122
49,27.0,0.004495000000133587,-26.0,1.1972556996859112
50,66.0,0.009293999999954394,-263.0,1.0775301297173172
51,18.0,0.002581000000191125,-17.0,0.9697771167455898
52,15.0,0.0022249999997256964,85.0,0.872799405071035
53,43.0,0.006110999999691558,-141.0,0.785519464563933
54,25.0,0.0043350000000828,-24.0,0.7069675181075326
55,16.0,0.0025140000002465968,84.0,0.636270766296775
56,32.0,0.005274999999983265,-31.0,0.5726436896671032
57,47.0,0.007120000000213622,-46.0,0.51537932070039
58,18.0,0.003216000000065833,82.0,0.46384138863035673
59,22.0,0.003220000000055734,78.0,0.4174572497673239
60,16.0,0.0023540000001958106,84.0,0.37571152479058867
61,62.0,0.008577000000059343,-160.0,0.3381403723115284
62,15.0,0.0022550000003320747,85.0,0.30432633508037554
63,23.0,0.00379800000018804,77.0,0.2738937015723337
64,16.0,0.002381000000241329,84.0,0.2465043314150961
65,35.0,0.005024999999932334,-34.0,0.22185389827357938
66,50.0,0.0073959999999715365,-148.0,0.19966850844622286
67,38.0,0.005564000000049418,-37.0,0.17970165760159773
68,17.0,0.0025860000000648142,83.0,0.16173149184143654
69,15.0,0.002248000000236061,85.0,0.14555834265729573
