episode,length,time,reward,delta
0,47.0,0.004782999999861204,0.0,0.00033819436162814084
1,11.0,0.0010729999999057327,0.0,0.00038707080595556394
2,20.0,0.0020169999997960986,0.0,-0.000122666238556145
3,19.0,0.0017829999997047707,0.0,-6.133311927807245e-05
4,54.0,0.004794999999830907,0.0,0.00011324521529787159
5,56.0,0.005742999999711174,0.0,-0.00026926970536846377
6,26.0,0.0025140000002465968,0.0,-0.0003836069636672678
7,16.0,0.0015149999999266583,0.0,0.00016279394779169007
8,54.0,0.005985999999666092,0.0,0.00013224383373739
9,59.0,0.005259000000023661,0.0,-0.0006167055637454448
10,8.0,0.0008040000002438319,0.0,8.462266024816638e-05
11,11.0,0.0010640000000421423,0.0,4.231133012408319e-05
12,10.0,0.0010130000000572181,0.0,0.00022774350395449844
13,8.0,0.0008560000001125445,0.0,0.00011387175197724922
14,22.0,0.0020269999999982247,0.0,5.693587598862461e-05
15,15.0,0.0014259999998103012,0.0,2.8467937994312333e-05
16,40.0,0.0036030000001119333,0.0,-0.00014496235774034928
17,62.0,0.005482999999912863,0.0,0.00020055520428513622
18,42.0,0.003770000000258733,0.0,-0.0003965004026420339
19,49.0,0.004332999999860476,0.0,-7.248117887017464e-05
20,23.0,0.0021010000000387663,0.0,-0.00014155963134555275
21,29.0,0.0026149999998779094,0.0,0.00022106298856104949
22,57.0,0.005082000000129483,0.0,-0.00013463485268423183
23,50.0,0.004445999999916239,0.0,0.00011053149428052474
24,136.0,0.011865999999827181,0.0,-3.624058943508732e-05
25,91.0,0.008018999999876542,0.0,-0.0005995473826149351
26,16.0,0.0014969999997447303,0.0,-0.0001343244803000182
27,85.0,0.007424999999784632,0.0,0.00018695796173761632
28,33.0,0.0029650000001311128,0.0,1.3042718162215895e-06
29,19.0,0.0017750000001797162,0.0,0.0003532843523267329
30,49.0,0.004406999999901018,0.0,0.00012003238077675329
31,15.0,0.0014120000000730215,0.0,0.00030131096767078205
32,9.0,0.0009089999998650455,0.0,0.0001766421761633664
33,25.0,0.002288000000135071,0.0,0.00016519499634280374
34,39.0,0.003464999999778229,0.0,6.429864328419421e-05
35,17.0,0.0015720000001238077,0.0,0.00017505367080909858
36,62.0,0.005471999999826949,0.0,8.568596304183254e-05
37,54.0,0.004781000000093627,0.0,-0.00018635322132684628
38,14.0,0.0013369999996939441,0.0,0.0003231976493004397
39,44.0,0.003907000000253902,0.0,9.347898086880819e-05
40,63.0,0.0055219999999280844,0.0,0.00015007430809692952
41,6.0,0.0006599999996979022,0.0,0.00037265529938206276
42,47.0,0.004151999999976397,0.0,-1.3818083549309258e-05
43,42.0,0.0037630000001627195,0.0,4.2447028194119276e-05
44,20.0,0.0018359999999120191,0.0,0.0003548774883768423
45,81.0,0.0071250000000873115,0.0,-0.0003455157402642888
