episode,length,time,reward,delta
0,38.0,0.0036210000000096443,0.0,-0.00013315005004894314
1,25.0,0.0022979999999961365,0.0,-0.00020712223092403587
2,13.0,0.0012720000000285836,0.0,0.0005497608975267153
3,50.0,0.0049889999999663814,0.0,-9.186991352113402e-05
4,42.0,0.004159000000015567,0.0,-8.704173391738807e-05
5,14.0,0.0013479999999503889,0.0,-0.00016956960694786756
6,16.0,0.0015099999999961256,0.0,-0.00015261264625308078
7,28.0,0.0025459999999952743,0.0,-0.00013735138162777275
8,12.0,0.0011660000000119908,0.0,0.0005188963384961619
9,10.0,0.001335999999980686,0.0,-0.0001657016391358975
10,23.0,0.0021530000000211658,0.0,-0.00011469353222749138
11,21.0,0.0019350000000031287,0.0,-5.753544915381196e-05
12,6.0,0.0006319999999959691,0.0,0.0004227534309971722
13,23.0,0.0021339999999554493,0.0,0.0003086209254597769
14,11.0,0.0010730000000194195,0.0,0.0002777588329137992
15,15.0,0.00141999999999598,0.0,0.0003936208384026737
16,33.0,0.002961000000027525,0.0,0.00035819319159772296
17,29.0,0.002606000000014319,0.0,1.3753077628955918e-05
18,23.0,0.0021539999999617976,0.0,0.00024998294962241927
19,37.0,0.0033150000000432556,0.0,-0.00012685089656435972
20,18.0,0.0016970000000355867,0.0,-2.0835586923181144e-05
21,18.0,0.0016749999999774445,0.0,-8.731920637228068e-05
22,15.0,0.0014090000000237524,0.0,9.403407108042833e-05
23,21.0,0.001928000000020802,0.0,0.0002505235687544412
24,134.0,0.01170799999999872,0.0,0.0001933320402528728
25,36.0,0.003267999999991389,0.0,-7.079217920125092e-05
26,8.0,0.0008349999999950342,0.0,-3.830132258463026e-05
27,11.0,0.0010659999999802494,0.0,-6.371296128112583e-05
28,16.0,0.001488999999992302,0.0,-5.178190423843075e-05
29,37.0,0.003313999999988937,0.0,-4.660371381458772e-05
30,52.0,0.004615000000001146,0.0,6.777394384512589e-06
31,23.0,0.002165999999988344,0.0,6.09965494606133e-06
32,12.0,0.0011489999999980682,0.0,0.00010485575610280715
33,25.0,0.002303999999980988,0.0,9.392224673857941e-05
34,41.0,0.003677000000038788,0.0,-3.218226863771294e-05
35,23.0,0.002089999999952852,0.0,-5.734166515301321e-05
36,58.0,0.0050880000000006476,0.0,-5.639040546338457e-05
37,17.0,0.0015750000000025466,0.0,0.00011234607642043111
38,18.0,0.0016630000000077416,0.0,-7.602883649838012e-05
39,15.0,0.0014369999999530592,0.0,0.00038047808789745495
40,74.0,0.006519000000025699,0.0,0.0003467988657873403
41,15.0,0.001396999999997206,0.0,0.00014088563054972798
42,20.0,0.0018290000000433793,0.0,-3.8471018634315545e-05
43,17.0,0.0015760000000000218,0.0,4.039661516596726e-05
44,12.0,0.0011429999999563734,0.0,5.53904679150369e-05
45,8.0,0.0007959999999798129,0.0,0.00036941277271660533
46,13.0,0.001232000000015887,0.0,-8.921818086392384e-05
47,15.0,0.0014170000000035543,0.0,4.985142112353324e-05
48,36.0,0.003222999999991316,0.0,0.00014762486272170187
49,16.0,0.0014939999999796783,0.0,-3.996401177201487e-05
50,10.0,0.0009729999999876782,0.0,4.527877173576291e-05
51,39.0,0.0035189999999829524,0.0,4.48662790111799e-05
52,8.0,0.0007980000000316068,0.0,-7.836498463332402e-05
53,5.0,0.0005400000000008731,0.0,4.037965111006192e-05
54,28.0,0.0025129999999649044,0.0,-9.112727606140202e-05
55,25.0,0.0022670000000175605,0.0,4.863075052109777e-05
56,24.0,0.0021759999999630963,0.0,-5.5717064165863644e-05
57,73.0,0.006406000000026779,0.0,0.00034243027910770945
58,17.0,0.001565999999968426,0.0,-2.207103973914462e-05
59,16.0,0.001488999999992302,0.0,0.00016617534558499743
60,33.0,0.002957999999978256,0.0,-1.0009260547055344e-05
61,33.0,0.002935999999976957,0.0,9.447260912308396e-05
62,49.0,0.004345000000000709,0.0,0.00016807862930717755
63,29.0,0.0026080000000092696,0.0,-5.014535774927728e-05
64,17.0,0.0015740000000050713,0.0,-2.334201903047802e-05
65,7.0,0.0007080000000314612,0.0,-1.98079372794209e-05
66,16.0,0.0015379999999822758,0.0,7.739756594626044e-05
67,28.0,0.0025039999999876272,0.0,5.714918166475219e-05
68,8.0,0.0007979999999747633,0.0,0.00017668198915548022
69,30.0,0.002701999999999316,0.0,0.00010196990193553942
70,20.0,0.0018269999999915854,0.0,9.177291174198546e-05
71,39.0,0.0034499999999866304,0.0,1.2377769866060272e-05
72,25.0,0.0022529999999960637,0.0,-8.681421432442512e-06
73,11.0,0.0010570000000029722,0.0,-9.890496853021602e-05
74,17.0,0.001626999999984946,0.0,9.395283478870551e-05
75,38.0,0.0035570000000006985,0.0,0.00022547121187899708
76,6.0,0.0006459999999606225,0.0,0.00032015498416103317
77,39.0,0.0034689999999955035,0.0,-8.901447167719437e-05
78,30.0,0.002674000000013166,0.0,0.00011665185440314107
79,13.0,0.0012260000000310356,0.0,5.1297360929919694e-05
80,63.0,0.00550199999997858,0.0,0.0001487116890898974
81,23.0,0.0020809999999755746,0.0,-6.205960539792195e-05
