steps,time,reward,delta,converged
1,0.0519029999995837,-5.940119760479042,0,False
2,0.050438000000212924,-6.730538922155689,0,False
3,0.01501300000018091,-4.946666666666666,100.0,False
4,0.013517999999749009,-3.185185185185185,100.0,False
5,0.035103000000162865,-4.324159021406728,100.0,False
6,0.010322000000087428,-3.0,100.0,False
7,0.003918000000339816,-0.9459459459459459,100.0,False
8,0.0173850000001039,-4.544910179640719,100.0,False
9,0.007238000000143074,-2.4057971014492754,100.0,False
10,0.005478000000039174,-0.9615384615384616,100.0,False
11,0.005470000000059372,-0.9615384615384616,100.0,False
12,0.004922999999507738,-0.9574468085106383,100.0,False
13,0.005231999999523396,-2.94,100.0,False
14,0.001599000000169326,5.733333333333333,100.0,False
15,0.0025529999993523234,3.2083333333333335,100.0,False
16,0.0020269999995434773,4.315789473684211,100.0,False
17,0.002441999999973632,-0.9130434782608695,100.0,False
18,0.0017109999998865533,-0.875,100.0,False
19,0.00408900000002177,-0.9487179487179487,100.0,False
20,0.009656999999606342,-4.172043010752688,100.0,False
21,0.005325000000084401,-2.9019607843137254,100.0,False
22,0.0018129999998564017,4.9411764705882355,100.0,False
23,0.0028369999999995343,-0.9259259259259259,100.0,False
24,0.0088370000003124,-4.470588235294118,100.0,False
25,0.001803000000109023,4.9411764705882355,100.0,False
26,0.00367999999980384,-0.9428571428571428,100.0,False
27,0.002222000000074331,3.8095238095238093,100.0,False
28,0.0016010000008463976,5.733333333333333,100.0,False
29,0.001802000000679982,4.9411764705882355,100.0,False
30,0.003786999999647378,-3.6944444444444446,100.0,False
31,0.0024299999995491817,3.391304347826087,100.0,False
32,0.005746000000726781,-4.5636363636363635,100.0,False
33,0.004297999999835156,-0.9512195121951219,100.0,False
34,0.008552000000236148,-5.804878048780488,100.0,False
35,0.0058330000001660665,-2.732142857142857,100.0,False
36,0.002222000000074331,3.8095238095238093,100.0,False
37,0.0021150000002307934,4.05,100.0,False
38,0.006550000000061118,-4.111111111111111,100.0,False
39,0.0016000000005078618,5.733333333333333,100.0,False
40,0.00200700000004872,4.315789473684211,100.0,False
41,0.0027450000006865594,2.8846153846153846,100.0,False
42,0.0016930000001593726,-0.875,100.0,False
43,0.0015800000001036096,5.733333333333333,100.0,False
44,0.0018989999998666462,4.611111111111111,100.0,False
45,0.0016949999999269494,5.3125,100.0,False
46,0.0019959999999628053,4.315789473684211,100.0,False
