episode,length,time,reward,delta
0,500.0,0.04631799999970099,-2976.0,-0.11501362919807434
1,255.0,0.02272400000038033,-1541.0,100.0
2,500.0,0.04439099999945029,-2580.0,-0.08298683166503906
3,112.0,0.009999999999308784,-309.0,50.0
4,243.0,0.021705000000110886,-1133.0,25.0
5,25.0,0.002308999999513617,75.0,12.5
6,24.0,0.002207999999882304,76.0,6.25
7,194.0,0.017080999999961932,-1084.0,3.125
8,32.0,0.002905000000282598,-31.0,1.5625
9,80.0,0.007164999999986321,-475.0,0.78125
10,31.0,0.002832000000125845,-30.0,0.390625
11,18.0,0.0016930000001593726,82.0,0.1953125
12,27.0,0.0024739999998928397,73.0,0.09765625
13,22.0,0.002066000000013446,78.0,0.048828125
14,36.0,0.00335700000050565,-35.0,0.0244140625
15,21.0,0.001968000000488246,79.0,0.01220703125
16,20.0,0.001886000000013155,80.0,0.006103515625
17,27.0,0.0024999999995998223,-125.0,0.0030517578125
18,14.0,0.001344000000244705,86.0,0.00152587890625
19,19.0,0.0017909999996845727,81.0,0.000762939453125
20,39.0,0.0035630000002129236,-137.0,0.0003814697265625
21,19.0,0.0017939999997906853,81.0,0.00019073486328125
22,28.0,0.002583000000413449,-27.0,9.5367431640625e-05
23,28.0,0.002585000000181026,-27.0,4.76837158203125e-05
24,35.0,0.003171999999722175,65.0,2.384185791015625e-05
25,39.0,0.003537999999934982,-38.0,1.1920928955078125e-05
26,22.0,0.002043999999841617,-21.0,5.9604644775390625e-06
27,21.0,0.0019470000006549526,-20.0,2.9802322387695312e-06
28,23.0,0.002163000000109605,-22.0,1.4901161193847656e-06
29,30.0,0.002729999999246502,-29.0,7.450580596923828e-07
30,27.0,0.002470000000357686,-26.0,3.725290298461914e-07
31,17.0,0.0015919999996185652,83.0,1.862645149230957e-07
32,28.0,0.0025430000005144393,-27.0,9.313225746154785e-08
33,19.0,0.0017710000001898152,81.0,4.6566128730773926e-08
34,29.0,0.002658000000337779,-28.0,2.3283064365386963e-08
35,37.0,0.0033469999998487765,-36.0,1.1641532182693481e-08
36,20.0,0.0018660000005183974,80.0,5.820766091346741e-09
37,35.0,0.003184000000146625,-34.0,2.9103830456733704e-09
38,47.0,0.00421600000026956,-145.0,1.4551915228366852e-09
39,16.0,0.001518999999461812,84.0,7.275957614183426e-10
40,19.0,0.0017699999998512794,-117.0,3.637978807091713e-10
41,44.0,0.003964999999880092,-43.0,1.8189894035458565e-10
42,35.0,0.0031779999999344,-34.0,9.094947017729282e-11
43,19.0,0.0017760000000635046,81.0,4.547473508864641e-11
44,41.0,0.003673000000162574,-40.0,2.2737367544323206e-11
45,20.0,0.0018609999997352134,80.0,1.1368683772161603e-11
46,33.0,0.002981000000545464,-32.0,5.6843418860808015e-12
47,40.0,0.0036179999997330015,-138.0,2.8421709430404007e-12
48,17.0,0.0015949999997246778,83.0,1.4210854715202004e-12
49,54.0,0.004858999999669322,-152.0,7.105427357601002e-13
50,97.0,0.008557000000109838,-393.0,3.552713678800501e-13
