steps,time,reward,delta,converged
1,0.008661999999958425,0.0,0,False
2,0.006913999999937914,0.0,0,False
3,0.0026290000000699365,0.0,0,False
4,0.0035540000000082728,0.0,0,False
5,0.00458400000002257,0.0,1.5431592725554116e-05,False
6,0.0023860000000013315,0.0,1.5431592725554116e-05,False
7,0.0012530000000197106,0.0,1.5431592725554116e-05,False
8,0.004004000000009,0.0,1.5431592725554116e-05,False
9,0.0015970000000606888,0.0,1.5431592725554116e-05,False
10,0.00183999999990192,0.0,1.5431592725554116e-05,False
11,0.002354999999965912,0.0,2.8551353246948062e-05,False
12,0.002353999999968437,0.0,2.8551353246948062e-05,False
13,0.0015369999999848005,0.0,2.8551353246948062e-05,False
14,0.0009310000000368746,0.0,2.8551353246948062e-05,False
15,0.001442999999994754,0.0,2.8551353246948062e-05,False
16,0.002296000000001186,0.0,3.791993765700551e-05,False
17,0.001025000000026921,0.0,3.791993765700551e-05,False
18,0.001082999999994172,0.0,3.791993765700551e-05,False
19,0.007376000000022032,0.0,3.791993765700551e-05,False
20,0.001192000000060034,0.0,3.791993765700551e-05,False
21,0.0008249999999634383,0.0,3.791993765700551e-05,False
22,0.002668999999968946,0.0,3.791993765700551e-05,False
23,0.0011660000000119908,0.0,4.910939245692264e-05,False
24,0.0033359999999902357,0.0,4.910939245692264e-05,False
25,0.0033439999999700376,0.0,4.910939245692264e-05,False
26,0.005114000000048691,0.0,4.910939245692264e-05,False
27,0.0006469999999580978,0.0,4.910939245692264e-05,False
28,0.005847000000017033,0.0,4.910939245692264e-05,False
29,0.0008259999999609136,0.0,4.910939245692264e-05,False
30,0.0025749999999788997,0.0,4.910939245692264e-05,False
31,0.0011690000000044165,0.0,4.910939245692264e-05,False
32,0.0028579999999465144,0.0,4.910939245692264e-05,False
33,0.0023069999999734137,0.0,4.910939245692264e-05,False
34,0.001571999999896434,0.0,4.9208504828042956e-05,False
35,0.00141299999995681,0.0,4.9208504828042956e-05,False
36,0.003771999999912623,0.0,4.9208504828042956e-05,False
37,0.0007930000000442305,0.0,4.9208504828042956e-05,False
38,0.0014659999999366846,0.0,5.928273296755001e-05,False
39,0.0011869999999589709,0.0,5.928273296755001e-05,False
40,0.004271000000017011,0.0,5.928273296755001e-05,False
41,0.0007429999999430947,0.0,5.928273296755001e-05,False
42,0.004642999999987296,0.0,5.928273296755001e-05,False
43,0.0038319999999885113,0.0,5.928273296755001e-05,False
44,0.003708999999957996,0.0,5.928273296755001e-05,False
45,0.005190999999967971,0.0,5.928273296755001e-05,False
46,0.0014610000000629952,0.0,5.928273296755001e-05,False
47,0.0024359999999887805,0.0,5.928273296755001e-05,False
48,0.001259000000004562,0.0,5.928273296755001e-05,False
49,0.003951000000029126,0.0,5.928273296755001e-05,False
50,0.0017859999999245701,0.0,5.928273296755001e-05,False
51,0.002672999999958847,0.0,5.928273296755001e-05,False
52,0.0007519999999203719,0.0,5.928273296755001e-05,False
53,0.002261999999973341,0.0,5.928273296755001e-05,False
54,0.0006700000000137152,0.0,5.928273296755001e-05,False
55,0.003202999999984968,0.0,5.928273296755001e-05,False
56,0.0019340000000056534,0.0,5.928273296755001e-05,False
57,0.0016789999999673455,0.0,5.989065587000922e-05,False
58,0.005051000000094064,0.0,5.989065587000922e-05,False
59,0.002173999999968146,0.0,5.989065587000922e-05,False
60,0.002543000000059692,0.0,5.989065587000922e-05,False
61,0.0036290000000462896,0.0,5.989065587000922e-05,False
62,0.003137000000037915,0.0,6.0110200533927644e-05,False
63,0.0012500000000272848,0.0,6.0110200533927644e-05,False
64,0.0010760000000118453,0.0,6.0110200533927644e-05,False
65,0.008385000000089349,0.0,6.0110200533927644e-05,False
66,0.001530999999999949,0.0,6.0110200533927644e-05,False
67,0.0013380000000324799,0.0,6.0110200533927644e-05,False
68,0.0016210000000000946,0.0,6.0110200533927644e-05,False
69,0.0004669999999578067,0.0,6.027602922774014e-05,False
70,0.0006720000000086657,0.0,6.027602922774014e-05,False
71,0.0009029999999938809,0.0,6.027602922774014e-05,False
72,0.004451000000017302,0.0,6.027602922774014e-05,False
73,0.002911000000040076,0.0,6.027602922774014e-05,False
74,0.0014199999999391366,0.0,6.027602922774014e-05,False
75,0.0004659999999603315,0.0,6.027602922774014e-05,False
76,0.0011629999999058782,0.0,6.027602922774014e-05,False
77,0.0017719999999599167,0.0,6.027602922774014e-05,False
78,0.0022229999999581196,0.0,6.027602922774014e-05,False
79,0.0023569999999608626,0.0,6.027602922774014e-05,False
80,0.0005529999999680513,0.0,6.027602922774014e-05,False
81,0.002221000000076856,0.0,6.027602922774014e-05,False
82,0.0008149999999886859,0.0,6.027602922774014e-05,False
83,0.0008149999999886859,0.0,6.027602922774014e-05,False
84,0.0015909999999621505,0.0,6.027602922774014e-05,False
85,0.0014160000000629225,0.0,6.027602922774014e-05,False
86,0.0013290000000552027,0.0,6.027602922774014e-05,False
87,0.0012560000000121363,0.0,6.027602922774014e-05,False
88,0.0010070000000723667,0.0,6.027602922774014e-05,False
89,0.0008280000000695509,0.0,6.027602922774014e-05,False
90,0.001705999999899177,0.0,6.027602922774014e-05,False
91,0.002973999999994703,0.0,6.027602922774014e-05,False
92,0.0010049999999637294,0.0,6.027602922774014e-05,False
93,0.0031719999999495485,0.0,6.027602922774014e-05,False
94,0.0025210000000015498,0.0,6.027602922774014e-05,False
95,0.0009360000000242508,0.0,6.027602922774014e-05,False
96,0.0013360000000375294,0.0,6.027602922774014e-05,False
97,0.0006399999999757711,0.0,6.027602922774014e-05,False
98,0.0009900000000016007,0.0,6.027602922774014e-05,False
99,0.001241999999933796,0.0,6.027602922774014e-05,False
100,0.0012389999999413703,0.0,6.027602922774014e-05,False
101,0.0023109999999633146,0.0,6.027602922774014e-05,False
102,0.0014039999999795327,0.0,6.027602922774014e-05,False
103,0.0014920000000984146,0.0,6.027602922774014e-05,False
104,0.0007520000000340588,0.0,6.027602922774014e-05,False
105,0.0009780000000318978,0.0,6.027602922774014e-05,False
106,0.004470999999966807,0.0,6.027602922774014e-05,False
107,0.0009120000000848449,0.0,6.027602922774014e-05,False
108,0.0014300000000275759,0.0,6.027602922774014e-05,False
109,0.001686000000063359,0.0,6.352264266994832e-05,False
110,0.002395999999976084,0.0,6.352264266994832e-05,False
111,0.0027220000000625078,0.0,6.352264266994832e-05,False
112,0.0036710000000539367,0.0,6.352264266994832e-05,False
113,0.0006560000000490618,0.0,6.352264266994832e-05,False
114,0.001100000000064938,0.0,6.352264266994832e-05,False
115,0.0022229999999581196,0.0,6.352264266994832e-05,False
116,0.0007510000000365835,0.0,6.352264266994832e-05,False
117,0.0038450000000693763,0.0,6.352264266994832e-05,False
118,0.007057000000031621,0.0,6.352264266994832e-05,False
119,0.000994999999988977,0.0,6.352264266994832e-05,False
120,0.0014170000000603977,0.0,6.352264266994832e-05,False
121,0.0008480000000190557,0.0,6.352264266994832e-05,False
122,0.0018539999999802603,0.0,6.352264266994832e-05,False
123,0.002107999999907406,0.0,6.352264266994832e-05,False
124,0.0007379999999557185,0.0,6.352264266994832e-05,False
125,0.0012430000000449581,0.0,6.352264266994832e-05,False
126,0.0007259999999860156,0.0,6.352264266994832e-05,False
127,0.0010669999999208812,0.0,6.352264266994832e-05,False
128,0.0018380000000206564,0.0,6.352264266994832e-05,False
129,0.00046700000007149356,0.0,6.352264266994832e-05,False
130,0.0011600000000271393,0.0,6.352264266994832e-05,False
131,0.001981999999998152,0.0,6.352264266994832e-05,False
132,0.0017319999999472202,0.0,6.352264266994832e-05,False
133,0.0011690000000044165,0.0,6.352264266994832e-05,False
134,0.0012869999999338688,0.0,6.352264266994832e-05,False
135,0.0008189999999785869,0.0,6.352264266994832e-05,False
136,0.0016829999999572465,0.0,6.352264266994832e-05,False
137,0.0013289999999415159,0.0,6.352264266994832e-05,False
138,0.0008139999999912106,0.0,6.352264266994832e-05,False
139,0.004701000000068234,0.0,6.352264266994832e-05,False
140,0.001584999999977299,0.0,6.352264266994832e-05,False
141,0.0032209999999395222,0.0,6.352264266994832e-05,False
142,0.0012410000000500077,0.0,6.352264266994832e-05,False
143,0.0045490000001109365,0.0,6.453864700743485e-05,False
144,0.0005569999999579522,0.0,6.453864700743485e-05,False
145,0.003555000000005748,0.0,6.453864700743485e-05,False
146,0.0009049999999888314,0.0,6.453864700743485e-05,False
147,0.000987000000009175,0.0,6.453864700743485e-05,False
148,0.00561199999992823,0.0,6.453864700743485e-05,False
149,0.0018850000000156797,0.0,6.453864700743485e-05,False
150,0.0008970000000090295,0.0,6.453864700743485e-05,False
151,0.0018420000000105574,0.0,6.453864700743485e-05,False
152,0.001262999999994463,0.0,6.453864700743485e-05,False
153,0.0008080000000063592,0.0,6.453864700743485e-05,False
154,0.003574999999955253,0.0,6.453864700743485e-05,False
155,0.0030469999999240827,0.0,6.453864700743485e-05,False
156,0.0010720000000219443,0.0,6.453864700743485e-05,False
157,0.003072999999972126,0.0,6.453864700743485e-05,False
158,0.0021219999999857464,0.0,6.453864700743485e-05,False
159,0.0019770000000107757,0.0,6.453864700743485e-05,False
160,0.000849000000016531,0.0,6.453864700743485e-05,False
161,0.0009890000000041255,0.0,6.453864700743485e-05,False
162,0.0016790000000810323,0.0,6.453864700743485e-05,False
163,0.0006389999999782958,0.0,6.453864700743485e-05,False
164,0.0006429999999681968,0.0,6.453864700743485e-05,False
165,0.0008119999999962602,0.0,6.453864700743485e-05,False
166,0.0014159999999492356,0.0,6.453864700743485e-05,False
167,0.0006419999999707215,0.0,6.453864700743485e-05,False
168,0.0010680000000320433,0.0,6.453864700743485e-05,False
169,0.0006399999999757711,0.0,6.453864700743485e-05,False
170,0.0005499999999756255,0.0,6.453864700743485e-05,False
171,0.001840000000015607,0.0,6.453864700743485e-05,False
172,0.005336999999940417,0.0,6.453864700743485e-05,False
173,0.001924000000030901,0.0,6.453864700743485e-05,False
174,0.0020459999999502543,0.0,6.453864700743485e-05,False
175,0.0012470000000348591,0.0,6.453864700743485e-05,False
176,0.002020000000015898,0.0,6.453864700743485e-05,False
177,0.0007319999999708671,0.0,6.453864700743485e-05,False
178,0.002530000000092514,0.0,6.453864700743485e-05,False
179,0.0006369999999833453,0.0,6.453864700743485e-05,False
180,0.0008960000000115542,0.0,6.453864700743485e-05,False
181,0.0013250000000653017,0.0,6.453864700743485e-05,False
182,0.0023810000000139553,0.0,6.453864700743485e-05,False
183,0.002246000000013737,0.0,6.453864700743485e-05,False
184,0.00590999999997166,0.0,6.453864700743485e-05,False
185,0.004608999999959451,0.0,6.453864700743485e-05,False
186,0.0009019999999964057,0.0,6.453864700743485e-05,False
187,0.000812000000109947,0.0,6.453864700743485e-05,False
188,0.0027039999999942665,0.0,6.453864700743485e-05,False
189,0.0011519999999336505,0.0,6.453864700743485e-05,False
190,0.0009840000000167493,0.0,6.453864700743485e-05,False
191,0.0006369999999833453,0.0,6.453864700743485e-05,False
192,0.0009840000000167493,0.0,6.453864700743485e-05,False
193,0.002364000000056876,0.0,6.453864700743485e-05,False
194,0.0006480000000692598,0.0,6.453864700743485e-05,False
195,0.00107500000001437,0.0,6.453864700743485e-05,False
196,0.0006679999999050779,0.0,6.453864700743485e-05,False
197,0.0030970000000252185,0.0,6.453864700743485e-05,False
198,0.0015229999999064603,0.0,6.453864700743485e-05,False
199,0.0012470000000348591,0.0,6.453864700743485e-05,False
200,0.0015890000000808868,0.0,6.453864700743485e-05,True
