episode,length,time,reward,delta
0,500.0,0.04712999999992462,-2679.0,-0.06461750934925625
1,500.0,0.0463820000004489,-1788.0,-0.28802460918992745
2,175.0,0.017321999999694526,-372.0,100.00065917947241
3,74.0,0.009065000000191503,-73.0,50.000329589736204
4,79.0,0.02093700000023091,21.0,25.0001647948681
5,28.0,0.009595999999874039,72.0,12.500082397434056
6,93.0,0.025446999999985565,-92.0,6.250041198717028
7,118.0,0.013414999999440624,-216.0,3.125020599358521
8,26.0,0.0036340000006021,74.0,1.5625102996792606
9,69.0,0.00720999999975902,-68.0,0.7812551498396374
10,21.0,0.002261999999973341,79.0,0.3906275749198187
11,22.0,0.002351000000089698,78.0,0.19531378745990935
12,26.0,0.002757000000201515,74.0,0.09765689372994757
13,43.0,0.00452800000039133,-141.0,0.048828446864973785
14,14.0,0.0015469999998458661,86.0,0.024414223432486892
15,55.0,0.00626399999964633,-54.0,0.01220711171623634
16,23.0,0.0021839999999428983,77.0,0.00610355585811817
17,16.0,0.0017019999995682156,84.0,0.003051777929059085
18,26.0,0.003478000000541215,74.0,0.0015258889645224372
19,26.0,0.0029180000001360895,-25.0,0.0007629444822612186
20,14.0,0.0015279999997801497,86.0,0.0003814722411306093
21,14.0,0.001736999999593536,86.0,0.00019073612057241007
22,14.0,0.001787000000149419,86.0,9.536806028620504e-05
23,49.0,0.004445999999916239,-48.0,4.768403013599709e-05
24,14.0,0.0013470000003508176,86.0,2.3842015067998545e-05
25,19.0,0.0018140000001949375,81.0,1.19210075411047e-05
26,14.0,0.0013619999999718857,86.0,5.96050377055235e-06
27,14.0,0.0013479999997798586,86.0,2.9802518781707477e-06
28,33.0,0.0030310000001918525,-32.0,1.4901259390853738e-06
29,15.0,0.0014339999997901032,85.0,7.450629766481143e-07
30,14.0,0.0014449999998760177,86.0,3.7253148832405714e-07
31,17.0,0.0016200000000026193,83.0,1.862657370566012e-07
32,14.0,0.001352000000224507,86.0,9.31328685283006e-08
33,33.0,0.0030299999998533167,-131.0,4.656644136957766e-08
34,18.0,0.0017699999998512794,82.0,2.328322068478883e-08
35,14.0,0.001435000000128639,86.0,1.1641617447821773e-08
36,16.0,0.0015380000004370231,84.0,5.820808723910886e-09
