steps,time,reward,delta,converged
1,0.04267200000003868,0.0,0,False
2,0.008751999999731197,0.0,0,False
3,0.016758000000208995,0.0,0,False
4,0.001954000000296219,0.0,0,False
5,0.04349000000001979,0.0,0,False
6,0.008774999999786814,0.0,0,False
7,0.026537000000189437,0.0,0,False
8,0.0054880000002413,0.0,0,False
9,0.0019600000000536966,0.0,0,False
10,0.005678999999872758,0.0,0,False
11,0.009751000000051135,0.0,0,False
12,0.002043999999841617,0.0,0,False
13,0.009459000000333617,0.0,0,False
14,0.0047179999996842525,0.0,0,False
15,0.004263999999693624,0.0,0,False
16,0.011843000000226311,0.0,0,False
17,0.031137999999828025,0.0,0,False
18,0.012885000000096625,0.0,0,False
19,0.04412800000000061,0.0,0,False
20,0.010407999999642925,0.0,0,False
21,0.007608000000345783,0.0,0,False
22,0.009782000000086555,0.0,0,False
23,0.02026399999977002,0.0,0,False
24,0.013769000000138476,0.0,0,False
25,0.009557999999742606,0.0,0,False
26,0.012022999999771855,0.0,0,False
27,0.01232300000037867,0.0,0,False
28,0.0037839999999960128,0.0,0,False
29,0.03166400000009162,0.0,0,False
30,0.007142999999814492,0.0,0,False
31,0.0440960000000814,0.0,0,False
32,0.029311000000234344,0.0,0,False
33,0.021292999999786844,0.0,0,False
34,0.014518000000407483,0.0,0,False
35,0.018025000000307045,0.0,0,False
36,0.00525999999990745,0.0,0,False
37,0.012784000000010565,0.0,0,False
38,0.020984000000225933,0.0,0,False
39,0.010855999999876076,0.0,0,False
40,0.011038000000098691,0.0,0,False
41,0.024889999999686552,0.0,0,False
42,0.007607999999891035,0.0,0,False
43,0.0095339999998032,0.0,0,False
44,0.011568999999781227,0.0,0,False
45,0.013285999999880005,0.0,0,False
46,0.024937000000136322,0.0,0,False
47,0.019235999999636988,0.0,0,False
48,0.013799999999719148,0.0,0,False
49,0.03732700000000477,0.0,0,False
50,0.0379400000001624,0.0,0,False
51,0.012636000000384229,0.0,0,False
52,0.004644999999982247,0.0,0,False
