episode,length,time,reward,delta
0,500.0,0.0539890000000014,-2085.0,-1.076
1,97.0,0.010454999999637948,-96.0,100.0
2,500.0,0.05273699999997916,-1392.0,-0.09524856399210724
3,500.0,0.05257399999982226,-1590.0,-0.2672346081250594
4,500.0,0.05326500000001033,-1293.0,-0.08953365015258075
5,500.0,0.0528929999995853,-1095.0,-0.036544566623351926
6,500.0,0.053664000000026135,-1392.0,-0.06923331139509803
7,500.0,0.05248600000004444,-1590.0,-0.9400000000000001
8,500.0,0.05375800000001618,-1293.0,-0.15716163992370658
9,500.0,0.05270999999993364,-1491.0,-0.026009019178602433
10,22.0,0.0024610000000393484,78.0,90.0
11,152.0,0.01625800000010713,-349.0,81.0
12,500.0,0.05210599999963961,-1491.0,-0.00540495325591106
13,500.0,0.05212500000016007,-1392.0,-1.1562084623051305e-11
14,421.0,0.04364099999975224,-915.0,72.9
15,63.0,0.006662999999662134,37.0,65.61
16,389.0,0.04050399999960064,-982.0,59.049
17,104.0,0.01092800000014904,-202.0,53.1441
18,339.0,0.03524500000003172,-536.0,47.82969
19,156.0,0.016220999999859487,-353.0,43.046721
20,348.0,0.036010000000260334,-941.0,38.7420489
21,40.0,0.004256000000168569,60.0,34.86784401
22,259.0,0.02681299999994735,-654.0,31.381059609000005
23,23.0,0.0024990000001707813,77.0,28.2429536481
24,43.0,0.004566999999951804,57.0,25.41865828329
25,122.0,0.012686000000030617,-220.0,22.876792454961006
26,211.0,0.022272000000157277,-507.0,20.589113209464898
27,90.0,0.009395999999924243,-89.0,18.530201888518405
28,77.0,0.008012999999664316,-76.0,16.677181699666562
29,47.0,0.006133999999747175,53.0,15.0094635296999
30,25.0,0.002735000000029686,75.0,13.50851717672991
31,326.0,0.0338369999999486,-622.0,12.157665459056915
32,17.0,0.0018979999999828578,83.0,10.94189891315122
33,97.0,0.010107999999945605,-195.0,9.847709021836096
34,32.0,0.003447000000051048,68.0,8.862938119652483
35,51.0,0.005400000000008731,-50.0,7.976644307687238
36,84.0,0.008838000000196189,-83.0,7.178979876918518
37,16.0,0.0017899999998007843,84.0,6.461081889226662
38,118.0,0.01266799999984869,-117.0,5.8149737003039945
39,45.0,0.004828999999972439,-44.0,5.233476330273589
40,27.0,0.00367099999994025,73.0,4.710128697246233
41,73.0,0.008268999999927473,-72.0,4.239115827521616
42,24.0,0.0031789999998181884,76.0,3.815204244769461
43,22.0,0.0025869999999486026,78.0,3.433683820292515
44,148.0,0.015597000000070693,-246.0,3.0903154382632607
45,30.0,0.003280999999788037,-29.0,2.781283894436939
46,21.0,0.002330999999685446,79.0,2.503155504993245
47,14.0,0.0015870000001996232,86.0,2.252839954493922
48,60.0,0.006370000000060827,40.0,2.027555959044534
49,14.0,0.0015880000000834116,86.0,1.8248003631400849
50,59.0,0.0062499999999090505,-58.0,1.6423203268260806
51,22.0,0.002405000000180735,78.0,1.4780882941434754
52,26.0,0.002820000000156142,74.0,1.3302794647291307
53,39.0,0.00417299999980969,61.0,1.1972515182562233
54,27.0,0.002915000000029977,73.0,1.0775263664306038
55,18.0,0.0019919999999729043,82.0,0.9697737297875477
56,18.0,0.0019879999999830034,82.0,0.8727963568087915
57,24.0,0.002612000000226544,76.0,0.7855167211279195
58,16.0,0.0017779999998310814,84.0,0.7069650490151247
59,22.0,0.0024069999999483116,78.0,0.6362685441136193
60,28.0,0.0030249999999796273,72.0,0.5726416897022517
61,22.0,0.0023980000000847213,78.0,0.5153775207320308
62,14.0,0.0015880000000834116,86.0,0.46383976865882914
63,172.0,0.01794900000004418,-270.0,0.41745579179294623
64,88.0,0.009250999999949272,-186.0,0.37571021261365445
65,19.0,0.002100000000154978,81.0,0.3381391913522833
66,24.0,0.0026270000003023597,76.0,0.3043252722170564
67,28.0,0.0030199999996511906,72.0,0.27389274499535077
68,23.0,0.002512999999908061,77.0,0.24650347049581
69,16.0,0.0017780000002858287,84.0,0.22185312344622332
70,21.0,0.002298000000337197,79.0,0.19966781110160525
71,17.0,0.0018970000000990694,83.0,0.179701029991449
72,22.0,0.0024269999998978165,78.0,0.1617309269923055
73,24.0,0.002617999999984022,76.0,0.14555783429307212
74,16.0,0.0018020000002252345,84.0,0.1310020508637706
75,17.0,0.0018939999999929569,83.0,0.11790184577739637
76,20.0,0.0021879999999327993,80.0,0.10611166119966242
77,17.0,0.001886000000013155,83.0,0.0955004950796905
78,14.0,0.0015829999997549749,86.0,0.08595044557172571
79,23.0,0.002519000000120286,77.0,0.0773554010145574
80,21.0,0.002314000000296801,79.0,0.06961986091310735
81,24.0,0.002606000000014319,76.0,0.06265787482179519
82,16.0,0.001772999999957392,84.0,0.05639208733961709
83,19.0,0.0021090000000185682,81.0,0.0507528786056497
84,17.0,0.001874000000043452,83.0,0.04567759074508615
85,20.0,0.0021709999996346596,80.0,0.0411098316705818
86,24.0,0.002598000000034517,76.0,0.0369988485035293
87,17.0,0.0018759999998110288,83.0,0.033298963653180635
88,15.0,0.0016700000001037552,85.0,0.029969067287865414
89,14.0,0.0015789999997650739,86.0,0.026972160559083136
90,17.0,0.002191000000038912,83.0,0.024274944503176243
91,19.0,0.0020110000000386208,81.0,0.02184745005286004
92,50.0,0.005138999999871885,-148.0,0.01966270504757972
93,15.0,0.0019640000000435975,85.0,0.017696434542827433
94,24.0,0.0025860000000648142,-23.0,0.01592679108854611
95,22.0,0.0023040000000946748,78.0,0.01433411197969292
96,16.0,0.001724000000194792,84.0,0.012900700781727892
97,19.0,0.0020220000001245353,81.0,0.011610630703557945
98,17.0,0.0018209999998362036,83.0,0.01044956763320215
99,19.0,0.002011999999922409,81.0,0.009404610869879093
100,15.0,0.001641999999719701,85.0,0.008464149782895447
101,16.0,0.00171299999965413,84.0,0.007617734804611587
102,14.0,0.0015150000003814057,86.0,0.006855961324149007
103,17.0,0.0018169999998463027,83.0,0.006170365191735527
104,16.0,0.001720000000204891,84.0,0.005553328672561975
105,32.0,0.0032919999998739513,-31.0,0.0049979958053114615
106,17.0,0.001807000000098924,83.0,0.00449819622477321
107,19.0,0.0020180000001346343,81.0,0.004048376602298731
108,17.0,0.0018110000000888249,83.0,0.0036435389420717
