steps,time,reward,delta,converged
1,0.014702999999826716,0.0,0,False
2,0.008528999999953157,0.0,0,False
3,0.017235000000027867,0.0,0,False
4,0.01623399999994035,0.0,0,False
5,0.02203400000007605,0.0,0,False
6,0.009471999999959735,0.0,0,False
7,0.009686000000101558,0.0,0,False
8,0.0069320000000061555,0.0,0,False
9,0.0068400000000110595,0.0,0,False
10,0.00772200000005796,0.0,0,False
11,0.016102999999930034,0.0,0,False
12,0.02154900000005,0.0,0,False
13,0.0030219999998735148,0.0,0,False
14,0.012451000000055501,0.0,0,False
15,0.002985999999964406,0.0,0,False
16,0.016589000000067244,0.0,0,False
17,0.003940999999940686,0.0,0,False
18,0.04452999999989515,0.0,0,False
19,0.022228000000040993,0.0,0,False
20,0.01960899999994581,0.0,0,False
21,0.015069000000039523,0.0,0,False
22,0.029438000000027387,0.0,0,False
23,0.022762999999940803,0.0,0,False
24,0.004132000000026892,0.0,0,False
25,0.012331000000131098,0.0,0,False
26,0.008104000000002998,0.0,0,False
27,0.007873000000017782,0.0,0,False
28,0.008810999999923297,0.0,0,False
29,0.016841000000113127,0.0,0,False
30,0.0036820000000261643,0.0,0,False
31,0.022566999999980908,0.0,0,False
32,0.016638000000057218,0.0,0,False
33,0.019352000000026237,0.0,0,False
34,0.023535000000038053,0.0,0,False
35,0.013303000000178145,0.0,0,False
36,0.0098720000000867,0.0,0,False
37,0.023655999999846244,0.0,0,False
38,0.017463000000134343,0.0,0,False
39,0.0348030000000108,0.0,0,False
40,0.011522999999897365,0.0,0,False
41,0.013895999999931519,0.0,0,False
42,0.01520000000004984,0.0,0,False
43,0.04388300000005074,0.0,0,False
44,0.034763999999995576,0.0,0,False
45,0.012279000000035012,0.0,0,False
46,0.03714300000001458,0.0,0,False
47,0.009555999999975029,0.0,0,False
48,0.0027549999999791908,0.0,0,False
49,0.012328000000024986,0.0,0,False
50,0.004433999999946536,0.0,0,False
51,0.014752000000044063,0.0,0,False
52,0.003801999999950567,0.0,0,False
53,0.044004999999970096,0.0,0,False
54,0.012112999999999374,0.0,0,False
55,0.0098089999999047,0.0,0,False
56,0.04680199999984325,0.0,0,False
57,0.014436000000159765,0.0,0,False
58,0.0067229999999653955,0.0,0,False
59,0.02748199999996359,0.0,0,False
60,0.012966000000005806,0.0,0,False
61,0.012079000000085216,0.0,0,False
62,0.016006999999945037,0.0,0,False
63,0.019317999999884705,0.0,0,False
64,0.043110000000069704,0.0,0,False
65,0.006440999999995256,0.0,0,False
66,0.013312999999925523,0.0,0,False
67,0.006964000000152737,0.0,0,False
68,0.008270000000038635,0.0,0,False
69,0.004217999999809763,0.0,0,False
70,0.016769000000067535,0.0,0,False
71,0.03671699999995326,0.0,0,False
72,0.04412600000000566,0.0,0,False
73,0.004551999999875989,0.0,0,False
74,0.003688000000011016,0.0,0,False
75,0.022584000000051674,0.0,0,False
76,0.006922000000031403,0.0,0,False
77,0.0038830000000871223,0.0,0,False
78,0.024363999999877706,0.0,0,False
79,0.0041520000002037705,0.0,0,False
80,0.010588000000097963,0.0,0,False
81,0.04682500000012624,0.0,0,False
82,0.02415300000006937,0.0,0,False
83,0.00342899999986912,0.0,0,False
84,0.019006999999874097,0.0,0,False
85,0.01901299999985895,0.0,0,False
86,0.020929000000023734,0.0,0,False
87,0.028377999999975145,0.0,0,False
88,0.00465000000008331,0.0,0,False
89,0.004789999999957217,0.0,0,False
90,0.032512999999880776,0.0,0,False
91,0.016098000000056345,0.0,0,False
92,0.036960999999791966,0.0,0,False
93,0.01329699999996592,0.0,0,False
94,0.033803000000034444,0.0,0,False
95,0.0035199999999804277,0.0,0,False
96,0.00521800000001349,0.0,0,False
97,0.015398000000004686,0.0,0,False
98,0.02854499999989457,0.0,0,False
99,0.024220000000013897,0.0,0,False
100,0.009050000000115688,0.0,0,False
101,0.04286600000000362,0.0,0,False
102,0.029436000000032436,0.0,0,False
103,0.023534000000154265,0.0,0,False
104,0.025272999999970125,0.0,0,False
105,0.016881999999895925,0.0,0,False
106,0.018150999999988926,0.0,0,False
107,0.010780000000067957,0.0,0,False
108,0.003962000000001353,0.0,0,False
109,0.0095339999998032,0.0,0,False
110,0.016354999999975917,0.0,0,False
111,0.029444999999896027,0.0,0,False
112,0.03474299999993491,0.0,0,False
113,0.002797999999984313,0.0,0,False
114,0.0163359999999102,0.0,0,False
115,0.017153999999891312,0.0,0,False
116,0.022635999999920386,0.0,0,False
117,0.008869000000004235,0.0,0,False
