steps,time,reward,delta,converged
1,0.05460300000004281,-4.359281437125748,0,False
2,0.05335200000035911,-4.754491017964072,0,False
3,0.05316300000004048,-4.952095808383233,0,False
4,0.05369499999960681,-5.149700598802395,0,False
5,0.05216900000004898,-4.038934426229508,100.0,False
6,0.03603900000007343,-3.561959654178674,100.0,False
7,0.028880999999728374,-3.4767025089605736,100.0,False
8,0.010335000000395667,-1.97979797979798,100.0,False
9,0.01847700000007535,-3.769662921348315,100.0,False
10,0.019429999999829306,-3.622340425531915,100.0,False
11,0.019979000000148517,-3.0414507772020727,100.0,False
12,0.0027689999997164705,2.8846153846153846,100.0,False
13,0.006585000000086438,-0.9682539682539683,100.0,False
14,0.008033999999952357,-2.25974025974026,100.0,False
15,0.006174000000100932,0.711864406779661,100.0,False
16,0.007828000000245083,-2.2933333333333334,100.0,False
17,0.007617000000209373,-0.9726027397260274,100.0,False
18,0.007718999999724474,-0.972972972972973,100.0,False
19,0.01562000000012631,-2.9536423841059603,100.0,False
20,0.005208999999922526,1.02,100.0,False
21,0.0077379999997901905,-0.972972972972973,100.0,False
22,0.0037040000001979934,1.8857142857142857,100.0,False
23,0.004490999999688938,1.3488372093023255,100.0,False
24,0.0018100000002050365,4.9411764705882355,100.0,False
25,0.006301000000348722,-0.9666666666666667,100.0,False
26,0.003467000000000553,2.0606060606060606,100.0,False
27,0.0028710000001410663,2.740740740740741,100.0,False
28,0.014435000000048603,-3.1223021582733814,100.0,False
29,0.004298000000289903,-0.9512195121951219,100.0,False
30,0.005717000000004191,-0.9636363636363636,100.0,False
31,0.0027479999998831772,2.8846153846153846,100.0,False
32,0.003762000000278931,-0.9444444444444444,100.0,False
33,0.0021139999998922576,4.05,100.0,False
34,0.0038869999998496496,1.7297297297297298,100.0,False
35,0.0029469999999491847,2.607142857142857,100.0,False
36,0.0028369999999995343,2.740740740740741,100.0,False
37,0.002652000000125554,-0.92,100.0,False
38,0.0033849999999802094,2.15625,100.0,False
39,0.001799000000119122,4.9411764705882355,100.0,False
40,0.0029500000000552973,2.607142857142857,100.0,False
41,0.00560300000006464,-0.9629629629629629,100.0,False
42,0.003333999999995285,2.15625,100.0,False
43,0.0049619999999777065,-3.0208333333333335,100.0,False
44,0.002211999999872205,3.8095238095238093,100.0,False
45,0.0019030000003112946,-0.8888888888888888,100.0,False
46,0.0033389999998689746,-0.9375,100.0,False
47,0.0029320000003281166,2.607142857142857,100.0,False
48,0.0077820000001338485,-3.6133333333333333,100.0,False
49,0.0028499999998530257,-0.9259259259259259,100.0,False
50,0.001712000000225089,5.3125,100.0,False
51,0.0019059999999626598,4.611111111111111,100.0,False
52,0.0019039999997403356,4.611111111111111,100.0,False
53,0.0020110000000386208,4.315789473684211,100.0,False
54,0.0020009999998364947,4.315789473684211,100.0,False
