episode,length,time,reward,delta
0,500.0,0.04849000000012893,-2283.0,-0.005514302075586119
1,500.0,0.04642500000045402,-1887.0,-0.10632180019531123
2,37.0,0.0034130000003642635,63.0,99.99984433510721
3,93.0,0.00836299999991752,-92.0,49.999922167553606
4,187.0,0.020311000000219792,-582.0,24.999961083776796
5,43.0,0.007587000000057742,57.0,12.499980541888405
6,79.0,0.008323999999447551,-78.0,6.2499902709441955
7,27.0,0.0025130000003628084,73.0,3.124995135472105
8,42.0,0.0038289999993139645,58.0,1.5624975677360595
9,48.0,0.004367999999885797,-47.0,0.7812487838680369
10,27.0,0.002494999999726133,73.0,0.39062439193402554
11,34.0,0.0031289999997170526,-33.0,0.19531219596701987
12,86.0,0.007712999999966996,-184.0,0.09765609798351704
13,28.0,0.00503000000026077,72.0,0.048828048991751416
14,46.0,0.006382999999914318,-45.0,0.024414024495868603
15,35.0,0.00466599999981554,65.0,0.012207012247941407
16,19.0,0.0022359999993568636,81.0,0.006103506123977809
17,18.0,0.003990000000158034,82.0,0.00305175306199601
18,17.0,0.002035999999861815,-16.0,0.0015258765310051103
19,17.0,0.0019499999998515705,83.0,0.0007629382655096606
20,22.0,0.0024430000003121677,-21.0,0.0003814691327619357
21,17.0,0.002759999999398133,83.0,0.00019073456637386244
22,20.0,0.0021609999994325335,80.0,9.536728317982579e-05
23,21.0,0.0022499999995488906,79.0,4.768364159701832e-05
24,22.0,0.0023329999994530226,78.0,2.384182080561459e-05
25,23.0,0.002426000000014028,77.0,1.1920910409912722e-05
26,18.0,0.0033149999999295687,82.0,5.9604551978509335e-06
27,19.0,0.0041129999999611755,81.0,2.9802275918200394e-06
28,20.0,0.0032940000000962755,80.0,1.490113803015447e-06
29,16.0,0.002314000000296801,84.0,7.450569086131509e-07
30,16.0,0.001750000000356522,84.0,3.725284472011481e-07
31,19.0,0.0020789999998669373,81.0,1.8626421649514668e-07
32,16.0,0.0017370000005030306,84.0,9.313210114214598e-08
33,35.0,0.003627000000051339,-133.0,4.656605767650035e-08
34,78.0,0.007860000000619038,-77.0,2.3283021732822817e-08
35,17.0,0.0018099999997502891,83.0,1.1641517971838766e-08
36,16.0,0.0017080000006899354,84.0,5.8207518804920255e-09
37,16.0,0.0017159999997602426,84.0,2.910368834818655e-09
38,20.0,0.002118000000336906,80.0,1.45517731198197e-09
39,19.0,0.0020109999995838734,81.0,7.275815505636274e-10
