steps,time,reward,delta,converged
1,0.00827799999990475,0.0,0,False
2,0.006538000000091415,0.0,0,False
3,0.004347999999936292,0.0,0,False
4,0.006980999999996129,0.0,0,False
5,0.018403000000034808,0.0,0,False
6,0.0022559999999884894,0.0,0,False
7,0.04058999999995194,0.0,0,False
8,0.012936999999965337,0.0,0,False
9,0.013922999999977037,0.0,0,False
10,0.00490300000001298,0.0,0,False
11,0.020451999999977488,0.0,0,False
12,0.0021590000000060172,0.0,0,False
13,0.003536999999937507,0.0,0,False
14,0.0037250000000312866,0.0,0,False
15,0.001596999999947002,0.0,0,False
16,0.006772000000069056,0.0,0,False
17,0.004913999999985208,0.0,0,False
18,0.0016839999999547217,0.0,0,False
19,0.013084999999932734,0.0,0,False
20,0.0074510000000600485,0.0,0,False
21,0.004555999999979576,0.0,0,False
22,0.0019560000000637956,0.0,0,False
23,0.0009349999999130887,0.0,0,False
24,0.020510000000058426,0.0,0,False
25,0.002325000000041655,0.0,0,False
26,0.006976000000008753,0.0,0,False
27,0.008043000000043321,0.0,0,False
28,0.0022690000000693544,0.0,0,False
29,0.0045509999999922,0.0,0,False
30,0.001985999999988053,0.0,0,False
31,0.011203000000023167,0.0,0,False
32,0.000747999999930471,0.0,0,False
33,0.005092999999988024,0.0,0,False
34,0.01176199999997607,0.0,0,False
35,0.016815999999948872,0.0,0,False
36,0.0028680000000349537,0.0,0,False
37,0.013059999999995853,0.0,0,False
38,0.00258900000005724,0.0,0,False
39,0.003100000000017644,0.0,0,False
40,0.017583999999942534,0.0,0,False
41,0.0038879999999608117,0.0,0,False
42,0.004416999999989457,0.0,0,False
43,0.03480200000001332,0.0,0,False
44,0.0058070000000043365,0.0,0,False
45,0.001308999999992011,0.0,0,False
46,0.013378999999986263,0.0,0,False
47,0.003808999999932894,0.0,0,False
48,0.0028180000000475047,0.0,0,False
49,0.0023559999999633874,0.0,0,False
50,0.011227999999960048,0.0,0,False
51,0.009939999999915017,0.0,0,False
52,0.0021059999999124557,0.0,0,False
53,0.008786000000100103,0.0,0,False
54,0.004000999999902888,0.0,0,False
55,0.011593999999945481,0.0,0,False
56,0.0057950000000346336,0.0,0,False
57,0.007149000000026717,0.0,0,False
58,0.03270999999995183,0.0,0,False
59,0.011642000000051667,0.0,0,False
60,0.003936999999950785,0.0,0,False
61,0.0019969999999602805,0.0,0,False
62,0.002733999999918524,0.0,0,False
63,0.01669600000002447,0.0,0,False
64,0.010205999999925552,0.0,0,False
65,0.01320799999996325,0.0,0,False
66,0.009459999999990032,0.0,0,False
67,0.015615000000025248,0.0,0,False
68,0.006307999999989988,0.0,0,False
69,0.0056979999999384745,0.0,0,False
70,0.02967599999999493,0.0,0,False
71,0.011715999999978521,0.0,0,False
72,0.00793799999996736,0.0,0,False
73,0.006394000000000233,0.0,0,False
74,0.025575000000003456,0.0,0,False
75,0.006020000000034997,0.0,0,False
76,0.007002000000056796,0.0,0,False
77,0.004715999999916676,0.0,0,False
78,0.010014999999953034,0.0,0,False
79,0.012980000000084146,0.0,0,False
80,0.002973999999994703,0.0,0,False
81,0.006427000000030603,0.0,0,False
82,0.01936000000000604,0.0,0,False
83,0.006698999999912303,0.0,0,False
84,0.011304999999993015,0.0,0,False
85,0.008812999999918247,0.0,0,False
86,0.0037269999999125503,0.0,0,False
87,0.011548999999945408,0.0,0,False
88,0.013745999999969172,0.0,0,False
89,0.009176000000024942,0.0,0,False
90,0.005786000000057356,0.0,0,False
91,0.026817999999934727,0.0,0,False
92,0.002747999999996864,0.0,0,False
93,0.004445999999916239,0.0,0,False
94,0.007563000000004649,0.0,0,False
95,0.02532500000006621,0.0,0,False
96,0.009584000000018023,0.0,0,False
97,0.011369999999942593,0.0,0,False
98,0.000573000000031243,0.0,0,False
99,0.003722000000038861,0.0,0,False
100,0.006837999999902422,0.0,0,False
