episode,length,time,reward,delta
0,500.0,0.053439000000253145,-1986.0,-0.13288118720385178
1,223.0,0.023497999999563035,-915.0,99.9998153484735
2,330.0,0.03465200000027835,-1121.0,49.99990767423676
3,251.0,0.026198999999905936,-844.0,24.999953837118383
4,105.0,0.011058000000048196,-302.0,12.499976918559199
5,40.0,0.004297000000406115,60.0,6.2499884592796064
6,60.0,0.006374999999934516,-59.0,3.124994229639796
7,180.0,0.019587000000683474,-278.0,1.562497114819891
8,104.0,0.010952999999972235,-202.0,0.7812485574099384
9,27.0,0.002967999999782478,73.0,0.3906242787049763
10,45.0,0.004807000000255357,-44.0,0.19531213935248104
11,15.0,0.0016910000003917958,85.0,0.09765606967623341
12,33.0,0.0035710000001927256,-32.0,0.0488280348381096
13,16.0,0.0017949999992197263,84.0,0.024414017419061906
14,54.0,0.005718999999771768,-152.0,0.012207008709523848
15,16.0,0.0017840000000433065,84.0,0.0061035043547548185
16,19.0,0.002088000000185275,81.0,0.003051752177370304
17,14.0,0.0015810000004421454,86.0,0.0015258760886780465
18,20.0,0.0022289999997155974,-19.0,0.0007629380443319178
19,16.0,0.0018000000000029104,84.0,0.00038146902217306433
20,14.0,0.0015830000002097222,86.0,0.0001907345110936376
21,21.0,0.002306000000316999,79.0,9.536725555392422e-05
22,16.0,0.0017920000000231084,84.0,4.768362778406754e-05
23,25.0,0.0027179999997315463,75.0,2.3841813899139197e-05
24,15.0,0.0016770000001997687,85.0,1.1920906942464171e-05
25,14.0,0.0015830000002097222,86.0,5.960453464126658e-06
26,14.0,0.001584999999977299,86.0,2.9802267391687565e-06
27,14.0,0.0015739999998913845,86.0,1.4901133766898056e-06
28,17.0,0.0018879999997807317,83.0,7.450566812394754e-07
29,16.0,0.0017879999995784601,84.0,3.7252833351431036e-07
30,16.0,0.0017840000000433065,84.0,1.8626415965172782e-07
31,14.0,0.0015749999993204256,86.0,9.313207272043655e-08
32,60.0,0.00630399999954534,-158.0,4.656602925479092e-08
33,16.0,0.0017820000002757297,84.0,2.3283021732822817e-08
34,17.0,0.001878999999462394,83.0,1.1641517971838766e-08
35,18.0,0.0019889999994120444,82.0,5.8207518804920255e-09
36,14.0,0.001576999999997497,86.0,2.910368834818655e-09
37,16.0,0.0017850000003818423,84.0,1.45517731198197e-09
38,17.0,0.0018820000004780013,83.0,7.275815505636274e-10
39,14.0,0.0015720000001238077,86.0,3.637836698544561e-10
40,14.0,0.0015669999993406236,86.0,1.8188472949987045e-10
41,17.0,0.0018800000007104245,83.0,9.093525932257762e-11
42,18.0,0.0019879999999830034,82.0,4.546052423393121e-11
43,18.0,0.0019940000001952285,82.0,2.2723156689608004e-11
44,14.0,0.0015759999996589613,86.0,1.1354472917446401e-11
45,20.0,0.002213000000665488,80.0,5.6701310313655995e-12
46,17.0,0.00189200000022538,83.0,2.8279600883251987e-12
47,16.0,0.0017829999997047707,84.0,1.4068746168049984e-12
48,14.0,0.001576000000568456,86.0,6.963318810448982e-13
49,18.0,0.001983999999538355,-17.0,3.552713678800501e-13
50,14.0,0.0015889999995124526,86.0,1.8474111129762605e-13
51,36.0,0.0038409999997384148,-35.0,9.947598300641403e-14
52,16.0,0.0017710000001898152,84.0,4.263256414560601e-14
53,28.0,0.00302800000008574,-27.0,1.4210854715202004e-14
54,26.0,0.0028190000002723536,-25.0,1.4210854715202004e-14
55,16.0,0.0017800000005081529,84.0,1.4210854715202004e-14
56,46.0,0.004898999999568332,-144.0,1.4210854715202004e-14
57,14.0,0.0015700000003562309,86.0,1.4210854715202004e-14
58,16.0,0.0017800000005081529,84.0,1.4210854715202004e-14
59,16.0,0.0017719999996188562,84.0,1.4210854715202004e-14
60,14.0,0.0015750000002299203,86.0,1.4210854715202004e-14
