episode,length,time,reward,delta
0,9.0,0.0010510000000181208,0.0,-0.00044070345648418956
1,30.0,0.0027719999999931133,0.0,-0.00028072792697802286
2,40.0,0.0036059999999906722,0.0,-0.0004466993108273132
3,96.0,0.010571000000027198,0.0,-0.0005018821980222592
4,13.0,0.0015820000000417167,0.0,-7.005579220938936e-05
5,15.0,0.001458000000013726,0.0,-0.00024267260295510114
6,23.0,0.0021290000000249165,0.0,-0.00021840534265959104
7,22.0,0.0029100000000426007,0.0,-2.9822075710140238e-05
8,4.0,0.0005100000000197724,0.0,-2.8763111563914854e-05
9,27.0,0.0025319999999737774,0.0,-2.6839868139126252e-05
10,19.0,0.0018870000000106302,0.0,-0.00021830001599428065
11,14.0,0.0018259999999941101,0.0,-0.0004957420292637594
12,11.0,0.0010910000000308173,0.0,9.461339199216075e-06
13,16.0,0.0015029999999569554,0.0,8.51520527929444e-06
14,58.0,0.005139000000042415,0.0,-0.00022378204094367744
15,18.0,0.0016719999999850188,0.0,-0.00017906784014007403
16,14.0,0.001435000000014952,0.0,-0.0004540187736647493
17,18.0,0.0016909999999938918,0.0,-0.00033989476687752625
18,7.0,0.000726000000042859,0.0,-0.0003966331108357706
19,29.0,0.00266399999998157,0.0,4.38172526936732e-05
20,20.0,0.0018450000000029831,0.0,-0.00020140383684930964
21,17.0,0.0015910000000189939,0.0,-0.0003059052901897736
22,10.0,0.000983000000019274,0.0,-0.0002753147611707963
23,7.0,0.0007310000000302352,0.0,-1.779241531482575e-05
24,15.0,0.001412000000016178,0.0,8.212368475806896e-06
25,10.0,0.0009749999999826287,0.0,-0.00042779628451914894
26,59.0,0.005190999999967971,0.0,2.956287482567524e-05
27,33.0,0.0030050000000301225,0.0,8.862974817712676e-05
28,14.0,0.0013480000000072323,0.0,-0.00019722262352250467
29,31.0,0.002884999999992033,0.0,5.910230341277299e-05
30,8.0,0.0008139999999912106,0.0,6.990309522910456e-05
31,14.0,0.0013299999999958345,0.0,-0.0003569697997521935
32,20.0,0.0018479999999954089,0.0,-0.00021437830002459294
33,77.0,0.0067900000000236105,0.0,-0.00013959186622244664
34,16.0,0.0014979999999695792,0.0,-0.00016893929030216144
35,32.0,0.00292699999999968,0.0,-0.0004040232367947353
36,71.0,0.006297000000017761,0.0,0.00014611334068346182
37,19.0,0.0017599999999902138,0.0,0.00013150200661511566
38,12.0,0.0011529999999879692,0.0,6.909463360921952e-05
39,33.0,0.0031359999999835964,0.0,-0.0003737616250624867
40,26.0,0.002357999999958338,0.0,0.00014893514170158216
41,28.0,0.002532000000030621,0.0,0.00016603881408664258
42,55.0,0.004884000000004107,0.0,-0.00019647001439485257
43,39.0,0.003567999999972926,0.0,-0.00019294047002213363
44,25.0,0.0022900000000163345,0.0,-0.00017364642301992026
45,22.0,0.002012999999976728,0.0,7.928576577028416e-05
46,10.0,0.0009760000000369473,0.0,-0.00038501665606723403
47,43.0,0.0038229999999543907,0.0,-0.00039512875721509576
48,10.0,0.0009769999999775791,0.0,-0.000336385462556238
49,16.0,0.0014789999999607062,0.0,0.00019330637920080218
50,33.0,0.002965000000017426,0.0,0.00014899495299178515
51,50.0,0.004393999999990683,0.0,-0.00014977134080438145
52,102.0,0.008831999999983964,0.0,-9.722104502774535e-05
53,13.0,0.0012259999999741922,0.0,0.00023475380062338414
54,17.0,0.0016770000000292384,0.0,-0.00036488653227874514
55,7.0,0.0007690000000479813,0.0,-0.000260973588501714
56,35.0,0.003114999999979773,0.0,-0.0003377107146474347
57,22.0,0.0020170000000234722,0.0,-0.0003283978790508706
58,47.0,0.0041779999999675965,1.0,0.9992226011949619
59,13.0,0.0012260000000310356,0.0,-0.0001268493980595139
