episode,length,time,reward,delta
0,80.0,0.0081850000005943,20.0,100.0
1,500.0,0.045890000000326836,-2382.0,-0.003969242773437687
2,500.0,0.04455300000063289,-2580.0,-0.0002119112877232432
3,500.0,0.04612600000018574,-3075.0,-1.2412449068577303e-08
4,408.0,0.03611999999975524,-2090.0,50.0
5,500.0,0.044254999999793654,-2778.0,-0.0002703883671206775
6,101.0,0.00897499999973661,-496.0,25.0
7,323.0,0.029014999999162683,-1510.0,12.5
8,213.0,0.018824000000677188,-1004.0,6.25
9,17.0,0.001621000000341155,83.0,3.125
10,60.0,0.005401000000347267,-59.0,1.5625
11,95.0,0.011271999999735272,-391.0,0.78125
12,83.0,0.008354000000508677,-280.0,0.390625
13,19.0,0.0018200000004071626,81.0,0.1953125
14,21.0,0.0019800000000032014,79.0,0.09765625
15,104.0,0.009369000000333472,-499.0,0.048828125
16,93.0,0.008378999999877124,-389.0,0.0244140625
17,16.0,0.0015439999997397535,84.0,0.01220703125
18,16.0,0.0015290000001186854,84.0,0.006103515625
19,14.0,0.0013499999995474354,86.0,0.0030517578125
20,111.0,0.009957999999642198,-506.0,0.00152587890625
21,20.0,0.001870999999482592,80.0,0.000762939453125
22,16.0,0.0015219999995679245,84.0,0.0003814697265625
23,24.0,0.0022120000003269524,76.0,0.00019073486328125
24,27.0,0.002480999999534106,-26.0,9.5367431640625e-05
25,51.0,0.0046380000003409805,-50.0,4.76837158203125e-05
26,117.0,0.010451999999531836,-512.0,2.384185791015625e-05
27,16.0,0.001562000000376429,84.0,1.1920928955078125e-05
28,16.0,0.0015530000000580912,84.0,5.9604644775390625e-06
29,18.0,0.0017219999999724678,82.0,2.9802322387695312e-06
30,31.0,0.002832000000125845,-129.0,1.4901161193847656e-06
31,45.0,0.004071000000294589,-143.0,7.450580596923828e-07
32,20.0,0.0018689999997150153,80.0,3.725290298461914e-07
33,19.0,0.0017799999995986582,81.0,1.862645149230957e-07
34,63.0,0.005900999999539636,-359.0,9.313225746154785e-08
35,14.0,0.0013399999998000567,86.0,4.6566128730773926e-08
36,15.0,0.0015110000003915047,85.0,2.3283064365386963e-08
37,16.0,0.0015330000005633337,84.0,1.1641532182693481e-08
38,24.0,0.002266000000417989,76.0,5.820766091346741e-09
39,42.0,0.00380700000005163,-41.0,2.9103830456733704e-09
40,38.0,0.0034420000001773587,-136.0,1.4551915228366852e-09
41,17.0,0.0016120000000228174,83.0,7.275957614183426e-10
42,17.0,0.0015979999998307903,83.0,3.637978807091713e-10
43,20.0,0.0018679999993764795,80.0,1.8189894035458565e-10
44,15.0,0.0014300000002549496,85.0,9.094947017729282e-11
45,32.0,0.002907000000050175,-31.0,4.547473508864641e-11
46,17.0,0.001593999999386142,83.0,2.2737367544323206e-11
