steps,time,reward,delta,converged
1,0.01224499999989348,0.0,0,False
2,0.023443000000042957,0.0,0,False
3,0.01969399999984489,0.0,0,False
4,0.023367000000007465,0.0,0,False
5,0.0436010000000806,0.0,0,False
6,0.0017600000001039007,0.0,0,False
7,0.013471999999865147,0.0,0,False
8,0.007580999999845517,0.0,0,False
9,0.025774999999839565,0.0,0,False
10,0.018550999999888518,0.0,0,False
11,0.01617700000019795,0.0,0,False
12,0.013167000000066764,0.0,0,False
13,0.034691999999949985,0.0,0,False
14,0.035180000000082146,0.0,0,False
15,0.010670000000118307,0.0,0,False
16,0.0033690000000206055,0.0,0,False
17,0.019671000000016647,0.0,0,False
18,0.038225999999895066,0.0,0,False
19,0.016413000000056854,0.0,0,False
20,0.029672000000118715,0.0,0,False
21,0.003381999999874097,0.0,0,False
22,0.01974900000004709,0.0,0,False
23,0.020164999999906286,0.0,0,False
24,0.0043060000000423315,0.0,0,False
25,0.04399100000000544,0.0,0,False
26,0.008798999999953594,0.0,0,False
27,0.0031139999998686108,0.0,0,False
28,0.021422000000029584,0.0,0,False
29,0.018037999999933163,0.0,0,False
30,0.010286999999834734,0.0,0,False
31,0.008064000000103988,0.0,0,False
32,0.027630000000044674,0.0,0,False
33,0.025423999999929947,0.0,0,False
34,0.006859000000076776,0.0,0,False
35,0.022768999999925654,0.0,0,False
36,0.0073039999999764404,0.0,0,False
37,0.016481999999996333,0.0,0,False
38,0.009960000000091895,0.0,0,False
39,0.013768000000027314,0.0,0,False
40,0.01626099999998587,0.0,0,False
41,0.01857200000017656,0.0,0,False
42,0.021645999999918786,0.0,0,False
43,0.04440900000008696,0.0,0,False
44,0.007070000000112486,0.0,0,False
45,0.0034410000000661967,0.0,0,False
46,0.007739999999785141,0.0,0,False
47,0.04440300000010211,0.0,0,False
48,0.037019999999984066,0.0,0,False
49,0.018782000000101107,0.0,0,False
50,0.014363000000003012,0.0,0,False
51,0.019872000000077605,0.0,0,False
52,0.010728000000199245,0.0,0,False
53,0.04415000000017244,0.0,0,False
54,0.00847499999986212,0.0,0,False
55,0.014323999999987791,0.0,0,False
56,0.00940800000012132,0.0,0,False
57,0.012384999999994761,0.0,0,False
58,0.04247299999997267,0.0,0,False
59,0.030537999999978638,0.0,0,False
60,0.016421999999920445,0.0,0,False
61,0.022686000000021522,0.0,0,False
62,0.02796600000010585,0.0,0,False
63,0.011572999999998501,0.0,0,False
64,0.006755000000111977,0.0,0,False
65,0.01664600000003702,0.0,0,False
66,0.04426000000012209,0.0,0,False
67,0.004311000000143395,0.0,0,False
68,0.011212999999997919,0.0,0,False
69,0.020282000000179323,0.0,0,False
70,0.011926000000130443,0.0,0,False
71,0.021003000000064276,0.0,0,False
72,0.021568999999999505,0.0,0,False
73,0.020870000000059008,0.0,0,False
74,0.005239999999957945,0.0,0,False
75,0.021597000000156186,0.0,0,False
76,0.024953999999979715,0.0,0,False
77,0.018057999999882668,0.0,0,False
78,0.00733700000000681,0.0,0,False
79,0.006703999999899679,0.0,0,False
80,0.00439900000014859,0.0,0,False
81,0.021453000000065003,0.0,0,False
82,0.02313200000003235,0.0,0,False
83,0.006709000000000742,0.0,0,False
84,0.005768999999872904,0.0,0,False
85,0.022032999999964886,0.0,0,False
86,0.04069400000003043,0.0,0,False
87,0.03121000000010099,0.0,0,False
88,0.015106999999943582,0.0,0,False
89,0.007515000000012151,0.0,0,False
90,0.016325999999935448,0.0,0,False
91,0.010095999999975902,0.0,0,False
92,0.03479800000013711,0.0,0,False
93,0.009919999999965512,0.0,0,False
94,0.0064589999999498104,0.0,0,False
95,0.016763999999966472,0.0,0,False
96,0.04377199999998993,0.0,0,False
97,0.010342000000036933,0.0,0,False
98,0.009798000000046159,0.0,0,False
99,0.004797000000053231,0.0,0,False
100,0.006059999999934007,0.0,0,False
101,0.003725999999915075,0.0,0,False
102,0.0037999999999556167,0.0,0,False
103,0.0075010000000474975,0.0,0,False
104,0.009680000000116706,0.0,0,False
105,0.015319000000090455,0.0,0,False
106,0.010477000000037151,0.0,0,False
107,0.004673000000138927,0.0,0,False
108,0.01693399999999201,0.0,0,False
109,0.024143000000094617,0.0,0,False
110,0.004492000000027474,0.0,0,False
111,0.010506999999961408,0.0,0,False
112,0.010813000000098327,0.0,0,False
113,0.016912999999931344,0.0,0,False
114,0.031827000000021144,0.0,0,False
115,0.00842400000010457,0.0,0,False
116,0.009769999999889478,0.0,0,False
117,0.0159489999998641,0.0,0,False
118,0.0067929999997886625,0.0,0,False
119,0.02639299999987088,0.0,0,False
120,0.03517099999999118,0.0,0,False
121,0.029761999999891486,0.0,0,False
122,0.005403999999998632,0.0,0,False
123,0.027094000000033702,0.0,0,False
124,0.0029930000000604196,0.0,0,False
125,0.008327000000008411,0.0,0,False
126,0.0036039999999957217,0.0,0,False
127,0.008701999999857435,0.0,0,False
128,0.01131300000020019,0.0,0,False
129,0.013987999999926615,0.0,0,False
130,0.00799900000015441,0.0,0,False
131,0.00310300000001007,0.0,0,False
132,0.010013999999955558,0.0,0,False
133,0.012124999999969077,0.0,0,False
134,0.0026000000000294676,0.0,0,False
135,0.03554400000007263,0.0,0,False
136,0.01756799999998293,0.0,0,False
137,0.033840999999938504,0.0,0,False
138,0.007055000000036671,0.0,0,False
139,0.029336999999941327,0.0,0,False
140,0.0041260000000420405,0.0,0,False
141,0.013680000000022119,0.0,0,False
142,0.02599499999996624,0.0,0,False
143,0.029223999999885564,0.0,0,False
144,0.005643999999847438,0.0,0,False
145,0.003773000000137472,0.0,0,False
146,0.020231999999850814,0.0,0,False
147,0.00697600000012244,0.0,0,False
148,0.018536999999923864,0.0,0,False
149,0.044073000000025786,0.0,0,False
150,0.017591000000038548,0.0,0,False
151,0.00736300000016854,0.0,0,False
152,0.008843999999953667,0.0,0,False
153,0.026605000000017753,0.0,0,False
154,0.008771000000024287,0.0,0,False
155,0.026717999999846143,0.0,0,False
156,0.04380399999990914,0.0,0,False
157,0.031615999999985434,0.0,0,False
158,0.04380599999990409,0.0,0,False
159,0.022342999999864332,0.0,0,False
160,0.021428000000014435,0.0,0,False
161,0.0029119999999238644,0.0,0,False
162,0.02167500000018663,0.0,0,False
163,0.0067660000001978915,0.0,0,False
164,0.01583600000003571,0.0,0,False
165,0.0073789999999007705,0.0,0,False
