steps,time,reward,delta,converged
1,0.054003999999622465,-5.544910179640719,0,False
2,0.05010700000002544,-7.916167664670659,0,False
3,0.013448000000607863,-6.895522388059701,100.00042197036508,False
4,0.030639999999948486,-4.85064935064935,100.00042197036508,False
5,0.03276800000003277,-7.593939393939394,100.00042197036508,False
6,0.007599999999911233,-2.276315789473684,100.00042197036508,False
7,0.004318000000239408,-0.9534883720930233,100.00042197036508,False
8,0.014486000000033528,-5.082758620689655,100.00042197036508,False
9,0.011768000000301981,-4.338983050847458,100.00042197036508,False
10,0.004507999999987078,-0.9555555555555556,100.00042197036508,False
11,0.010248999999930675,-4.825242718446602,100.00042197036508,False
12,0.0023329999994530226,3.391304347826087,100.00042197036508,False
13,0.007082000000082189,-5.154929577464789,100.00042197036508,False
14,0.0019329999995534308,-6.105263157894737,100.00042197036508,False
15,0.0016400000004068715,5.3125,100.00042197036508,False
16,0.00431399999979476,1.3488372093023255,100.00042197036508,False
17,0.007160999999541673,-6.472222222222222,100.00042197036508,False
18,0.0019330000004629255,4.315789473684211,100.00042197036508,False
19,0.002337999999326712,-0.9130434782608695,100.00042197036508,False
20,0.0019259999999121646,4.315789473684211,100.00042197036508,False
21,0.006094000000302913,-5.836065573770492,100.00042197036508,False
22,0.0026450000004842877,2.8846153846153846,100.00042197036508,False
23,0.007513999999900989,-3.6133333333333333,100.00042197036508,False
24,0.005807000000459084,-4.379310344827586,100.00042197036508,False
25,0.002532999999857566,3.04,100.00042197036508,False
26,0.007093000000168104,-3.76056338028169,100.00042197036508,False
27,0.0019579999998313724,4.315789473684211,100.00042197036508,False
28,0.012009999999463616,-4.256198347107438,100.00042197036508,False
29,0.002786999999443651,-0.9285714285714286,100.00042197036508,False
30,0.004493999999795051,-0.9555555555555556,100.00042197036508,False
31,0.002120999999533524,3.8095238095238093,100.00042197036508,False
32,0.02423499999986234,-6.626016260162602,100.00042197036508,False
33,0.003612999999859312,-0.9444444444444444,100.00042197036508,False
34,0.02252200000020821,-5.788546255506608,100.00042197036508,False
35,0.0017299999999522697,4.9411764705882355,100.00042197036508,False
36,0.0028139999994891696,2.607142857142857,100.00042197036508,False
37,0.013606999999865366,-7.442028985507246,100.00042197036508,False
38,0.0025139999997918494,3.04,100.00042197036508,False
39,0.0023249999994732207,3.391304347826087,100.00042197036508,False
40,0.006376000000273052,-5.609375,100.00042197036508,False
41,0.0019250000004831236,4.315789473684211,100.00042197036508,False
42,0.002034000000094238,-0.9,100.00042197036508,False
43,0.01086600000053295,-4.581818181818182,100.00042197036508,False
44,0.0018270000000484288,4.611111111111111,100.00042197036508,False
45,0.008329999999659776,-4.511904761904762,100.00042197036508,False
46,0.0031340000005002366,-0.9354838709677419,100.00042197036508,False
47,0.003995000000031723,-3.425,100.00042197036508,False
48,0.0038119999999253196,-0.9473684210526315,100.00042197036508,False
49,0.00417600000037055,-0.9523809523809523,100.00042197036508,False
50,0.002005999999710184,4.05,100.00042197036508,False
51,0.004275999999663327,-0.9534883720930233,100.00042197036508,False
52,0.005210000000261061,-2.9019607843137254,100.00042197036508,False
53,0.0085479999997915,-6.732558139534884,100.00042197036508,False
54,0.0076589999998759595,-7.402597402597403,100.00042197036508,False
55,0.006462000000283297,-5.538461538461538,100.00042197036508,False
56,0.0016179999993255478,5.3125,100.00042197036508,False
57,0.004192000000330154,-0.9523809523809523,100.00042197036508,False
58,0.005713999999898078,-4.43859649122807,100.00042197036508,False
59,0.0023119999996197294,3.391304347826087,100.00042197036508,False
60,0.006984000000556989,-3.8,100.00042197036508,False
61,0.0032929999997577397,-0.9393939393939394,100.00042197036508,False
62,0.0047950000007404014,-3.0208333333333335,100.00042197036508,False
63,0.006544000000758388,-2.4696969696969697,100.00042197036508,False
64,0.0028119999997215928,2.607142857142857,100.00042197036508,False
65,0.004584000000249944,-3.108695652173913,100.00042197036508,False
66,0.0035959999995611724,-0.9444444444444444,100.00042197036508,False
67,0.005256999999801337,-2.830188679245283,100.00042197036508,False
68,0.0076060000001234584,-3.5454545454545454,100.00042197036508,False
69,0.015107000000170956,-5.516339869281046,100.00042197036508,False
70,0.00300500000048487,2.3666666666666667,100.00042197036508,False
71,0.0018199999994976679,4.611111111111111,100.00042197036508,False
72,0.0016430000005129841,5.3125,100.00042197036508,False
73,0.0021280000000842847,3.8095238095238093,100.00042197036508,False
74,0.0048790000000735745,-2.979591836734694,100.00042197036508,False
75,0.002176000000872591,3.8095238095238093,100.00042197036508,False
76,0.0017070000003513996,5.3125,100.00042197036508,False
77,0.004241000000547501,-0.9512195121951219,100.00042197036508,False
78,0.0017399999996996485,4.9411764705882355,100.00042197036508,False
79,0.004305000000385917,-0.9512195121951219,100.00042197036508,False
80,0.005530999999791675,-2.7962962962962963,100.00042197036508,False
81,0.001968000000488246,4.315789473684211,100.00042197036508,False
82,0.010209000000031665,-3.892156862745098,100.00042197036508,False
83,0.002132999999957974,-0.9047619047619048,100.00042197036508,False
84,0.0027210000007471535,-0.9259259259259259,100.00042197036508,False
85,0.001833000000260654,-0.8888888888888888,100.00042197036508,False
86,0.003711000000294007,-0.9459459459459459,100.00042197036508,False
87,0.0056459999996150145,-2.7962962962962963,100.00042197036508,False
88,0.007008000000496395,-3.8,100.00042197036508,False
89,0.0050590000000738655,-4.92,100.00042197036508,False
90,0.0022480000006908085,3.590909090909091,100.00042197036508,False
91,0.0018509999999878346,4.611111111111111,100.00042197036508,False
92,0.0018350000000282307,4.611111111111111,100.00042197036508,False
93,0.0015319999993153033,5.733333333333333,100.00042197036508,False
94,0.0034140000007027993,-0.9411764705882353,100.00042197036508,False
95,0.004527000000052794,-3.1555555555555554,100.00042197036508,False
96,0.0024389999998675194,3.2083333333333335,100.00042197036508,False
97,0.0022339999995892867,3.590909090909091,100.00042197036508,False
98,0.0015410000005431357,5.733333333333333,100.00042197036508,False
99,0.0030350000006365008,-0.9333333333333333,100.00042197036508,False
100,0.0026339999994888785,2.8846153846153846,100.00042197036508,False
101,0.009341000000858912,-3.36144578313253,100.00042197036508,False
102,0.0017630000002100132,4.9411764705882355,100.00042197036508,False
103,0.0017449999995733378,4.9411764705882355,100.00042197036508,False
104,0.0028200000006108894,2.607142857142857,100.00042197036508,False
105,0.005113000000164902,-0.9607843137254902,100.00042197036508,False
106,0.0029269999995449325,2.4827586206896552,100.00042197036508,False
107,0.0018289999998160056,4.611111111111111,100.00042197036508,False
108,0.0028339999998934218,2.607142857142857,100.00042197036508,False
109,0.008821000000352797,-3.227272727272727,100.00042197036508,False
110,0.0024160000002666493,3.2083333333333335,100.00042197036508,False
111,0.008025999999517808,-4.5636363636363635,100.00042197036508,False
112,0.0016540000005988986,5.3125,100.00042197036508,False
113,0.002765999999610358,-0.9259259259259259,100.00042197036508,False
114,0.002335000000130094,5.3125,100.00042197036508,False
115,0.004882999999608728,-3.1555555555555554,100.00042197036508,False
116,0.0066079999996873084,-5.538461538461538,100.00042197036508,False
117,0.002524000000448723,3.590909090909091,100.00042197036508,False
118,0.003861999999571708,-0.9473684210526315,100.00042197036508,False
119,0.004435000000739819,-3.2045454545454546,100.00042197036508,False
120,0.002532999999857566,3.04,100.00042197036508,False
121,0.0017710000001898152,4.9411764705882355,100.00042197036508,False
122,0.0019490000004225294,4.315789473684211,100.00042197036508,False
123,0.0022330000001602457,3.590909090909091,100.00042197036508,False
124,0.0033240000002479064,-0.9393939393939394,100.00042197036508,False
125,0.001922999999806052,4.315789473684211,100.00042197036508,False
126,0.006222999999408785,-5.758064516129032,100.00042197036508,False
127,0.002335999999559135,3.391304347826087,100.00042197036508,False
