steps,time,reward,delta,converged
1,0.0039380000000619475,0.0,0,False
2,0.0010120000001734297,0.0,0,False
3,0.0009079999999812571,0.0,0,False
4,0.01667600000018865,0.0,0,False
5,0.002379999999902793,0.0,0,False
6,0.005884000000150991,0.0,0,False
7,0.0013020000001233711,0.0,0,False
8,0.0020019999999476568,0.0,0,False
9,0.00579699999980221,0.0,0,False
10,0.011641000000054191,0.0,0,False
11,0.01893999999992957,0.0,0,False
12,0.02527900000018235,0.0,0,False
13,0.0009099999999762076,0.0,0,False
14,0.015597999999954482,0.0,0,False
15,0.013265000000046712,0.0,0,False
16,0.001025000000026921,0.0,0,False
17,0.006192999999939275,0.0,0,False
18,0.007896999999957188,0.0,0,False
19,0.0033559999999397405,0.0,0,False
20,0.004687999999987369,0.0,0,False
21,0.00490100000001803,0.0,0,False
22,0.007916000000022905,0.0,0,False
23,0.00141299999995681,0.0,0,False
24,0.0014449999998760177,0.0,0,False
25,0.013531000000057247,0.0,0,False
26,0.0013059999998858984,0.0,0,False
27,0.002220999999963169,0.0,0,False
28,0.0012560000000121363,0.0,0,False
29,0.0024730000000090513,0.0,0,False
30,0.0010780000000067957,0.0,0,False
31,0.006383999999798107,0.0,0,False
32,0.005218999999897278,0.0,0,False
33,0.004408999999895968,0.0,0,False
34,0.0036959999999908177,0.0,0,False
35,0.007560000000012224,0.0,0,False
36,0.013098000000127286,0.0,0,False
37,0.005411000000094646,0.0,0,False
38,0.007736000000022614,0.0,0,False
39,0.002812999999832755,0.0,0,False
40,0.004445999999916239,0.0,0,False
41,0.006886000000122294,0.0,0,False
42,0.001172000000224216,0.0,0,False
43,0.004813000000012835,0.0,0,False
44,0.005255999999917549,0.0,0,False
45,0.0009070000000974687,0.0,0,False
46,0.004102000000102635,0.0,0,False
47,0.005132000000003245,0.0,0,False
48,0.004644999999982247,0.0,0,False
49,0.009912999999869498,0.0,0,False
50,0.007840999999871201,0.0,0,False
51,0.007762999999840758,0.0,0,False
52,0.005652999999938402,0.0,0,False
53,0.0020170000000234722,0.0,0,False
54,0.0057030000000395376,0.0,0,False
55,0.001780999999937194,0.0,0,False
56,0.0053339999999479915,0.0,0,False
57,0.009870999999975538,0.0,0,False
58,0.0031079999998837593,0.0,0,False
59,0.0013000000001284207,0.0,0,False
60,0.0015789999999924476,0.0,0,False
61,0.0036279999999351276,0.0,0,False
62,0.007475000000113141,0.0,0,False
63,0.008872000000110347,0.0,0,False
64,0.01076399999988098,0.0,0,False
65,0.006042999999863241,0.0,0,False
66,0.007624999999961801,0.0,0,False
67,0.0033770000000004075,0.0,0,False
68,0.007933999999977459,0.0,0,False
69,0.0022950000000037107,0.0,0,False
70,0.00215000000002874,0.0,0,False
71,0.007777999999916574,0.0,0,False
72,0.003009999999903812,0.0,0,False
73,0.003333999999995285,0.0,0,False
74,0.006345000000010259,0.0,0,False
75,0.0058779999999387655,0.0,0,False
76,0.005102000000078988,0.0,0,False
77,0.0012589999998908752,0.0,0,False
78,0.010177000000112457,0.0,0,False
79,0.009794999999940046,0.0,0,False
80,0.004202999999961321,0.0,0,False
81,0.007540999999946507,0.0,0,False
82,0.007697000000007392,0.0,0,False
83,0.010438999999905718,0.0,0,False
84,0.01212600000008024,0.0,0,False
85,0.0035820000000512664,0.0,0,False
86,0.005249000000048909,0.0,0,False
87,0.0020690000001195585,0.0,0,False
88,0.013920999999982087,0.0,0,False
89,0.005488000000013926,0.0,0,False
90,0.004952000000002954,0.0,0,False
91,0.002723000000059983,0.0,0,False
92,0.002939999999853171,0.0,0,False
93,0.0016590000000178406,0.0,0,False
94,0.0007980000000316068,0.0,0,False
95,0.002177999999958047,0.0,0,False
96,0.0017010000001391745,0.0,0,False
97,0.0026789999999436986,0.0,0,False
98,0.0056110000000444415,0.0,0,False
99,0.0018339999999170686,0.0,0,False
100,0.0025370000000748405,0.0,0,False
101,0.001563999999916632,0.0,0,False
102,0.002808000000186439,0.0,0,False
103,0.004983000000038373,0.0,0,False
104,0.010395999999900596,0.0,0,False
105,0.0020089999998162966,0.0,0,False
106,0.003729999999904976,0.0,0,False
107,0.0055530000001908775,0.0,0,False
108,0.003969999999981155,0.0,0,False
109,0.0039159999998901185,0.0,0,False
110,0.0043140000000221335,0.0,0,False
111,0.00902999999993881,0.0,0,False
112,0.00512799999978597,0.0,0,False
113,0.009035000000039872,0.0,0,False
114,0.009000000000014552,0.0,0,False
115,0.001226000000087879,0.0,0,False
116,0.0014549999998507701,0.0,0,False
117,0.0010549999999511783,0.0,0,False
118,0.0009840000000167493,0.0,0,False
119,0.004638999999997395,0.0,0,False
120,0.006963999999925363,0.0,0,False
121,0.008742999999867607,0.0,0,False
122,0.003224000000045635,0.0,0,False
123,0.0027369999997972627,0.0,0,False
124,0.0017939999997906853,0.0,0,False
125,0.0025330000000849395,0.0,0,False
126,0.008947000000034677,0.0,0,False
127,0.0015349999998761632,0.0,0,False
128,0.0021970000000237633,0.0,0,False
129,0.002167000000099506,0.0,0,False
130,0.005754000000024462,0.0,0,False
131,0.0027000000000043656,0.0,0,False
132,0.0041260000000420405,0.0,0,False
133,0.004952000000002954,0.0,0,False
134,0.012600000000020373,0.0,0,False
135,0.006658999999899606,0.0,0,False
136,0.005087999999886961,0.0,0,False
137,0.003962999999885142,0.0,0,False
138,0.0019919999999729043,0.0,0,False
139,0.001576999999997497,0.0,0,False
140,0.012725000000045839,0.0,0,False
141,0.0019879999999830034,0.0,0,False
142,0.0016630000000077416,0.0,0,False
143,0.0011509999999361753,0.0,0,False
144,0.0028469999999742868,0.0,0,False
145,0.0013900000001285662,0.0,0,False
146,0.003061999999999898,0.0,0,False
147,0.011377999999922395,0.0,0,False
148,0.0025040000000444707,0.0,0,False
149,0.008148000000119282,0.0,0,False
150,0.004585999999790147,0.0,0,False
151,0.005580000000009022,0.0,0,False
152,0.0020770000000993605,0.0,0,False
153,0.000950000000102591,0.0,0,False
154,0.017937999999958265,0.0,0,False
155,0.0048659999999927095,0.0,0,False
156,0.0027710000001661683,0.0,0,False
157,0.0015379999999822758,0.0,0,False
158,0.004233000000112952,0.0,0,False
159,0.0017699999998512794,0.0,0,False
160,0.0023899999998775456,0.0,0,False
161,0.0014499999999770807,0.0,0,False
162,0.004010000000107539,0.0,0,False
163,0.006057000000055268,0.0,0,False
164,0.002228999999942971,0.0,0,False
165,0.004945000000134314,0.0,0,False
166,0.002035999999861815,0.0,0,False
167,0.006931000000122367,0.0,0,False
168,0.002708999999867956,0.0,0,False
169,0.003408000000035827,0.0,0,False
170,0.0024610000000393484,0.0,0,False
171,0.0012990000000172586,0.0,0,False
172,0.002167000000099506,0.0,0,False
173,0.004282000000102926,0.0,0,False
174,0.004702999999835811,0.0,0,False
175,0.001150000000052387,0.0,0,False
176,0.0018310000000383297,0.0,0,False
177,0.004075000000057116,0.0,0,False
178,0.002132999999957974,0.0,0,False
179,0.0013659999999617867,0.0,0,False
180,0.006649000000152228,0.0,0,False
181,0.0073010000000977016,0.0,0,False
182,0.0032780000001366716,0.0,0,False
183,0.005949999999984357,0.0,0,False
184,0.0029329999999845313,0.0,0,False
185,0.00330500000018219,0.0,0,False
186,0.002795000000105574,0.0,0,False
187,0.0024149999999281135,0.0,0,False
188,0.005949000000100568,0.0,0,False
189,0.01727100000016435,0.0,0,False
190,0.008956000000125641,0.0,0,False
191,0.0033049999999548163,0.0,0,False
192,0.0028489999999692373,0.0,0,False
193,0.00863800000001902,0.0,0,False
194,0.0032660000001669687,0.0,0,False
195,0.0081119999999828,0.0,0,False
