episode,length,time,reward,delta
0,20.0,0.0025300000002062006,0.0,0.00011781755057744446
1,28.0,0.0028800000000046566,0.0,-0.0005079969250464955
2,17.0,0.0018970000000990694,0.0,-0.0003068710337705838
3,28.0,0.00297599999976228,0.0,0.0001490384391973317
4,45.0,0.004571999999825493,0.0,-0.00035792163029612424
5,19.0,0.001999000000068918,0.0,-0.0003814117769040333
6,31.0,0.003180000000156724,0.0,-9.145010624486742e-05
7,13.0,0.0014000000001033186,0.0,3.361962653304813e-05
8,17.0,0.0017980000002353336,0.0,0.0004949251997642917
9,39.0,0.0039249999999810825,0.0,0.00019039839932248842
10,8.0,0.0009039999999913562,0.0,0.00019075224202005453
11,15.0,0.0015889999999672,0.0,-4.488350622551632e-05
12,96.0,0.009450999999899068,0.0,4.5514964610267935e-06
13,35.0,0.0035330000000612927,0.0,9.722850433681036e-06
14,30.0,0.0030379999998331186,0.0,-0.0003398772823108301
15,83.0,0.008161999999629188,0.0,0.0002502425162401237
16,12.0,0.0012970000002496818,0.0,0.0003293558856292015
17,8.0,0.0009079999999812571,0.0,0.00027800542913131556
18,15.0,0.0015889999999672,0.0,0.00018357984789503496
19,25.0,0.0025660000001153094,0.0,-3.398772823108299e-05
20,45.0,0.004496999999901163,0.0,-0.00031510707705666564
21,25.0,0.0025599999999030842,0.0,2.7800542913131523e-05
22,12.0,0.001291999999921245,0.0,-3.3987728231082938e-06
23,18.0,0.001878000000033353,0.0,0.0002939431029994937
24,47.0,0.004715999999916676,0.0,-5.191642668246198e-05
25,10.0,0.0011020000001735752,0.0,2.502425162401238e-05
26,32.0,0.0033039999998436542,0.0,0.00010107444974716073
27,72.0,0.0074449999997341365,0.0,-0.0001674046339187478
28,14.0,0.001518000000032771,0.0,0.00023911709167710832
29,25.0,0.0028919999999743595,0.0,0.0002530571544592263
30,4.0,0.000529999999798747,0.0,2.53057154459226e-05
31,105.0,0.010269999999763968,0.0,0.00012231121968158624
32,34.0,0.0035020000000258733,0.0,0.00032548128212037266
33,36.0,0.004539999999906286,0.0,-2.1436750813193847e-05
34,129.0,0.012772000000040862,0.0,-5.191642668246187e-06
35,49.0,0.004939000000376836,0.0,1.0107444974716067e-05
36,47.0,0.004715000000032887,0.0,1.0107444974716121e-06
37,35.0,0.0035450000000309956,0.0,-5.560835861429691e-05
38,15.0,0.0015860000003158348,0.0,-6.288715126927865e-05
39,10.0,0.0011059999997087289,0.0,0.00031488316707206654
40,39.0,0.004065999999966152,0.0,1.0107444974716663e-07
41,28.0,0.0028900000002067827,0.0,0.00037010787633482567
42,20.0,0.0020869999998467392,0.0,0.00031909919204283215
43,17.0,0.0017840000000433065,0.0,0.00025688095357580964
44,53.0,0.005411999999978434,0.0,0.0003373362328051976
45,16.0,0.0017029999999067513,0.0,0.0003142511759803065
46,5.0,0.0006199999997988925,0.0,3.3733623280519736e-05
47,24.0,0.0024610000000393484,0.0,0.00035623823709275064
48,87.0,0.008742999999867607,0.0,0.00034560824514556657
49,19.0,0.0019829999996545666,0.0,0.00034970529993061557
50,16.0,0.0016730000002098677,0.0,0.0003726667040148116
51,23.0,0.0023660000001655135,0.0,-0.00022240859969014704
52,57.0,0.005636999999751424,0.0,0.00018618444121999838
53,9.0,0.0009999999997489795,0.0,0.00037798412389579336
54,10.0,0.0011029999996026163,0.0,3.779841238957932e-05
55,46.0,0.004552999999759777,0.0,0.0001051538642610183
56,20.0,0.0020469999999477295,0.0,-3.068710337705838e-05
57,48.0,0.004714000000149099,0.0,-0.00016137120822069692
58,27.0,0.002712999999857857,0.0,3.7266670401481174e-05
59,19.0,0.0019520000000738946,0.0,3.7266670401481174e-06
60,16.0,0.0017100000000027649,0.0,3.726667040148063e-07
61,18.0,0.0018970000000990694,0.0,3.726667040145895e-08
62,5.0,0.0006899999998495332,0.0,0.000259555000320934
63,15.0,0.0018150000000787259,0.0,0.0003926503702905615
64,22.0,0.0022149999999783176,0.0,1.861844412199984e-05
65,27.0,0.0026390000002720626,0.0,-0.00015841816929287384
66,35.0,0.003373999999894295,0.0,-0.00012242462795136044
67,42.0,0.004028000000289467,0.0,0.00013074436984346984
68,9.0,0.0009599999998499698,0.0,0.00023863121454870958
69,26.0,0.0025559999999131833,0.0,-1.2242462795136017e-05
70,16.0,0.0016180000002350425,0.0,-4.715315873565372e-05
71,18.0,0.0018380000001343433,0.0,0.00033560288582493435
72,25.0,0.0024699999999029387,0.0,-0.00010913095350798853
73,24.0,0.0023599999999532884,0.0,0.0002764266562478786
74,40.0,0.0038620000000264554,0.0,2.279775682874222e-05
75,64.0,0.006058999999822845,0.0,0.00033769922566728467
76,22.0,0.0021740000001955195,0.0,3.376992256672848e-05
77,11.0,0.0011409999997340492,0.0,0.00028379819710796806
78,33.0,0.0031959999996615807,0.0,0.00038040142772124193
79,14.0,0.0014189999997142877,0.0,3.804014277212418e-05
80,56.0,0.005323000000316824,0.0,-3.579216302961242e-05
81,20.0,0.001995000000079017,0.0,3.8040142772124345e-06
82,38.0,0.003636999999798718,0.0,0.00011647690811159836
83,21.0,0.002092000000175176,0.0,-5.560835861429707e-06
84,30.0,0.002905000000282598,0.0,0.00034052649294949634
85,15.0,0.0018540000000939472,0.0,-3.068710337705816e-06
86,8.0,0.0008649999999761349,0.0,0.0002568872543338509
87,38.0,0.0036519999998745334,0.0,1.3074436984347e-05
88,4.0,0.0004909999997835257,0.0,2.5688725433385023e-05
89,29.0,0.002951999999822874,0.0,0.0002402753956774592
90,6.0,0.000687000000198168,0.0,0.0003110058840626994
91,19.0,0.0019099999999525608,0.0,3.110058840626994e-05
92,44.0,0.0042220000000270375,0.0,-1.1899486071774684e-05
93,39.0,0.003752000000076805,0.0,0.0003133364980305116
94,9.0,0.0009669999999459833,0.0,0.00030656714024708846
95,51.0,0.004891000000043277,0.0,3.4970529993061535e-05
96,7.0,0.0007749999999759893,0.0,0.0003695081258770289
97,10.0,0.0010569999999461288,0.0,0.0003874054211460177
98,58.0,0.0056230000000141445,0.0,0.0003372905497080827
99,115.0,0.010826000000179192,0.0,-3.5792163029612473e-06
100,17.0,0.00171299999965413,0.0,0.0002602664251306716
101,28.0,0.0027399999999033753,0.0,3.4970529993060993e-06
102,59.0,0.005744999999933498,0.0,0.0002918685048538725
103,47.0,0.004536000000371132,0.0,2.323381105589508e-05
104,22.0,0.002195000000028813,0.0,0.00038560956119663406
105,18.0,0.0018150000000787259,0.0,3.8560956119663406e-05
106,22.0,0.002191000000038912,0.0,0.0002514266779949173
107,7.0,0.0007830000004105386,0.0,0.0002644323875635085
108,19.0,0.0019069999998464482,0.0,0.000346708279576174
109,9.0,0.0009690000001683075,0.0,0.00025163182761725
110,16.0,0.0016300000002047454,0.0,0.00027559468253633126
