steps,time,reward,delta,converged
1,0.051524999999855936,-4.5568862275449105,0,False
2,0.0072729999992589,-2.3661971830985915,100.0,False
3,0.032616999999845575,-3.515923566878981,100.0,False
4,0.00923499999953492,-2.0543478260869565,100.0,False
5,0.018216999999822292,-4.2349726775956285,100.0,False
6,0.008995000000140863,-3.1777777777777776,100.0,False
7,0.0034450000002834713,1.9705882352941178,100.0,False
8,0.00393900000017311,1.5897435897435896,100.0,False
9,0.0030459999998129206,2.3666666666666667,100.0,False
10,0.0032430000001113513,2.15625,100.0,False
11,0.005420000000412983,-0.9629629629629629,100.0,False
12,0.00364499999977852,-0.9444444444444444,100.0,False
13,0.003620999999839114,-0.9444444444444444,100.0,False
14,0.002141999999366817,3.8095238095238093,100.0,False
15,0.0016369999993912643,5.3125,100.0,False
16,0.0016279999999824213,5.3125,100.0,False
17,0.0017360000001644948,4.9411764705882355,100.0,False
18,0.002441999999973632,-0.9166666666666666,100.0,False
19,0.0028720000000248547,2.607142857142857,100.0,False
20,0.001720000000204891,4.9411764705882355,100.0,False
21,0.0021219999998720596,3.8095238095238093,100.0,False
22,0.0015280000006896444,5.733333333333333,100.0,False
23,0.0017459999999118736,4.9411764705882355,100.0,False
24,0.0015439999997397535,5.733333333333333,100.0,False
25,0.0018369999997958075,4.611111111111111,100.0,False
26,0.003333999999995285,-0.9393939393939394,100.0,False
27,0.0015350000003309106,5.733333333333333,100.0,False
28,0.0015339999999923748,5.733333333333333,100.0,False
29,0.0016359999999622232,5.3125,100.0,False
30,0.0018360000003667665,4.611111111111111,100.0,False
31,0.0028130000000601285,-0.9285714285714286,100.0,False
32,0.003110000000560831,-0.9354838709677419,100.0,False
33,0.0015439999997397535,5.733333333333333,100.0,False
34,0.0015449999991687946,5.733333333333333,100.0,False
35,0.0021520000000236905,3.8095238095238093,100.0,False
36,0.0017330000000583823,4.9411764705882355,100.0,False
37,0.0018319999999221181,-0.8888888888888888,100.0,False
38,0.0017179999995278195,4.9411764705882355,100.0,False
39,0.0015369999991889927,5.733333333333333,100.0,False
40,0.001518000000032771,5.733333333333333,100.0,False
41,0.002003000000513566,4.05,100.0,False
42,0.0017139999999926658,4.9411764705882355,100.0,False
43,0.001518000000032771,5.733333333333333,100.0,False
44,0.0015379999995275284,5.733333333333333,100.0,False
