episode,length,time,reward,delta
0,56.0,0.00995599999987462,44.0,100.0
1,500.0,0.0473519999995915,-2481.0,-0.2097152000000002
2,500.0,0.044417999999495805,-1689.0,-3.741444191796006e-06
3,35.0,0.0032090000004245667,65.0,50.0
4,226.0,0.020091999999749532,-324.0,25.0
5,25.0,0.0023380000002362067,75.0,12.5
6,302.0,0.026767999999719905,-895.0,6.25
7,38.0,0.0034880000002885936,62.0,3.125
8,79.0,0.0071029999999154825,-78.0,1.5625
9,19.0,0.0018070000005536713,81.0,0.78125
10,56.0,0.005076999999801046,-55.0,0.390625
11,21.0,0.0020230000000083237,79.0,0.1953125
12,21.0,0.001984999999876891,79.0,0.09765625
13,28.0,0.0025889999997161794,-27.0,0.048828125
14,23.0,0.0021549999992203084,77.0,0.0244140625
15,32.0,0.0029589999994641403,-130.0,0.01220703125
16,23.0,0.0021500000002561137,77.0,0.006103515625
17,22.0,0.002064000000245869,78.0,0.0030517578125
18,16.0,0.0015220000004774192,84.0,0.00152587890625
19,16.0,0.0015219999995679245,84.0,0.000762939453125
20,23.0,0.0021420000002763118,77.0,0.0003814697265625
21,16.0,0.0015130000001590815,84.0,0.00019073486328125
22,17.0,0.0016040000000430155,83.0,9.5367431640625e-05
23,20.0,0.0018769999996948172,80.0,4.76837158203125e-05
24,15.0,0.001443999999537482,85.0,2.384185791015625e-05
25,27.0,0.0024820000007821363,-26.0,1.1920928955078125e-05
26,19.0,0.0017900000002555316,81.0,5.9604644775390625e-06
27,14.0,0.0013490000001183944,86.0,2.9802322387695312e-06
28,14.0,0.0013539999999920838,86.0,1.4901161193847656e-06
29,14.0,0.001352000000224507,86.0,7.450580596923828e-07
30,15.0,0.0014309999996839906,85.0,3.725290298461914e-07
31,34.0,0.003590999999687483,-33.0,1.862645149230957e-07
32,16.0,0.0015419999999721767,84.0,9.313225746154785e-08
33,16.0,0.001532999999653839,84.0,4.6566128730773926e-08
34,14.0,0.0013470000003508176,86.0,2.3283064365386963e-08
35,14.0,0.0013570000000981963,86.0,1.1641532182693481e-08
36,14.0,0.0013469999994413229,86.0,5.820766091346741e-09
37,14.0,0.001344000000244705,86.0,2.9103830456733704e-09
38,14.0,0.001344000000244705,86.0,1.4551915228366852e-09
39,28.0,0.0025689999993119272,-27.0,7.275957614183426e-10
40,18.0,0.0016919999998208368,82.0,3.637978807091713e-10
41,15.0,0.001427000000148837,85.0,1.8189894035458565e-10
42,14.0,0.0013429999999061693,86.0,9.094947017729282e-11
43,16.0,0.0015279999997801497,84.0,4.547473508864641e-11
44,18.0,0.0016999999998006388,82.0,2.2737367544323206e-11
45,14.0,0.0013500000004569301,86.0,1.1368683772161603e-11
46,40.0,0.003600999999434862,-39.0,5.6843418860808015e-12
47,14.0,0.0013380000000324799,86.0,2.8421709430404007e-12
48,14.0,0.001343000000815664,86.0,1.4210854715202004e-12
49,14.0,0.0013450000005832408,86.0,7.105427357601002e-13
50,16.0,0.0015110000003915047,84.0,3.552713678800501e-13
51,14.0,0.0013349999999263673,86.0,1.7053025658242404e-13
52,18.0,0.0016869999999471474,82.0,8.526512829121202e-14
53,26.0,0.0023869999995440594,-25.0,4.263256414560601e-14
54,14.0,0.0013699999999516876,86.0,2.842170943040401e-14
55,18.0,0.0016829999995024991,82.0,1.4210854715202004e-14
56,15.0,0.001419999999598076,85.0,0.0
57,14.0,0.0013409999992290977,86.0,0.0
58,14.0,0.0013380000000324799,86.0,0.0
59,21.0,0.001968999999917287,-20.0,0.0
60,14.0,0.0013429999999061693,86.0,0.0
61,14.0,0.0013429999999061693,86.0,0.0
62,14.0,0.0023070000006555347,86.0,0.0
63,14.0,0.001516000000265194,86.0,0.0
64,18.0,0.0017010000001391745,-17.0,0.0
65,14.0,0.0013460000000122818,86.0,0.0
66,14.0,0.0013399999998000567,86.0,0.0
67,14.0,0.0013509999998859712,86.0,0.0
68,14.0,0.001336000000264903,86.0,0.0
69,16.0,0.0015140000004976173,84.0,0.0
70,14.0,0.0013329999992492958,86.0,0.0
71,21.0,0.0019519999996191473,79.0,0.0
72,29.0,0.002650999999787018,-28.0,0.0
73,14.0,0.0013420000004771282,86.0,0.0
74,14.0,0.0013380000000324799,86.0,0.0
75,14.0,0.0013269999999465654,86.0,0.0
76,15.0,0.0014160000000629225,85.0,0.0
77,14.0,0.0013290000006236369,86.0,0.0
78,14.0,0.0013250000001789886,86.0,0.0
79,18.0,0.0016749999995226972,82.0,0.0
80,14.0,0.0013700000008611823,86.0,0.0
81,14.0,0.0013329999992492958,86.0,0.0
82,15.0,0.0014289999999164138,85.0,0.0
83,14.0,0.001336000000264903,86.0,0.0
84,14.0,0.001330000000052678,86.0,0.0
85,16.0,0.0015059999996083206,84.0,0.0
86,14.0,0.0013369999996939441,86.0,0.0
87,14.0,0.0013280000002851011,86.0,0.0
88,14.0,0.0013260000005175243,86.0,0.0
89,16.0,0.0015069999999468564,84.0,0.0
90,15.0,0.001413999999385851,85.0,0.0
91,14.0,0.001322000000072876,86.0,0.0
92,17.0,0.0015910000001895241,83.0,0.0
93,14.0,0.001330000000052678,86.0,0.0
94,18.0,0.0016669999995428952,82.0,0.0
95,14.0,0.0013390000003710156,86.0,0.0
96,14.0,0.0013369999996939441,86.0,0.0
97,17.0,0.001592999999957101,83.0,0.0
98,17.0,0.0015910000001895241,83.0,0.0
99,14.0,0.0013250000001789886,86.0,0.0
100,14.0,0.001321000000643835,86.0,0.0
101,15.0,0.0014419999997699051,85.0,0.0
102,14.0,0.0013370000006034388,86.0,0.0
103,15.0,0.0014250000003812602,85.0,0.0
104,16.0,0.0015069999999468564,84.0,0.0
105,16.0,0.0015000000003055902,84.0,0.0
106,14.0,0.0013269999999465654,86.0,0.0
107,14.0,0.0013319999998202547,86.0,0.0
108,14.0,0.0013319999998202547,86.0,0.0
109,14.0,0.0013359999993554084,86.0,0.0
110,14.0,0.0013250000001789886,86.0,0.0
111,18.0,0.0016729999997551204,82.0,0.0
112,16.0,0.0015000000003055902,84.0,0.0
113,49.0,0.004383000000416359,-48.0,0.0
114,43.0,0.003832999999758613,-141.0,0.0
115,14.0,0.001322999999501917,86.0,0.0
116,14.0,0.0013250000001789886,86.0,0.0
