episode,length,time,reward,delta
0,500.0,0.05099100000006729,-3570.0,-0.4452360809446674
1,500.0,0.05062199999974837,-4164.0,-0.007041418944918831
2,193.0,0.01947699999982433,-984.0,100.0
3,363.0,0.03650500000003376,-2837.0,10.0
4,221.0,0.022022000000106345,-1111.0,1.0
5,19.0,0.002027999999882013,81.0,0.09999999999999432
6,61.0,0.006159000000479864,-159.0,0.010000000000005116
7,94.0,0.009395000000040454,-390.0,0.0010000000000047748
8,35.0,0.0036760000002686866,65.0,0.00010000000000331966
9,192.0,0.020359000000098604,-1379.0,1.0000000003174137e-05
10,38.0,0.00429100000019389,-37.0,9.999999974752427e-07
11,60.0,0.006636000000071363,-554.0,9.999999406318238e-08
12,57.0,0.006339999999909196,-155.0,9.999993721976352e-09
13,234.0,0.02540099999987433,-1421.0,1.0000036354540498e-09
14,15.0,0.001772999999957392,85.0,1.000017846308765e-10
15,26.0,0.002961999999570253,-25.0,1.000444171950221e-11
16,30.0,0.003402000000278349,70.0,9.947598300641403e-13
17,26.0,0.0029690000001210137,74.0,9.947598300641403e-14
18,58.0,0.006438999999772932,-156.0,1.4210854715202004e-14
19,116.0,0.012669000000641972,-610.0,0.0
20,35.0,0.0039419999993697274,-133.0,0.0
21,33.0,0.003701999999975669,-131.0,0.0
22,29.0,0.003283000000010361,71.0,0.0
23,21.0,0.002389999999650172,79.0,0.0
24,20.0,0.0023199999995995313,80.0,0.0
25,30.0,0.0033620000003793393,-128.0,0.0
26,61.0,0.006736000000273634,-357.0,0.0
27,227.0,0.024218999999902735,-1810.0,0.0
28,45.0,0.004595000000335858,-242.0,0.0
29,53.0,0.005361000000448257,-151.0,0.0
30,26.0,0.0027179999997315463,74.0,0.0
31,53.0,0.005342999999811582,-151.0,0.0
32,15.0,0.0016690000002199668,85.0,0.0
33,38.0,0.0039119999992180965,-37.0,0.0
34,161.0,0.016053000000283646,-1150.0,0.0
35,16.0,0.001704000000245287,-15.0,0.0
36,18.0,0.0019010000005437178,82.0,0.0
37,60.0,0.006072000000131084,-257.0,0.0
38,100.0,0.01004800000009709,-594.0,0.0
39,107.0,0.010712999999668682,-601.0,0.0
40,35.0,0.004119000000173401,-133.0,0.0
41,59.0,0.006330000000161817,-157.0,0.0
42,63.0,0.006895999999869673,-260.0,0.0
43,98.0,0.01036500000009255,-889.0,0.0
44,38.0,0.00410100000044622,-37.0,0.0
45,34.0,0.003658999999970547,-33.0,0.0
46,60.0,0.006381999999575783,-257.0,0.0
47,58.0,0.00613100000009581,-255.0,0.0
48,74.0,0.007809999999153661,-271.0,0.0
49,35.0,0.003862999999910244,-34.0,0.0
50,83.0,0.008718000000044412,-676.0,0.0
51,23.0,0.002500000000509317,77.0,0.0
52,21.0,0.0023150000006353366,-20.0,0.0
