steps,time,reward,delta,converged
1,0.05613900000025751,-3.7664670658682633,0,False
2,0.056352999999944586,-3.1736526946107784,0,False
3,0.054532999999537424,-3.7664670658682633,0,False
4,0.054082999999991443,-3.37125748502994,0,False
5,0.0545670000001337,-4.183098591549296,99.9999860947584,False
6,0.04558499999984633,-3.157766990291262,99.9999860947584,False
7,0.03413799999998446,-2.5750798722044728,99.9999860947584,False
8,0.03668600000037259,-2.761904761904762,99.9999860947584,False
9,0.016728999999941152,-2.281045751633987,99.9999860947584,False
10,0.003012000000126136,2.740740740740741,99.9999860947584,False
11,0.0027810000001409207,3.04,99.9999860947584,False
12,0.003793000000769098,1.9705882352941178,99.9999860947584,False
13,0.003118999999969674,2.607142857142857,99.9999860947584,False
14,0.0022419999995690887,4.05,99.9999860947584,False
15,0.0021139999998922576,4.315789473684211,99.9999860947584,False
16,0.009175000000141154,-2.1547619047619047,99.9999860947584,False
17,0.00174200000037672,5.733333333333333,99.9999860947584,False
18,0.0026710000001912704,-0.9166666666666666,99.9999860947584,False
19,0.0027760000002672314,3.04,99.9999860947584,False
20,0.0019159999992552912,4.9411764705882355,99.9999860947584,False
21,0.002124000000549131,4.315789473684211,99.9999860947584,False
22,0.011262999999416934,-0.9805825242718447,99.9999860947584,False
23,0.00683500000013737,-0.967741935483871,99.9999860947584,False
24,0.00256100000024162,3.391304347826087,99.9999860947584,False
25,0.004824000000553497,-0.9545454545454546,99.9999860947584,False
26,0.0021159999996598344,4.315789473684211,99.9999860947584,False
27,0.00210499999957392,4.315789473684211,99.9999860947584,False
28,0.0021070000002509914,4.315789473684211,99.9999860947584,False
29,0.0018989999998666462,4.9411764705882355,99.9999860947584,False
30,0.0024440000006507034,3.590909090909091,99.9999860947584,False
31,0.0016700000005585025,5.733333333333333,99.9999860947584,False
32,0.0017920000000231084,5.3125,99.9999860947584,False
33,0.00169000000005326,5.733333333333333,99.9999860947584,False
34,0.0016750000004321919,5.733333333333333,99.9999860947584,False
35,0.002110999999786145,4.315789473684211,99.9999860947584,False
36,0.0016859999996086117,5.733333333333333,99.9999860947584,False
37,0.0022639999997409177,4.05,99.9999860947584,False
38,0.0016749999995226972,5.733333333333333,99.9999860947584,False
39,0.00198999999975058,4.611111111111111,99.9999860947584,False
40,0.0018950000003314926,4.9411764705882355,99.9999860947584,False
41,0.0020089999998162966,4.611111111111111,99.9999860947584,False
42,0.001997999999730382,4.611111111111111,99.9999860947584,False
43,0.005283000000417815,-0.9583333333333334,99.9999860947584,False
44,0.001698999999462103,5.733333333333333,99.9999860947584,False
45,0.0019050000000788714,5.733333333333333,99.9999860947584,False
46,0.00211699999999837,4.315789473684211,99.9999860947584,False
47,0.0016800000003058813,5.733333333333333,99.9999860947584,False
48,0.001908000000184984,4.9411764705882355,99.9999860947584,False
49,0.0016770000001997687,5.733333333333333,99.9999860947584,False
50,0.001900999999634223,4.9411764705882355,99.9999860947584,False
51,0.0017850000003818423,5.3125,99.9999860947584,False
52,0.0016830000004119938,5.733333333333333,99.9999860947584,False
53,0.0018890000001192675,4.9411764705882355,99.9999860947584,False
